,unix_date,datetime,LTC
7400,1576543200,2019-12-16 16:40:00,39.96563657
7401,1576543500,2019-12-16 16:45:00,39.98222866
7402,1576543800,2019-12-16 16:50:00,39.86379669
7403,1576544100,2019-12-16 16:55:00,39.86379669
7404,1576544400,2019-12-16 17:00:00,39.86379669
7405,1576544700,2019-12-16 17:05:00,39.86379669
7406,1576545000,2019-12-16 17:10:00,39.97226365
7407,1576545300,2019-12-16 17:15:00,39.96224096
7408,1576545600,2019-12-16 17:20:00,40.0
7409,1576545900,2019-12-16 17:25:00,40.02001169
7410,1576546200,2019-12-16 17:30:00,40.07242119
7411,1576546500,2019-12-16 17:35:00,40.07242119
7412,1576546800,2019-12-16 17:40:00,40.07242119
7413,1576547100,2019-12-16 17:45:00,40.07242119
7414,1576547400,2019-12-16 17:50:00,40.07242119
7415,1576547700,2019-12-16 17:55:00,40.07242119
7416,1576548000,2019-12-16 18:00:00,40.07242119
7417,1576548300,2019-12-16 18:05:00,39.99033917
7418,1576548600,2019-12-16 18:10:00,40.09368343
7419,1576548900,2019-12-16 18:15:00,40.1077558
7420,1576549200,2019-12-16 18:20:00,40.1077558
7421,1576549500,2019-12-16 18:25:00,39.91311957
7422,1576549800,2019-12-16 18:30:00,40.012289
7423,1576550100,2019-12-16 18:35:00,40.012289
7424,1576550400,2019-12-16 18:40:00,40.012289
7425,1576550700,2019-12-16 18:45:00,40.012289
7426,1576551000,2019-12-16 18:50:00,40.012289
7427,1576551300,2019-12-16 18:55:00,40.012289
7428,1576551600,2019-12-16 19:00:00,40.012289
7429,1576551900,2019-12-16 19:05:00,40.012289
7430,1576552200,2019-12-16 19:10:00,40.012289
7431,1576552500,2019-12-16 19:15:00,40.012289
7432,1576552800,2019-12-16 19:20:00,40.012289
7433,1576553100,2019-12-16 19:25:00,39.74281352
7434,1576553400,2019-12-16 19:30:00,39.74281337
7435,1576553700,2019-12-16 19:35:00,39.56110835
7436,1576554000,2019-12-16 19:40:00,39.56110835
7437,1576554300,2019-12-16 19:45:00,39.56110835
7438,1576554600,2019-12-16 19:50:00,39.65174894
7439,1576554900,2019-12-16 19:55:00,39.7149995
7440,1576555200,2019-12-16 20:00:00,39.7149995
7441,1576555500,2019-12-16 20:05:00,39.7149995
7442,1576555800,2019-12-16 20:10:00,39.7149995
7443,1576556100,2019-12-16 20:15:00,39.7149995
7444,1576556400,2019-12-16 20:20:00,39.7149995
7445,1576556700,2019-12-16 20:25:00,39.7149995
7446,1576557000,2019-12-16 20:30:00,39.7149995
7447,1576557300,2019-12-16 20:35:00,39.7149995
7448,1576557600,2019-12-16 20:40:00,39.7149995
7449,1576557900,2019-12-16 20:45:00,39.7149995
7450,1576558200,2019-12-16 20:50:00,39.7149995
7451,1576558500,2019-12-16 20:55:00,39.7428005
7452,1576558800,2019-12-16 21:00:00,39.618837
7453,1576559100,2019-12-16 21:05:00,39.618837
7454,1576559400,2019-12-16 21:10:00,39.69985729
7455,1576559700,2019-12-16 21:15:00,39.69569903
7456,1576560000,2019-12-16 21:20:00,39.69569903
7457,1576560300,2019-12-16 21:25:00,39.69569903
7458,1576560600,2019-12-16 21:30:00,39.62462083
7459,1576560900,2019-12-16 21:35:00,39.62462083
7460,1576561200,2019-12-16 21:40:00,39.62462083
7461,1576561500,2019-12-16 21:45:00,39.62462083
7462,1576561800,2019-12-16 21:50:00,39.62462083
7463,1576562100,2019-12-16 21:55:00,39.62462083
7464,1576562400,2019-12-16 22:00:00,39.62462083
7465,1576562700,2019-12-16 22:05:00,39.62462083
7466,1576563000,2019-12-16 22:10:00,39.62462083
7467,1576563300,2019-12-16 22:15:00,39.76193004
7468,1576563600,2019-12-16 22:20:00,39.76193004
7469,1576563900,2019-12-16 22:25:00,39.76193004
7470,1576564200,2019-12-16 22:30:00,39.64776688
7471,1576564500,2019-12-16 22:35:00,39.64776688
7472,1576564800,2019-12-16 22:40:00,39.64776688
7473,1576565100,2019-12-16 22:45:00,39.64776688
7474,1576565400,2019-12-16 22:50:00,39.64776688
7475,1576565700,2019-12-16 22:55:00,39.80281327
7476,1576566000,2019-12-16 23:00:00,39.77
7477,1576566300,2019-12-16 23:05:00,39.77
7478,1576566600,2019-12-16 23:10:00,39.77
7479,1576566900,2019-12-16 23:15:00,39.77
7480,1576567200,2019-12-16 23:20:00,39.77
7481,1576567500,2019-12-16 23:25:00,39.77
7482,1576567800,2019-12-16 23:30:00,39.77
7483,1576568100,2019-12-16 23:35:00,39.77
7484,1576568400,2019-12-16 23:40:00,39.44904939
7485,1576568700,2019-12-16 23:45:00,39.62241219
7486,1576569000,2019-12-16 23:50:00,39.62241219
7487,1576569300,2019-12-16 23:55:00,39.58007875
7488,1576569600,2019-12-17 00:00:00,39.72005212
7489,1576569900,2019-12-17 00:05:00,39.63920441
7490,1576570200,2019-12-17 00:10:00,39.63920441
7491,1576570500,2019-12-17 00:15:00,39.63920441
7492,1576570800,2019-12-17 00:20:00,39.47330986
7493,1576571100,2019-12-17 00:25:00,39.51054727
7494,1576571400,2019-12-17 00:30:00,39.51054727
7495,1576571700,2019-12-17 00:35:00,39.51054727
7496,1576572000,2019-12-17 00:40:00,39.51054727
7497,1576572300,2019-12-17 00:45:00,39.2868745
7498,1576572600,2019-12-17 00:50:00,39.40606513
7499,1576572900,2019-12-17 00:55:00,39.4566634
7500,1576573200,2019-12-17 01:00:00,39.48034956
7501,1576573500,2019-12-17 01:05:00,39.48034956
7502,1576573800,2019-12-17 01:10:00,39.52188901
7503,1576574100,2019-12-17 01:15:00,39.51247331
7504,1576574400,2019-12-17 01:20:00,39.59049082
7505,1576574700,2019-12-17 01:25:00,39.59771176
7506,1576575000,2019-12-17 01:30:00,39.53683853
7507,1576575300,2019-12-17 01:35:00,39.53683853
7508,1576575600,2019-12-17 01:40:00,39.53683853
7509,1576575900,2019-12-17 01:45:00,39.53683853
7510,1576576200,2019-12-17 01:50:00,39.46040952
7511,1576576500,2019-12-17 01:55:00,39.57224562
7512,1576576800,2019-12-17 02:00:00,39.57224562
7513,1576577100,2019-12-17 02:05:00,39.57224562
7514,1576577400,2019-12-17 02:10:00,39.58198727
7515,1576577700,2019-12-17 02:15:00,39.53253175
7516,1576578000,2019-12-17 02:20:00,39.52610002
7517,1576578300,2019-12-17 02:25:00,39.52610002
7518,1576578600,2019-12-17 02:30:00,39.52610002
7519,1576578900,2019-12-17 02:35:00,39.4577648
7520,1576579200,2019-12-17 02:40:00,39.50152623
7521,1576579500,2019-12-17 02:45:00,39.50152623
7522,1576579800,2019-12-17 02:50:00,39.50152623
7523,1576580100,2019-12-17 02:55:00,39.50152623
7524,1576580400,2019-12-17 03:00:00,39.53331559
7525,1576580700,2019-12-17 03:05:00,39.53331559
7526,1576581000,2019-12-17 03:10:00,39.53331559
7527,1576581300,2019-12-17 03:15:00,39.53331559
7528,1576581600,2019-12-17 03:20:00,39.49168817
7529,1576581900,2019-12-17 03:25:00,39.49168817
7530,1576582200,2019-12-17 03:30:00,39.49168817
7531,1576582500,2019-12-17 03:35:00,39.49168817
7532,1576582800,2019-12-17 03:40:00,39.55108382
7533,1576583100,2019-12-17 03:45:00,39.5609733
7534,1576583400,2019-12-17 03:50:00,39.6669474
7535,1576583700,2019-12-17 03:55:00,39.6669474
7536,1576584000,2019-12-17 04:00:00,39.66294599
7537,1576584300,2019-12-17 04:05:00,39.63500353
7538,1576584600,2019-12-17 04:10:00,39.58963284
7539,1576584900,2019-12-17 04:15:00,39.63122428
7540,1576585200,2019-12-17 04:20:00,39.5619067
7541,1576585500,2019-12-17 04:25:00,39.59760154
7542,1576585800,2019-12-17 04:30:00,39.50250287
7543,1576586100,2019-12-17 04:35:00,39.50250287
7544,1576586400,2019-12-17 04:40:00,39.50250287
7545,1576586700,2019-12-17 04:45:00,39.50250287
7546,1576587000,2019-12-17 04:50:00,39.48996367
7547,1576587300,2019-12-17 04:55:00,39.42801602
7548,1576587600,2019-12-17 05:00:00,39.4555996
7549,1576587900,2019-12-17 05:05:00,39.4555996
7550,1576588200,2019-12-17 05:10:00,39.4555996
7551,1576588500,2019-12-17 05:15:00,39.4536671
7552,1576588800,2019-12-17 05:20:00,39.4536671
7553,1576589100,2019-12-17 05:25:00,39.4536671
7554,1576589400,2019-12-17 05:30:00,39.4536671
7555,1576589700,2019-12-17 05:35:00,39.4536671
7556,1576590000,2019-12-17 05:40:00,38.84826531
7557,1576590300,2019-12-17 05:45:00,38.85312291
7558,1576590600,2019-12-17 05:50:00,38.73285976
7559,1576590900,2019-12-17 05:55:00,38.73285976
7560,1576591200,2019-12-17 06:00:00,38.73490834
7561,1576591500,2019-12-17 06:05:00,38.86991936
7562,1576591800,2019-12-17 06:10:00,38.701409
7563,1576592100,2019-12-17 06:15:00,38.13857611
7564,1576592400,2019-12-17 06:20:00,38.47966467
7565,1576592700,2019-12-17 06:25:00,38.55447962
7566,1576593000,2019-12-17 06:30:00,38.67049074
7567,1576593300,2019-12-17 06:35:00,38.51189798
7568,1576593600,2019-12-17 06:40:00,38.51189798
7569,1576593900,2019-12-17 06:45:00,38.71644223
7570,1576594200,2019-12-17 06:50:00,38.71644223
7571,1576594500,2019-12-17 06:55:00,38.73314733
7572,1576594800,2019-12-17 07:00:00,38.8971089
7573,1576595100,2019-12-17 07:05:00,38.66471244
7574,1576595400,2019-12-17 07:10:00,38.83042149
7575,1576595700,2019-12-17 07:15:00,38.75221192
7576,1576596000,2019-12-17 07:20:00,38.75221192
7577,1576596300,2019-12-17 07:25:00,38.83039539
7578,1576596600,2019-12-17 07:30:00,38.99010393
7579,1576596900,2019-12-17 07:35:00,38.73142668
7580,1576597200,2019-12-17 07:40:00,38.758512
7581,1576597500,2019-12-17 07:45:00,38.60840966
7582,1576597800,2019-12-17 07:50:00,38.54064604
7583,1576598100,2019-12-17 07:55:00,38.48815211
7584,1576598400,2019-12-17 08:00:00,38.79043779
7585,1576598700,2019-12-17 08:05:00,38.09336014
7586,1576599000,2019-12-17 08:10:00,38.70712357
7587,1576599300,2019-12-17 08:15:00,38.70712357
7588,1576599600,2019-12-17 08:20:00,38.60892433
7589,1576599900,2019-12-17 08:25:00,38.6359262
7590,1576600200,2019-12-17 08:30:00,38.6359262
7591,1576600500,2019-12-17 08:35:00,38.63255679
7592,1576600800,2019-12-17 08:40:00,38.734195
7593,1576601100,2019-12-17 08:45:00,39.07975317
7594,1576601400,2019-12-17 08:50:00,38.90648175
7595,1576601700,2019-12-17 08:55:00,38.91827535
7596,1576602000,2019-12-17 09:00:00,38.82513059
7597,1576602300,2019-12-17 09:05:00,38.9337346
7598,1576602600,2019-12-17 09:10:00,38.99774832
7599,1576602900,2019-12-17 09:15:00,38.93787421
7600,1576603200,2019-12-17 09:20:00,38.86689056
7601,1576603500,2019-12-17 09:25:00,38.86689056
7602,1576603800,2019-12-17 09:30:00,38.97015689
7603,1576604100,2019-12-17 09:35:00,38.93645602
7604,1576604400,2019-12-17 09:40:00,39.00800325
7605,1576604700,2019-12-17 09:45:00,38.84210925
7606,1576605000,2019-12-17 09:50:00,38.8
7607,1576605300,2019-12-17 09:55:00,38.8
7608,1576605600,2019-12-17 10:00:00,38.80000001
7609,1576605900,2019-12-17 10:05:00,38.80000001
7610,1576606200,2019-12-17 10:10:00,38.80000001
7611,1576606500,2019-12-17 10:15:00,38.6420285
7612,1576606800,2019-12-17 10:20:00,38.6420285
7613,1576607100,2019-12-17 10:25:00,38.79
7614,1576607400,2019-12-17 10:30:00,38.63551251
7615,1576607700,2019-12-17 10:35:00,38.55720346
7616,1576608000,2019-12-17 10:40:00,38.52631051
7617,1576608300,2019-12-17 10:45:00,38.76626642
7618,1576608600,2019-12-17 10:50:00,38.76626642
7619,1576608900,2019-12-17 10:55:00,38.76113239
7620,1576609200,2019-12-17 11:00:00,38.47041438
7621,1576609500,2019-12-17 11:05:00,38.43301664
7622,1576609800,2019-12-17 11:10:00,38.43301664
7623,1576610100,2019-12-17 11:15:00,38.51871582
7624,1576610400,2019-12-17 11:20:00,38.51871582
7625,1576610700,2019-12-17 11:25:00,38.00000003
7626,1576611000,2019-12-17 11:30:00,37.0
7627,1576611300,2019-12-17 11:35:00,37.59782538
7628,1576611600,2019-12-17 11:40:00,36.51458466
7629,1576611900,2019-12-17 11:45:00,37.08334211
7630,1576612200,2019-12-17 11:50:00,37.06541901
7631,1576612500,2019-12-17 11:55:00,37.02924893
7632,1576612800,2019-12-17 12:00:00,37.26176405
7633,1576613100,2019-12-17 12:05:00,37.3
7634,1576613400,2019-12-17 12:10:00,36.87417003
7635,1576613700,2019-12-17 12:15:00,36.84957838
7636,1576614000,2019-12-17 12:20:00,37.01958644
7637,1576614300,2019-12-17 12:25:00,36.85151736
7638,1576614600,2019-12-17 12:30:00,36.87000001
7639,1576614900,2019-12-17 12:35:00,36.7544719
7640,1576615200,2019-12-17 12:40:00,37.0455137
7641,1576615500,2019-12-17 12:45:00,37.0455137
7642,1576615800,2019-12-17 12:50:00,36.87553512
7643,1576616100,2019-12-17 12:55:00,36.76308322
7644,1576616400,2019-12-17 13:00:00,36.9000119
7645,1576616700,2019-12-17 13:05:00,36.85348171
7646,1576617000,2019-12-17 13:10:00,37.02537607
7647,1576617300,2019-12-17 13:15:00,37.01771138
7648,1576617600,2019-12-17 13:20:00,37.01771138
7649,1576617900,2019-12-17 13:25:00,36.7329869
7650,1576618200,2019-12-17 13:30:00,36.7329869
7651,1576618500,2019-12-17 13:35:00,36.7329869
7652,1576618800,2019-12-17 13:40:00,36.7329869
7653,1576619100,2019-12-17 13:45:00,36.7329869
7654,1576619400,2019-12-17 13:50:00,36.7329869
7655,1576619700,2019-12-17 13:55:00,36.7329869
7656,1576620000,2019-12-17 14:00:00,36.7329869
7657,1576620300,2019-12-17 14:05:00,36.7329869
7658,1576620600,2019-12-17 14:10:00,36.7329869
7659,1576620900,2019-12-17 14:15:00,37.02582966
7660,1576621200,2019-12-17 14:20:00,37.0714319
7661,1576621500,2019-12-17 14:25:00,37.20852106
7662,1576621800,2019-12-17 14:30:00,37.10913857
7663,1576622100,2019-12-17 14:35:00,37.01880125
7664,1576622400,2019-12-17 14:40:00,36.82147318
7665,1576622700,2019-12-17 14:45:00,36.67455135
7666,1576623000,2019-12-17 14:50:00,36.76741889
7667,1576623300,2019-12-17 14:55:00,36.79044095
7668,1576623600,2019-12-17 15:00:00,36.68380694
7669,1576623900,2019-12-17 15:05:00,36.60279536
7670,1576624200,2019-12-17 15:10:00,36.58704064
7671,1576624500,2019-12-17 15:15:00,36.85091083
7672,1576624800,2019-12-17 15:20:00,36.62956843
7673,1576625100,2019-12-17 15:25:00,36.62956843
7674,1576625400,2019-12-17 15:30:00,36.91051736
7675,1576625700,2019-12-17 15:35:00,36.91051736
7676,1576626000,2019-12-17 15:40:00,36.91051736
7677,1576626300,2019-12-17 15:45:00,36.91051736
7678,1576626600,2019-12-17 15:50:00,36.91051736
7679,1576626900,2019-12-17 15:55:00,36.91051736
7680,1576627200,2019-12-17 16:00:00,36.9363374
7681,1576627500,2019-12-17 16:05:00,36.83554128
7682,1576627800,2019-12-17 16:10:00,36.83554128
7683,1576628100,2019-12-17 16:15:00,36.83554128
7684,1576628400,2019-12-17 16:20:00,37.03050187
7685,1576628700,2019-12-17 16:25:00,37.03050188
7686,1576629000,2019-12-17 16:30:00,37.36493719
7687,1576629300,2019-12-17 16:35:00,37.55880447
7688,1576629600,2019-12-17 16:40:00,37.38549775
7689,1576629900,2019-12-17 16:45:00,37.39629378
7690,1576630200,2019-12-17 16:50:00,37.43416058
7691,1576630500,2019-12-17 16:55:00,37.66863872
7692,1576630800,2019-12-17 17:00:00,37.48029552
7693,1576631100,2019-12-17 17:05:00,37.49971886
7694,1576631400,2019-12-17 17:10:00,37.5632058
7695,1576631700,2019-12-17 17:15:00,37.54637906
7696,1576632000,2019-12-17 17:20:00,37.5369242
7697,1576632300,2019-12-17 17:25:00,37.5369242
7698,1576632600,2019-12-17 17:30:00,37.5369242
7699,1576632900,2019-12-17 17:35:00,37.5369242
7700,1576633200,2019-12-17 17:40:00,37.5369242
7701,1576633500,2019-12-17 17:45:00,37.41222378
7702,1576633800,2019-12-17 17:50:00,37.41222378
7703,1576634100,2019-12-17 17:55:00,37.483848
7704,1576634400,2019-12-17 18:00:00,37.34063847
7705,1576634700,2019-12-17 18:05:00,37.34063847
7706,1576635000,2019-12-17 18:10:00,37.34063847
7707,1576635300,2019-12-17 18:15:00,37.53273343
7708,1576635600,2019-12-17 18:20:00,37.79183577
7709,1576635900,2019-12-17 18:25:00,37.80552428
7710,1576636200,2019-12-17 18:30:00,37.69601341
7711,1576636500,2019-12-17 18:35:00,37.61660487
7712,1576636800,2019-12-17 18:40:00,37.61660487
7713,1576637100,2019-12-17 18:45:00,37.61660487
7714,1576637400,2019-12-17 18:50:00,37.61660487
7715,1576637700,2019-12-17 18:55:00,37.61660487
7716,1576638000,2019-12-17 19:00:00,37.61660487
7717,1576638300,2019-12-17 19:05:00,37.82380449
7718,1576638600,2019-12-17 19:10:00,37.82380449
7719,1576638900,2019-12-17 19:15:00,37.82380449
7720,1576639200,2019-12-17 19:20:00,37.82380449
7721,1576639500,2019-12-17 19:25:00,37.82380449
7722,1576639800,2019-12-17 19:30:00,37.5902868
7723,1576640100,2019-12-17 19:35:00,37.5902868
7724,1576640400,2019-12-17 19:40:00,37.5640052
7725,1576640700,2019-12-17 19:45:00,37.5640052
7726,1576641000,2019-12-17 19:50:00,37.5640052
7727,1576641300,2019-12-17 19:55:00,37.5640052
7728,1576641600,2019-12-17 20:00:00,37.5640052
7729,1576641900,2019-12-17 20:05:00,37.5640052
7730,1576642200,2019-12-17 20:10:00,37.5640052
7731,1576642500,2019-12-17 20:15:00,37.5640052
7732,1576642800,2019-12-17 20:20:00,37.76654797
7733,1576643100,2019-12-17 20:25:00,37.76654797
7734,1576643400,2019-12-17 20:30:00,37.47312492
7735,1576643700,2019-12-17 20:35:00,37.47312492
7736,1576644000,2019-12-17 20:40:00,37.47312492
7737,1576644300,2019-12-17 20:45:00,37.47312492
7738,1576644600,2019-12-17 20:50:00,37.47312492
7739,1576644900,2019-12-17 20:55:00,37.65244404
7740,1576645200,2019-12-17 21:00:00,37.63567486
7741,1576645500,2019-12-17 21:05:00,37.63567486
7742,1576645800,2019-12-17 21:10:00,37.63567486
7743,1576646100,2019-12-17 21:15:00,37.63567486
7744,1576646400,2019-12-17 21:20:00,37.63567486
7745,1576646700,2019-12-17 21:25:00,37.58080624
7746,1576647000,2019-12-17 21:30:00,37.58080624
7747,1576647300,2019-12-17 21:35:00,37.58080624
7748,1576647600,2019-12-17 21:40:00,37.58080624
7749,1576647900,2019-12-17 21:45:00,37.54712762
7750,1576648200,2019-12-17 21:50:00,37.54712762
7751,1576648500,2019-12-17 21:55:00,37.54712762
7752,1576648800,2019-12-17 22:00:00,37.54712762
7753,1576649100,2019-12-17 22:05:00,37.52157069
7754,1576649400,2019-12-17 22:10:00,37.52157069
7755,1576649700,2019-12-17 22:15:00,37.50204049
7756,1576650000,2019-12-17 22:20:00,37.50204049
7757,1576650300,2019-12-17 22:25:00,37.50204049
7758,1576650600,2019-12-17 22:30:00,37.50204049
7759,1576650900,2019-12-17 22:35:00,37.14115296
7760,1576651200,2019-12-17 22:40:00,37.14115296
7761,1576651500,2019-12-17 22:45:00,37.17969351
7762,1576651800,2019-12-17 22:50:00,37.1152194
7763,1576652100,2019-12-17 22:55:00,37.04265299
7764,1576652400,2019-12-17 23:00:00,36.85210689
7765,1576652700,2019-12-17 23:05:00,36.90003898
7766,1576653000,2019-12-17 23:10:00,37.0131911
7767,1576653300,2019-12-17 23:15:00,36.99860561
7768,1576653600,2019-12-17 23:20:00,37.01571493
7769,1576653900,2019-12-17 23:25:00,37.01571493
7770,1576654200,2019-12-17 23:30:00,36.66435079
7771,1576654500,2019-12-17 23:35:00,36.66435079
7772,1576654800,2019-12-17 23:40:00,36.84943196
7773,1576655100,2019-12-17 23:45:00,36.93836224
7774,1576655400,2019-12-17 23:50:00,36.93836224
7775,1576655700,2019-12-17 23:55:00,36.93836224
7776,1576656000,2019-12-18 00:00:00,37.15151969
7777,1576656300,2019-12-18 00:05:00,37.2680029
7778,1576656600,2019-12-18 00:10:00,37.01562129
7779,1576656900,2019-12-18 00:15:00,37.26671723
7780,1576657200,2019-12-18 00:20:00,37.26671723
7781,1576657500,2019-12-18 00:25:00,37.06900922
7782,1576657800,2019-12-18 00:30:00,37.06900922
7783,1576658100,2019-12-18 00:35:00,37.06900922
7784,1576658400,2019-12-18 00:40:00,36.9897072
7785,1576658700,2019-12-18 00:45:00,36.9897072
7786,1576659000,2019-12-18 00:50:00,37.01071595
7787,1576659300,2019-12-18 00:55:00,37.01071595
7788,1576659600,2019-12-18 01:00:00,37.01071595
7789,1576659900,2019-12-18 01:05:00,37.01071595
7790,1576660200,2019-12-18 01:10:00,37.01071595
7791,1576660500,2019-12-18 01:15:00,37.1290722
7792,1576660800,2019-12-18 01:20:00,37.1290722
7793,1576661100,2019-12-18 01:25:00,37.20597945
7794,1576661400,2019-12-18 01:30:00,37.21156209
7795,1576661700,2019-12-18 01:35:00,37.2940876
7796,1576662000,2019-12-18 01:40:00,37.18856966
7797,1576662300,2019-12-18 01:45:00,37.18856966
7798,1576662600,2019-12-18 01:50:00,37.18856966
7799,1576662900,2019-12-18 01:55:00,37.18595472
7800,1576663200,2019-12-18 02:00:00,37.16258621
7801,1576663500,2019-12-18 02:05:00,37.16258621
7802,1576663800,2019-12-18 02:10:00,37.34091861
7803,1576664100,2019-12-18 02:15:00,37.50464469
7804,1576664400,2019-12-18 02:20:00,37.50464469
7805,1576664700,2019-12-18 02:25:00,37.35300589
7806,1576665000,2019-12-18 02:30:00,37.35300589
7807,1576665300,2019-12-18 02:35:00,37.52522343
7808,1576665600,2019-12-18 02:40:00,37.52522343
7809,1576665900,2019-12-18 02:45:00,37.5308532
7810,1576666200,2019-12-18 02:50:00,37.5308532
7811,1576666500,2019-12-18 02:55:00,37.57456674
7812,1576666800,2019-12-18 03:00:00,37.45150494
7813,1576667100,2019-12-18 03:05:00,37.45150494
7814,1576667400,2019-12-18 03:10:00,37.45150494
7815,1576667700,2019-12-18 03:15:00,37.45150494
7816,1576668000,2019-12-18 03:20:00,37.45150494
7817,1576668300,2019-12-18 03:25:00,37.24457998
7818,1576668600,2019-12-18 03:30:00,37.24457998
7819,1576668900,2019-12-18 03:35:00,37.24457998
7820,1576669200,2019-12-18 03:40:00,37.24457998
7821,1576669500,2019-12-18 03:45:00,37.1625862
7822,1576669800,2019-12-18 03:50:00,37.06410291
7823,1576670100,2019-12-18 03:55:00,37.06410291
7824,1576670400,2019-12-18 04:00:00,37.06410291
7825,1576670700,2019-12-18 04:05:00,37.06410291
7826,1576671000,2019-12-18 04:10:00,36.95729959
7827,1576671300,2019-12-18 04:15:00,36.90465057
7828,1576671600,2019-12-18 04:20:00,36.90465057
