,date,price
359,1574430900,3.73081502
360,1574431200,3.63361863
361,1574431500,3.55178149
362,1574431800,3.60220483
363,1574432100,3.65999997
364,1574432400,3.63672504
365,1574432700,3.65575598
366,1574433000,3.65575598
367,1574433300,3.67864023
368,1574433600,3.67864023
369,1574433900,3.69999996
370,1574434200,3.67884882
371,1574434500,3.71031669
372,1574434800,3.71031669
373,1574435100,3.80025207
374,1574435400,3.7583141
375,1574435700,3.7583141
376,1574436000,3.8
377,1574436300,3.8
378,1574436600,3.76445122
379,1574436900,3.784869
380,1574437200,3.81537373
381,1574437500,3.81537373
382,1574437800,3.81537373
383,1574438100,3.85
384,1574438400,3.88166767
385,1574438700,3.87273928
386,1574439000,3.87273928
387,1574439300,3.87273928
388,1574439600,3.87273928
389,1574439900,3.87273928
390,1574440200,3.83636334
391,1574440500,3.81537373
392,1574440800,3.81537373
393,1574441100,3.81537373
394,1574441400,3.81537373
395,1574441700,3.81537373
396,1574442000,3.81537373
397,1574442300,3.81537373
398,1574442600,3.81537373
399,1574442900,3.81537373
400,1574443200,3.81537373
401,1574443500,3.81537373
402,1574443800,3.81537373
403,1574444100,3.8088588
404,1574444400,3.8088588
405,1574444700,3.8088588
406,1574445000,3.8088588
407,1574445300,3.8088588
408,1574445600,3.8088588
409,1574445900,3.8088588
410,1574446200,3.85078408
411,1574446500,3.85078408
412,1574446800,3.85078408
413,1574447100,3.85078408
414,1574447400,3.87392562
415,1574447700,3.87392562
416,1574448000,3.87392562
417,1574448300,3.87392562
418,1574448600,3.87392562
419,1574448900,3.9
420,1574449200,3.90490016
421,1574449500,3.90490016
422,1574449800,3.90490017
423,1574450100,3.90490017
424,1574450400,3.90048156
425,1574450700,3.90048156
426,1574451000,3.89009307
427,1574451300,3.89009335
428,1574451600,3.89009335
429,1574451900,3.89009335
430,1574452200,3.89009335
431,1574452500,3.89009335
432,1574452800,3.89009335
433,1574453100,3.89009335
434,1574453400,3.9513477
435,1574453700,3.95355041
436,1574454000,3.95355041
437,1574454300,3.95355041
438,1574454600,3.95782731
439,1574454900,3.95782731
440,1574455200,3.95782731
441,1574455500,3.95782731
442,1574455800,3.95782731
443,1574456100,3.95782731
444,1574456400,3.95782731
445,1574456700,3.93367779
446,1574457000,3.91374697
447,1574457300,3.91374697
448,1574457600,3.91374697
449,1574457900,3.9244815
450,1574458200,3.9244815
451,1574458500,3.9244815
452,1574458800,3.9244815
453,1574459100,3.9244815
454,1574459400,3.9244815
455,1574459700,3.9244815
456,1574460000,3.9244815
457,1574460300,3.93054673
458,1574460600,3.93867258
459,1574460900,3.93867258
460,1574461200,3.91320372
461,1574461500,3.91320372
462,1574461800,3.91320372
463,1574462100,3.89850935
464,1574462400,3.85534603
465,1574462700,3.85534603
466,1574463000,3.85534603
467,1574463300,3.85534603
468,1574463600,3.85534603
469,1574463900,3.81700307
470,1574464200,3.81700307
471,1574464500,3.81700307
472,1574464800,3.81700307
473,1574465100,3.81700307
474,1574465400,3.84256693
475,1574465700,3.84256693
476,1574466000,3.84256693
477,1574466300,3.84256693
478,1574466600,3.84256693
479,1574466900,3.84256693
480,1574467200,3.84256693
481,1574467500,3.84256693
482,1574467800,3.84256693
483,1574468100,3.84256693
484,1574468400,3.84256693
485,1574468700,3.84256693
486,1574469000,3.84256693
487,1574469300,3.84256693
488,1574469600,3.84256693
489,1574469900,3.8
490,1574470200,3.8
491,1574470500,3.8
492,1574470800,3.80926288
493,1574471100,3.80926288
494,1574471400,3.80926288
495,1574471700,3.80926288
496,1574472000,3.80926288
497,1574472300,3.80926288
498,1574472600,3.80926288
499,1574472900,3.80926288
500,1574473200,3.80926288
501,1574473500,3.80926288
502,1574473800,3.80926288
503,1574474100,3.80926291
504,1574474400,3.80926291
505,1574474700,3.80926291
506,1574475000,3.80926291
507,1574475300,3.80926291
508,1574475600,3.80926291
509,1574475900,3.80926291
510,1574476200,3.80926291
511,1574476500,3.80926291
512,1574476800,3.83811341
513,1574477100,3.83811341
514,1574477400,3.83811341
515,1574477700,3.83811341
516,1574478000,3.83811341
517,1574478300,3.83811341
518,1574478600,3.83811341
519,1574478900,3.83811341
520,1574479200,3.83811341
521,1574479500,3.83811341
522,1574479800,3.83811341
523,1574480100,3.83811341
524,1574480400,3.83811341
525,1574480700,3.83811341
526,1574481000,3.83811341
527,1574481300,3.83811341
528,1574481600,3.83811341
529,1574481900,3.83811341
530,1574482200,3.83811341
531,1574482500,3.83811341
532,1574482800,3.83811341
533,1574483100,3.83811341
534,1574483400,3.83811341
535,1574483700,3.83811341
536,1574484000,3.83811341
537,1574484300,3.82926436
538,1574484600,3.82926436
539,1574484900,3.82926436
540,1574485200,3.82926436
541,1574485500,3.82926436
542,1574485800,3.82926436
543,1574486100,3.82926436
544,1574486400,3.80926288
545,1574486700,3.80926288
546,1574487000,3.8226288
547,1574487300,3.8226288
548,1574487600,3.8031822
549,1574487900,3.8031822
550,1574488200,3.8031822
551,1574488500,3.8031822
552,1574488800,3.8031822
553,1574489100,3.8031822
554,1574489400,3.8031822
555,1574489700,3.8031822
556,1574490000,3.8031822
557,1574490300,3.8031822
558,1574490600,3.8031822
559,1574490900,3.8031822
560,1574491200,3.8031822
561,1574491500,3.8031822
562,1574491800,3.8031822
563,1574492100,3.8031822
564,1574492400,3.8756469
565,1574492700,3.8756469
566,1574493000,3.8756469
567,1574493300,3.8756469
568,1574493600,3.85
569,1574493900,3.83662333
570,1574494200,3.83662333
571,1574494500,3.83662333
572,1574494800,3.83662333
573,1574495100,3.83662333
574,1574495400,3.83662333
575,1574495700,3.83662333
576,1574496000,3.83662333
577,1574496300,3.83662333
578,1574496600,3.83662333
579,1574496900,3.83662333
580,1574497200,3.83662333
581,1574497500,3.83662333
582,1574497800,3.83662333
583,1574498100,3.83662333
584,1574498400,3.83662333
585,1574498700,3.83662333
586,1574499000,3.83662333
587,1574499300,3.83662333
588,1574499600,3.80029538
589,1574499900,3.80029538
590,1574500200,3.80029538
591,1574500500,3.80029538
592,1574500800,3.80029538
593,1574501100,3.80029538
594,1574501400,3.80029538
595,1574501700,3.80029538
596,1574502000,3.80682526
597,1574502300,3.80682526
598,1574502600,3.83703667
599,1574502900,3.83703667
600,1574503200,3.83703667
601,1574503500,3.83703667
602,1574503800,3.83703667
603,1574504100,3.83703667
604,1574504400,3.83703667
605,1574504700,3.81249994
606,1574505000,3.81249994
607,1574505300,3.81249994
608,1574505600,3.81249994
609,1574505900,3.81249994
610,1574506200,3.81249994
611,1574506500,3.81249994
612,1574506800,3.81249994
613,1574507100,3.81249994
614,1574507400,3.81249994
615,1574507700,3.81249994
616,1574508000,3.81249994
617,1574508300,3.81249994
618,1574508600,3.81249994
619,1574508900,3.81249994
620,1574509200,3.81249994
621,1574509500,3.81249994
622,1574509800,3.88289
623,1574510100,3.88289
624,1574510400,3.88289
625,1574510700,3.84227037
626,1574511000,3.84227037
627,1574511300,3.84227037
628,1574511600,3.84227037
629,1574511900,3.84227037
630,1574512200,3.84227037
631,1574512500,3.84227037
632,1574512800,3.84095276
633,1574513100,3.84095276
634,1574513400,3.84095276
635,1574513700,3.84095276
636,1574514000,3.84095276
637,1574514300,3.84095276
638,1574514600,3.84095276
639,1574514900,3.84095276
640,1574515200,3.84095276
641,1574515500,3.84095276
642,1574515800,3.84095276
643,1574516100,3.84095276
644,1574516400,3.84095276
645,1574516700,3.84095276
646,1574517000,3.84095276
647,1574517300,3.84095276
648,1574517600,3.84095276
649,1574517900,3.84095276
650,1574518200,3.84095276
651,1574518500,3.84095276
652,1574518800,3.84095276
653,1574519100,3.84095276
654,1574519400,3.84095276
655,1574519700,3.88499256
656,1574520000,3.9
657,1574520300,3.88499999
658,1574520600,3.85914851
659,1574520900,3.85914851
660,1574521200,3.85914851
661,1574521500,3.85914851
662,1574521800,3.92810841
663,1574522100,3.93175682
664,1574522400,3.93175682
665,1574522700,3.95999946
666,1574523000,3.95999946
667,1574523300,3.96
668,1574523600,3.96712899
669,1574523900,3.96899999
670,1574524200,3.96899999
671,1574524500,3.96899999
672,1574524800,3.99862094
673,1574525100,4.02232587
674,1574525400,4.0411
675,1574525700,4.02232588
676,1574526000,4.02232588
677,1574526300,4.02232588
678,1574526600,4.02232588
679,1574526900,4.02232587
680,1574527200,4.03395092
681,1574527500,4.03395092
682,1574527800,4.03395092
683,1574528100,4.03395092
684,1574528400,4.03395092
685,1574528700,4.013312
686,1574529000,4.0
687,1574529300,4.0
688,1574529600,4.0
689,1574529900,4.0
690,1574530200,4.01993585
691,1574530500,4.01993585
692,1574530800,3.98777604
693,1574531100,3.98777604
694,1574531400,3.96900019
695,1574531700,3.96900019
696,1574532000,3.96900019
697,1574532300,3.96900019
698,1574532600,3.96900019
699,1574532900,3.96900019
700,1574533200,3.96900019
701,1574533500,3.949
702,1574533800,3.949
703,1574534100,3.96899996
704,1574534400,3.96899996
705,1574534700,3.96899996
706,1574535000,3.96899996
707,1574535300,3.96899996
708,1574535600,3.96899996
709,1574535900,3.96899996
710,1574536200,3.96899996
711,1574536500,3.96899996
712,1574536800,3.96899996
713,1574537100,3.96899996
714,1574537400,3.96899996
715,1574537700,3.96899996
716,1574538000,3.96899996
717,1574538300,3.96899996
718,1574538600,3.96899996
719,1574538900,3.96899996
720,1574539200,3.94900001
721,1574539500,3.949
722,1574539800,3.949
723,1574540100,3.949
724,1574540400,3.949
725,1574540700,3.949
726,1574541000,3.949
727,1574541300,3.949
728,1574541600,3.949
729,1574541900,3.949
730,1574542200,3.949
731,1574542500,3.949
732,1574542800,3.949
733,1574543100,3.949
734,1574543400,3.949
735,1574543700,3.949
736,1574544000,3.949
737,1574544300,3.949
738,1574544600,3.949
739,1574544900,3.949
740,1574545200,3.949
741,1574545500,3.949
742,1574545800,3.949
743,1574546100,3.949
744,1574546400,3.949
745,1574546700,3.94034485
746,1574547000,3.94034485
747,1574547300,3.94034485
748,1574547600,3.94820941
749,1574547900,3.95607397
750,1574548200,3.95607397
751,1574548500,3.96393853
752,1574548800,3.96393853
753,1574549100,3.96393853
754,1574549400,3.96393853
755,1574549700,3.96393853
756,1574550000,3.96393853
757,1574550300,3.96393853
758,1574550600,3.99539673
759,1574550900,3.99539566
760,1574551200,3.99539566
761,1574551500,3.99539566
762,1574551800,3.99539676
763,1574552100,4.0
764,1574552400,4.0
765,1574552700,4.0
766,1574553000,4.0
767,1574553300,4.0
768,1574553600,4.0
769,1574553900,3.97777777
770,1574554200,3.97777777
771,1574554500,3.97777777
772,1574554800,3.97777777
773,1574555100,3.92668259
774,1574555400,3.92668259
775,1574555700,3.92668259
776,1574556000,3.92668259
777,1574556300,3.92668259
778,1574556600,3.92668259
779,1574556900,3.92668259
780,1574557200,3.92668259
781,1574557500,3.96412685
782,1574557800,3.96412685
783,1574558100,3.96412685
784,1574558400,3.96412685
785,1574558700,3.96412685
786,1574559000,3.96412685
787,1574559300,3.96412685
788,1574559600,3.95577736
789,1574559900,3.95577736
790,1574560200,3.95577736
791,1574560500,3.95577736
792,1574560800,3.99477196
793,1574561100,3.99477196
794,1574561400,3.99477196
795,1574561700,3.99477196
796,1574562000,3.99477196
797,1574562300,3.99477196
798,1574562600,3.99477196
799,1574562900,3.99477196
800,1574563200,3.99477196
801,1574563500,3.99477196
802,1574563800,3.96197836
803,1574564100,3.96197836
804,1574564400,3.96197836
805,1574564700,3.91281788
806,1574565000,3.92846835
807,1574565300,3.92846835
808,1574565600,3.91281398
809,1574565900,3.91281398
810,1574566200,3.92
811,1574566500,3.92
812,1574566800,3.92
813,1574567100,3.92
814,1574567400,3.92
815,1574567700,3.92
816,1574568000,3.92
817,1574568300,3.92
818,1574568600,3.92
819,1574568900,3.9167
820,1574569200,3.9167
821,1574569500,3.9167
822,1574569800,3.9167
823,1574570100,3.9167
824,1574570400,3.9167
825,1574570700,3.9167
826,1574571000,3.9167
827,1574571300,3.9167
828,1574571600,3.9167
829,1574571900,3.9167
830,1574572200,3.9167
831,1574572500,3.92277675
832,1574572800,3.92277675
833,1574573100,3.92277675
834,1574573400,3.92277675
835,1574573700,3.92277675
836,1574574000,3.92277675
837,1574574300,3.92277675
838,1574574600,3.90341203
839,1574574900,3.89369434
840,1574575200,3.89369434
841,1574575500,3.89369434
842,1574575800,3.89369434
843,1574576100,3.89369434
844,1574576400,3.89369434
845,1574576700,3.94411882
846,1574577000,3.95194406
847,1574577300,3.95194406
848,1574577600,3.95194406
849,1574577900,3.95194406
850,1574578200,3.95194406
851,1574578500,3.95194406
852,1574578800,3.95194406
853,1574579100,3.95194406
854,1574579400,3.95194406
855,1574579700,3.91592768
856,1574580000,3.91592768
857,1574580300,3.91592768
858,1574580600,3.91592768
859,1574580900,3.91592768
860,1574581200,3.91592768
861,1574581500,3.91592768
862,1574581800,3.91592768
863,1574582100,3.91592768
864,1574582400,3.91592768
865,1574582700,3.91592768
866,1574583000,3.89392162
867,1574583300,3.93791409
868,1574583600,3.89394194
869,1574583900,3.89394194
870,1574584200,3.89394194
871,1574584500,3.89394194
872,1574584800,3.89394194
873,1574585100,3.89394194
874,1574585400,3.89394194
875,1574585700,3.89394194
876,1574586000,3.89394194
877,1574586300,3.89394194
878,1574586600,3.89394194
879,1574586900,3.89394194
880,1574587200,3.89394194
881,1574587500,3.89394194
882,1574587800,3.89394194
883,1574588100,3.9416002
884,1574588400,3.9416002
885,1574588700,3.9416002
886,1574589000,3.94134949
887,1574589300,3.91426085
888,1574589600,3.97541977
889,1574589900,3.97541977
890,1574590200,3.97541977
891,1574590500,3.92283249
892,1574590800,3.92751343
893,1574591100,3.92751343
894,1574591400,3.92751343
895,1574591700,3.92751343
896,1574592000,3.92751343
897,1574592300,3.92751343
898,1574592600,3.92751343
899,1574592900,3.92751343
900,1574593200,3.92751343
901,1574593500,3.92751343
902,1574593800,3.92751343
903,1574594100,3.92751343
904,1574594400,3.92751343
905,1574594700,3.92751343
906,1574595000,3.92751343
907,1574595300,3.92751343
908,1574595600,3.92751343
909,1574595900,3.92751343
910,1574596200,3.92751343
911,1574596500,3.92751343
912,1574596800,3.92751343
913,1574597100,3.8932754
914,1574597400,3.8932754
915,1574597700,3.8932754
916,1574598000,3.8932754
917,1574598300,3.8932754
918,1574598600,3.8932754
919,1574598900,3.8932754
920,1574599200,3.9296501
921,1574599500,3.9296501
922,1574599800,3.89324991
923,1574600100,3.89324991
924,1574600400,3.89324991
925,1574600700,3.89324991
926,1574601000,3.89324991
927,1574601300,3.89324991
928,1574601600,3.89324991
929,1574601900,3.89324991
930,1574602200,3.89324991
931,1574602500,3.89324991
932,1574602800,3.89324991
933,1574603100,3.89324991
934,1574603400,3.89324991
935,1574603700,3.89324991
936,1574604000,3.89317931
937,1574604300,3.89317931
938,1574604600,3.89317931
939,1574604900,3.88
940,1574605200,3.88
941,1574605500,3.88
942,1574605800,3.88
943,1574606100,3.8086038
944,1574606400,3.82461114
945,1574606700,3.80190155
946,1574607000,3.81991809
947,1574607300,3.82
948,1574607600,3.82091339
949,1574607900,3.82091339
950,1574608200,3.83838571
951,1574608500,3.83838571
952,1574608800,3.8320687
953,1574609100,3.8320687
954,1574609400,3.8320687
955,1574609700,3.8320687
956,1574610000,3.81219122
957,1574610300,3.81219122
958,1574610600,3.81219122
959,1574610900,3.78138188
960,1574611200,3.79
961,1574611500,3.81274265
962,1574611800,3.77105376
963,1574612100,3.76034018
964,1574612400,3.78524182
965,1574612700,3.78524182
966,1574613000,3.79171858
967,1574613300,3.79609237
968,1574613600,3.79609237
969,1574613900,3.79410214
970,1574614200,3.79410214
971,1574614500,3.79783635
972,1574614800,3.83573665
973,1574615100,3.83573665
974,1574615400,3.83573665
975,1574615700,3.83573665
976,1574616000,3.80476403
977,1574616300,3.80476403
978,1574616600,3.80476403
979,1574616900,3.80476403
980,1574617200,3.80476403
981,1574617500,3.80476403
982,1574617800,3.80476403
983,1574618100,3.80476403
984,1574618400,3.80476403
985,1574618700,3.832821
986,1574619000,3.832821
987,1574619300,3.832821
988,1574619600,3.832821
989,1574619900,3.832821
990,1574620200,3.832821
991,1574620500,3.832821
992,1574620800,3.832821
993,1574621100,3.832821
994,1574621400,3.832821
995,1574621700,3.832821
996,1574622000,3.832821
997,1574622300,3.832821
998,1574622600,3.80742997
999,1574622900,3.80742997
1000,1574623200,3.80742997
1001,1574623500,3.80742997
1002,1574623800,3.80742997
1003,1574624100,3.80742997
1004,1574624400,3.80742997
1005,1574624700,3.80742997
1006,1574625000,3.80476402
1007,1574625300,3.80476402
1008,1574625600,3.80476402
1009,1574625900,3.80476402
1010,1574626200,3.78434352
1011,1574626500,3.78363294
1012,1574626800,3.78363294
1013,1574627100,3.78363294
1014,1574627400,3.78363294
1015,1574627700,3.78363294
1016,1574628000,3.78363294
1017,1574628300,3.78363294
1018,1574628600,3.78363294
1019,1574628900,3.78363294
1020,1574629200,3.815
1021,1574629500,3.81826054
1022,1574629800,3.81826054
1023,1574630100,3.81826054
1024,1574630400,3.81826054
1025,1574630700,3.81826054
1026,1574631000,3.81826054
1027,1574631300,3.81826054
1028,1574631600,3.81826054
1029,1574631900,3.81826054
1030,1574632200,3.81826054
1031,1574632500,3.81826054
1032,1574632800,3.76649864
1033,1574633100,3.76649864
1034,1574633400,3.76649864
1035,1574633700,3.76649864
1036,1574634000,3.76649864
1037,1574634300,3.76649864
1038,1574634600,3.76649864
1039,1574634900,3.76649864
1040,1574635200,3.76649864
1041,1574635500,3.76649864
1042,1574635800,3.76649864
1043,1574636100,3.76649864
1044,1574636400,3.76649864
1045,1574636700,3.76649864
1046,1574637000,3.76649864
1047,1574637300,3.76649864
1048,1574637600,3.74076
1049,1574637900,3.74153848
1050,1574638200,3.76599557
1051,1574638500,3.76631562
1052,1574638800,3.76631562
1053,1574639100,3.720325
1054,1574639400,3.68440245
1055,1574639700,3.70004368
1056,1574640000,3.70004368
1057,1574640300,3.66
1058,1574640600,3.68388672
1059,1574640900,3.68388672
1060,1574641200,3.68388672
1061,1574641500,3.68388672
1062,1574641800,3.71243487
1063,1574642100,3.72
1064,1574642400,3.72
1065,1574642700,3.74
1066,1574643000,3.74
1067,1574643300,3.74
1068,1574643600,3.72
1069,1574643900,3.72
1070,1574644200,3.72
1071,1574644500,3.74582867
1072,1574644800,3.74368516
1073,1574645100,3.71110783
1074,1574645400,3.69397886
1075,1574645700,3.66262083
1076,1574646000,3.64410911
1077,1574646300,3.66750298
1078,1574646600,3.66750298
1079,1574646900,3.66229827
1080,1574647200,3.62569937
1081,1574647500,3.62569937
1082,1574647800,3.65575314
1083,1574648100,3.65575314
1084,1574648400,3.65575315
1085,1574648700,3.74534457
1086,1574649000,3.74534457
1087,1574649300,3.74534457
1088,1574649600,3.74534457
1089,1574649900,3.74534457
