,date,price
6210,1576186200,145.17147343
6211,1576186500,145.17147343
6212,1576186800,144.89795918
6213,1576187100,144.69143292
6214,1576187400,144.80148825
6215,1576187700,144.89795918
6216,1576188000,144.89795918
6217,1576188300,144.70492463
6218,1576188600,144.70492463
6219,1576188900,144.69571651
6220,1576189200,144.67277391
6221,1576189500,144.89795918
6222,1576189800,144.82705505
6223,1576190100,144.80585122
6224,1576190400,144.76983991
6225,1576190700,144.66829646
6226,1576191000,144.57916165
6227,1576191300,144.71130043
6228,1576191600,144.81997569
6229,1576191900,144.9444103
6230,1576192200,145.18662809
6231,1576192500,144.89795918
6232,1576192800,144.83733994
6233,1576193100,144.88080279
6234,1576193400,144.88080276
6235,1576193700,144.88080276
6236,1576194000,144.88000001
6237,1576194300,144.9967726
6238,1576194600,144.93996933
6239,1576194900,144.88000001
6240,1576195200,145.0510204
6241,1576195500,145.20408163
6242,1576195800,145.35714282
6243,1576196100,145.1750486
6244,1576196400,145.20408164
6245,1576196700,145.00550642
6246,1576197000,145.00550642
6247,1576197300,145.04388428
6248,1576197600,144.9302454
6249,1576197900,144.9302454
6250,1576198200,144.89795918
6251,1576198500,144.79968071
6252,1576198800,144.79968071
6253,1576199100,144.63771258
6254,1576199400,144.39378389
6255,1576199700,144.33559127
6256,1576200000,144.51418346
6257,1576200300,144.82762269
6258,1576200600,144.59419002
6259,1576200900,144.64392592
6260,1576201200,144.61695669
6261,1576201500,144.63454315
6262,1576201800,144.35870234
6263,1576202100,144.45772307
6264,1576202400,144.2992321
6265,1576202700,144.39310347
6266,1576203000,144.55336013
6267,1576203300,144.55926345
6268,1576203600,144.62299998
6269,1576203900,144.57974299
6270,1576204200,144.6
6271,1576204500,144.5434346
6272,1576204800,144.44604062
6273,1576205100,144.36371814
6274,1576205400,144.45330573
6275,1576205700,144.53199274
6276,1576206000,144.44195201
6277,1576206300,144.45427415
6278,1576206600,144.5918367
6279,1576206900,144.59033429
6280,1576207200,144.5829304
6281,1576207500,144.6748928
6282,1576207800,144.58293041
6283,1576208100,144.64633068
6284,1576208400,144.69966865
6285,1576208700,144.5829304
6286,1576209000,144.59684916
6287,1576209300,144.63601549
6288,1576209600,144.66018449
6289,1576209900,144.74621703
6290,1576210200,144.72288985
6291,1576210500,144.69000035
6292,1576210800,144.83867356
6293,1576211100,145.02917207
6294,1576211400,144.74489814
6295,1576211700,144.67597553
6296,1576212000,144.65276283
6297,1576212300,144.64072741
6298,1576212600,144.6587021
6299,1576212900,144.61737826
6300,1576213200,144.61775946
6301,1576213500,144.52727279
6302,1576213800,144.40613804
6303,1576214100,144.41387257
6304,1576214400,144.42234237
6305,1576214700,144.5225206
6306,1576215000,144.53034381
6307,1576215300,144.57646353
6308,1576215600,144.61755794
6309,1576215900,144.63296476
6310,1576216200,144.7029366
6311,1576216500,144.67849073
6312,1576216800,144.56634384
6313,1576217100,144.52961776
6314,1576217400,144.43877555
6315,1576217700,144.54431763
6316,1576218000,144.55268019
6317,1576218300,144.46687221
6318,1576218600,144.38446236
6319,1576218900,144.34761448
6320,1576219200,144.38294425
6321,1576219500,144.41758662
6322,1576219800,144.39614532
6323,1576220100,144.33709808
6324,1576220400,144.31999308
6325,1576220700,144.3050521
6326,1576221000,144.43039068
6327,1576221300,144.54758645
6328,1576221600,144.52944778
6329,1576221900,144.41451044
6330,1576222200,144.42164616
6331,1576222500,144.49340362
6332,1576222800,144.39409483
6333,1576223100,144.40204894
6334,1576223400,144.45371723
6335,1576223700,144.45412608
6336,1576224000,144.33034127
6337,1576224300,143.56778256
6338,1576224600,143.29774405
6339,1576224900,143.7632343
6340,1576225200,144.13265306
6341,1576225500,144.13464876
6342,1576225800,143.97318202
6343,1576226100,144.0270373
6344,1576226400,143.97959183
6345,1576226700,143.95750096
6346,1576227000,143.87958615
6347,1576227300,143.9363815
6348,1576227600,143.95488593
6349,1576227900,143.88562311
6350,1576228200,143.95471212
6351,1576228500,144.10673877
6352,1576228800,144.16160623
6353,1576229100,144.2524113
6354,1576229400,144.32671281
6355,1576229700,144.16525162
6356,1576230000,144.27491582
6357,1576230300,144.11177215
6358,1576230600,144.0369728
6359,1576230900,143.97959187
6360,1576231200,143.92338901
6361,1576231500,143.92125768
6362,1576231800,143.98298465
6363,1576232100,143.98105572
6364,1576232400,143.99070054
6365,1576232700,144.10661578
6366,1576233000,144.39968094
6367,1576233300,144.22962609
6368,1576233600,144.27420254
6369,1576233900,144.18543044
6370,1576234200,144.29641625
6371,1576234500,144.27748246
6372,1576234800,144.34796882
6373,1576235100,144.33987623
6374,1576235400,144.41751244
6375,1576235700,144.40734719
6376,1576236000,144.24451958
6377,1576236300,144.34455881
6378,1576236600,144.28103171
6379,1576236900,144.37813059
6380,1576237200,144.5166944
6381,1576237500,144.54271519
6382,1576237800,144.57378757
6383,1576238100,144.31715328
6384,1576238400,144.46110036
6385,1576238700,144.252314
6386,1576239000,144.27542092
6387,1576239300,144.24389232
6388,1576239600,144.20263795
6389,1576239900,144.44301465
6390,1576240200,144.44301465
6391,1576240500,144.28571432
6392,1576240800,144.55010271
6393,1576241100,144.36045046
6394,1576241400,144.49787586
6395,1576241700,144.60845265
6396,1576242000,144.52957883
6397,1576242300,144.4225387
6398,1576242600,144.43418051
6399,1576242900,144.34121236
6400,1576243200,144.23284292
6401,1576243500,144.3597995
6402,1576243800,144.4572947
6403,1576244100,144.39895902
6404,1576244400,144.58537585
6405,1576244700,144.49893035
6406,1576245000,144.57248436
6407,1576245300,144.3934036
6408,1576245600,144.45313274
6409,1576245900,144.49057255
6410,1576246200,144.39746658
6411,1576246500,143.97959183
6412,1576246800,143.98263906
6413,1576247100,144.04384978
6414,1576247400,144.13265306
6415,1576247700,144.26591362
6416,1576248000,144.20569454
6417,1576248300,144.09761439
6418,1576248600,144.01449452
6419,1576248900,143.9217688
6420,1576249200,144.08106563
6421,1576249500,144.05751586
6422,1576249800,144.07106029
6423,1576250100,144.08605994
6424,1576250400,144.08904228
6425,1576250700,144.26997789
6426,1576251000,144.18790488
6427,1576251300,144.29885585
6428,1576251600,144.22383415
6429,1576251900,144.31562061
6430,1576252200,144.44483385
6431,1576252500,144.61244707
6432,1576252800,144.6
6433,1576253100,144.77762926
6434,1576253400,144.85677511
6435,1576253700,144.64274477
6436,1576254000,144.87462955
6437,1576254300,144.97241201
6438,1576254600,144.91476963
6439,1576254900,144.89795918
6440,1576255200,145.17616395
6441,1576255500,145.11761649
6442,1576255800,144.85801668
6443,1576256100,144.7856146
6444,1576256400,144.89795918
6445,1576256700,144.89795918
6446,1576257000,144.63255131
6447,1576257300,144.63255135
6448,1576257600,144.74489795
6449,1576257900,144.74133885
6450,1576258200,144.74133885
6451,1576258500,144.67464487
6452,1576258800,144.74489792
6453,1576259100,144.8448177
6454,1576259400,144.84481771
6455,1576259700,144.84481773
6456,1576260000,144.89795918
6457,1576260300,144.93
6458,1576260600,144.93
6459,1576260900,144.91759671
6460,1576261200,144.88121111
6461,1576261500,145.0
6462,1576261800,144.98206252
6463,1576262100,144.86249743
6464,1576262400,144.90481625
6465,1576262700,144.90481625
6466,1576263000,144.71999999
6467,1576263300,144.64960813
6468,1576263600,144.64960813
6469,1576263900,144.33670189
6470,1576264200,144.45789541
6471,1576264500,144.63901644
6472,1576264800,144.5150157
6473,1576265100,144.58592988
6474,1576265400,144.66530519
6475,1576265700,144.5514351
6476,1576266000,144.60437915
6477,1576266300,144.74489795
6478,1576266600,144.59183673
6479,1576266900,144.48556935
6480,1576267200,144.48556935
6481,1576267500,144.44900023
6482,1576267800,144.44900028
6483,1576268100,144.28571429
6484,1576268400,143.97157628
6485,1576268700,144.17536512
6486,1576269000,144.2
6487,1576269300,144.28571428
6488,1576269600,144.28571428
6489,1576269900,144.40387754
6490,1576270200,144.29951612
6491,1576270500,144.43877551
6492,1576270800,144.17755256
6493,1576271100,144.17755256
6494,1576271400,144.32497144
6495,1576271700,144.198265
6496,1576272000,144.19494693
6497,1576272300,144.21056979
6498,1576272600,144.14618088
6499,1576272900,144.2
6500,1576273200,144.1523001
6501,1576273500,144.1523001
6502,1576273800,144.13855552
6503,1576274100,144.34105739
6504,1576274400,144.34105741
6505,1576274700,144.30714981
6506,1576275000,144.25162088
6507,1576275300,144.26716984
6508,1576275600,144.43877551
6509,1576275900,144.51692697
6510,1576276200,144.4239608
6511,1576276500,144.52396079
6512,1576276800,144.40245978
6513,1576277100,144.5239608
6514,1576277400,144.51
6515,1576277700,144.59183673
6516,1576278000,144.66183526
6517,1576278300,144.74489795
6518,1576278600,144.797887
6519,1576278900,144.797887
6520,1576279200,144.62513968
6521,1576279500,144.62513966
6522,1576279800,144.59183676
6523,1576280100,144.73535943
6524,1576280400,144.73535943
6525,1576280700,144.73789693
6526,1576281000,144.73789693
6527,1576281300,144.82761188
6528,1576281600,144.77549752
6529,1576281900,144.86943667
6530,1576282200,144.81286621
6531,1576282500,144.81286621
6532,1576282800,144.74489795
6533,1576283100,144.81160345
6534,1576283400,144.81160345
6535,1576283700,144.81160345
6536,1576284000,144.81160345
6537,1576284300,144.77297586
6538,1576284600,144.77297586
6539,1576284900,144.77297586
6540,1576285200,144.73820198
6541,1576285500,144.73820198
6542,1576285800,144.73820198
6543,1576286100,144.84679702
6544,1576286400,144.84679702
6545,1576286700,144.84679702
6546,1576287000,144.84679702
6547,1576287300,144.90359248
6548,1576287600,144.95602988
6549,1576287900,144.98348363
6550,1576288200,144.86240478
6551,1576288500,144.86240479
6552,1576288800,144.96999994
6553,1576289100,144.8782066
6554,1576289400,144.79502942
6555,1576289700,144.74481874
6556,1576290000,144.80436331
6557,1576290300,144.70142253
6558,1576290600,144.67856331
6559,1576290900,144.71999989
6560,1576291200,144.72643242
6561,1576291500,144.61806737
6562,1576291800,144.59183679
6563,1576292100,144.5293849
6564,1576292400,144.48708662
6565,1576292700,144.51529326
6566,1576293000,144.46863713
6567,1576293300,144.34322501
6568,1576293600,144.56855997
6569,1576293900,144.534457
6570,1576294200,144.56858886
6571,1576294500,144.57216721
6572,1576294800,144.52220599
6573,1576295100,144.63888206
6574,1576295400,144.74489792
6575,1576295700,144.6543427
6576,1576296000,144.56404235
6577,1576296300,144.59137308
6578,1576296600,144.61321355
6579,1576296900,144.57514554
6580,1576297200,144.59775881
6581,1576297500,144.5437381
6582,1576297800,144.38012016
6583,1576298100,144.43567474
6584,1576298400,144.52397353
6585,1576298700,144.52847136
6586,1576299000,144.5918367
6587,1576299300,144.59183672
6588,1576299600,144.62525381
6589,1576299900,144.42130797
6590,1576300200,144.4485145
6591,1576300500,144.50135394
6592,1576300800,144.44311904
6593,1576301100,144.46797423
6594,1576301400,144.48105048
6595,1576301700,144.46521305
6596,1576302000,144.41309384
6597,1576302300,144.35075531
6598,1576302600,144.47525398
6599,1576302900,144.46921201
6600,1576303200,144.42099254
6601,1576303500,144.39869945
6602,1576303800,144.29382241
6603,1576304100,144.22019553
6604,1576304400,144.2467992
6605,1576304700,144.249
6606,1576305000,144.06894872
6607,1576305300,143.98117699
6608,1576305600,143.91364433
6609,1576305900,143.91512989
6610,1576306200,143.8692351
6611,1576306500,143.75122139
6612,1576306800,143.74029236
6613,1576307100,143.93130922
6614,1576307400,143.93535246
6615,1576307700,143.99520942
6616,1576308000,144.01045713
6617,1576308300,144.07026071
6618,1576308600,143.99405102
6619,1576308900,143.99911888
6620,1576309200,144.02094149
6621,1576309500,144.11220289
6622,1576309800,144.01000001
6623,1576310100,143.9258582
6624,1576310400,143.8747225
6625,1576310700,143.93858684
6626,1576311000,143.75473541
6627,1576311300,143.88173314
6628,1576311600,143.87999999
6629,1576311900,143.86558497
6630,1576312200,143.75999999
6631,1576312500,143.27238164
6632,1576312800,143.20165699
6633,1576313100,143.06122448
6634,1576313400,143.10016011
6635,1576313700,143.03688846
6636,1576314000,143.08559003
6637,1576314300,143.21428571
6638,1576314600,143.39334296
6639,1576314900,143.42526713
6640,1576315200,143.18223583
6641,1576315500,143.09865232
6642,1576315800,143.0515472
6643,1576316100,143.11799804
6644,1576316400,143.0810608
6645,1576316700,143.1431592
6646,1576317000,143.21751226
6647,1576317300,143.21618326
6648,1576317600,142.88790129
6649,1576317900,142.97660823
6650,1576318200,143.00235215
6651,1576318500,142.92527448
6652,1576318800,143.06122448
6653,1576319100,143.00849369
6654,1576319400,143.02221325
6655,1576319700,142.98139338
6656,1576320000,142.90816346
6657,1576320300,142.85714024
6658,1576320600,142.78565735
6659,1576320900,142.85497279
6660,1576321200,142.77695833
6661,1576321500,142.73525222
6662,1576321800,142.64645048
6663,1576322100,142.68394146
6664,1576322400,142.69190337
6665,1576322700,142.49740066
6666,1576323000,142.58429986
6667,1576323300,142.84525861
6668,1576323600,142.87119956
6669,1576323900,143.21857658
6670,1576324200,143.09753296
6671,1576324500,143.15958403
6672,1576324800,143.1327078
6673,1576325100,142.90816326
6674,1576325400,142.80105618
6675,1576325700,143.01977572
6676,1576326000,143.01750612
6677,1576326300,142.90816326
6678,1576326600,142.8588089
6679,1576326900,142.83272235
6680,1576327200,142.78420966
6681,1576327500,142.78420965
6682,1576327800,142.59958905
6683,1576328100,142.54476483
6684,1576328400,142.36228041
6685,1576328700,142.53195708
6686,1576329000,142.5158177
6687,1576329300,142.52998066
6688,1576329600,142.75510203
6689,1576329900,142.71961905
6690,1576330200,142.76211143
6691,1576330500,142.79121657
6692,1576330800,142.75948099
6693,1576331100,142.8028255
6694,1576331400,142.60559147
6695,1576331700,142.54718054
6696,1576332000,142.35413451
6697,1576332300,142.43895032
6698,1576332600,142.69064138
6699,1576332900,142.71149537
6700,1576333200,142.87697585
6701,1576333500,142.73597664
6702,1576333800,142.65677345
6703,1576334100,142.82843137
6704,1576334400,142.82319407
6705,1576334700,142.77472756
6706,1576335000,142.77723699
6707,1576335300,142.8616626
6708,1576335600,142.84105526
6709,1576335900,142.68642613
6710,1576336200,142.55068005
6711,1576336500,142.4018975
6712,1576336800,142.52624671
6713,1576337100,142.37847646
6714,1576337400,142.5904947
6715,1576337700,142.14285714
6716,1576338000,142.11114808
6717,1576338300,142.44897959
6718,1576338600,141.83063203
6719,1576338900,141.68367346
6720,1576339200,141.4765643
6721,1576339500,141.54198978
6722,1576339800,141.83673469
6723,1576340100,141.75473425
6724,1576340400,141.69674202
6725,1576340700,141.81692502
6726,1576341000,141.68367346
6727,1576341300,141.76364411
6728,1576341600,141.83
6729,1576341900,142.05567494
6730,1576342200,142.27311916
6731,1576342500,142.04701909
6732,1576342800,142.19403776
6733,1576343100,141.83673469
6734,1576343400,142.07033635
6735,1576343700,141.98
6736,1576344000,141.87
6737,1576344300,141.96640298
6738,1576344600,142.00600836
6739,1576344900,141.99712148
6740,1576345200,142.03666164
6741,1576345500,141.99120223
6742,1576345800,142.07978224
6743,1576346100,142.14285714
6744,1576346400,142.1673607
6745,1576346700,142.00028384
6746,1576347000,142.18003436
6747,1576347300,142.09276844
6748,1576347600,142.29591835
6749,1576347900,142.29591836
6750,1576348200,142.29234613
6751,1576348500,142.44897959
6752,1576348800,142.32530328
6753,1576349100,142.40164333
6754,1576349400,142.42179324
6755,1576349700,142.39818693
6756,1576350000,142.29591836
6757,1576350300,142.22333881
6758,1576350600,142.14285714
6759,1576350900,142.36076515
6760,1576351200,142.42121245
6761,1576351500,142.38189426
6762,1576351800,142.51906497
6763,1576352100,142.35651259
6764,1576352400,142.35651259
6765,1576352700,142.50954966
6766,1576353000,142.35413415
6767,1576353300,142.16832551
6768,1576353600,141.99777706
6769,1576353900,142.11378102
6770,1576354200,142.07249792
6771,1576354500,142.07249792
6772,1576354800,141.97877391
6773,1576355100,141.9787739
6774,1576355400,141.83673469
6775,1576355700,141.79992962
6776,1576356000,141.7999296
6777,1576356300,142.11999996
6778,1576356600,141.91827378
6779,1576356900,141.73810375
6780,1576357200,141.73810421
6781,1576357500,141.93900988
6782,1576357800,142.22856704
6783,1576358100,142.14285714
6784,1576358400,142.29591836
6785,1576358700,142.23004301
6786,1576359000,142.17218593
6787,1576359300,142.29591833
6788,1576359600,142.29591833
6789,1576359900,142.16928409
6790,1576360200,142.29591833
6791,1576360500,142.29591836
6792,1576360800,141.98979591
6793,1576361100,142.0545138
6794,1576361400,142.0545138
6795,1576361700,142.06112317
6796,1576362000,141.98979591
6797,1576362300,141.91947752
6798,1576362600,141.91947752
6799,1576362900,142.02999997
6800,1576363200,142.04073451
6801,1576363500,142.14285714
6802,1576363800,142.14285714
6803,1576364100,142.11591476
6804,1576364400,142.21299417
6805,1576364700,142.22140002
6806,1576365000,142.06321844
6807,1576365300,142.05659572
6808,1576365600,142.08837739
6809,1576365900,141.96775253
6810,1576366200,141.9077191
6811,1576366500,141.81417981
6812,1576366800,141.98979591
6813,1576367100,141.82289406
6814,1576367400,141.92442252
6815,1576367700,141.85430295
6816,1576368000,141.54109511
6817,1576368300,141.60828443
6818,1576368600,141.57023084
6819,1576368900,141.44878998
6820,1576369200,140.30612244
6821,1576369500,140.40899647
6822,1576369800,140.04042739
6823,1576370100,140.57260893
6824,1576370400,140.4545715
6825,1576370700,140.50314825
6826,1576371000,140.36307785
6827,1576371300,140.52054212
6828,1576371600,140.84167585
6829,1576371900,140.84003857
6830,1576372200,140.85332327
6831,1576372500,140.76744226
6832,1576372800,140.71546271
6833,1576373100,140.58755338
6834,1576373400,140.57473667
6835,1576373700,140.62271835
6836,1576374000,140.71663387
6837,1576374300,140.73232923
6838,1576374600,140.88898252
6839,1576374900,140.92597291
6840,1576375200,141.00391828
6841,1576375500,140.95686469
6842,1576375800,141.04710539
6843,1576376100,141.02055802
6844,1576376400,141.08223208
6845,1576376700,141.1199141
6846,1576377000,141.29146324
6847,1576377300,141.26250059
6848,1576377600,141.19961785
6849,1576377900,141.06929284
6850,1576378200,141.08980516
6851,1576378500,141.10827968
6852,1576378800,141.17294428
6853,1576379100,141.0
6854,1576379400,140.97276528
6855,1576379700,141.0736359
6856,1576380000,140.9741329
6857,1576380300,140.73319831
6858,1576380600,140.83604328
6859,1576380900,141.0075357
6860,1576381200,140.96008804
6861,1576381500,140.94325935
6862,1576381800,140.9808416
6863,1576382100,141.03142866
6864,1576382400,141.03142867
6865,1576382700,141.14049242
6866,1576383000,141.11679958
6867,1576383300,141.13557278
6868,1576383600,141.15934733
6869,1576383900,141.17729861
6870,1576384200,141.20459707
6871,1576384500,141.17587486
6872,1576384800,141.20606997
6873,1576385100,141.14292912
6874,1576385400,140.99139919
6875,1576385700,141.0890517
6876,1576386000,141.1726156
6877,1576386300,141.0991457
6878,1576386600,140.99527673
6879,1576386900,140.96366832
6880,1576387200,140.82707011
6881,1576387500,140.99250184
6882,1576387800,141.07142857
6883,1576388100,141.16905229
6884,1576388400,140.98317443
6885,1576388700,141.03220758
6886,1576389000,141.03220758
6887,1576389300,141.13878293
6888,1576389600,141.10794463
6889,1576389900,140.81581564
6890,1576390200,140.90902013
6891,1576390500,140.94980924
6892,1576390800,140.94040623
6893,1576391100,140.61224489
6894,1576391400,140.72062369
6895,1576391700,140.65096453
6896,1576392000,140.87202553
6897,1576392300,140.70395021
6898,1576392600,140.80043627
6899,1576392900,140.91772438
6900,1576393200,141.08097658
6901,1576393500,141.04196497
6902,1576393800,140.64951972
6903,1576394100,140.82713711
6904,1576394400,141.14263784
6905,1576394700,141.18298502
6906,1576395000,141.97501
6907,1576395300,141.95939381
6908,1576395600,142.51319211
6909,1576395900,143.20908027
6910,1576396200,143.26388659
6911,1576396500,143.23895642
6912,1576396800,143.42330094
6913,1576397100,143.28589273
6914,1576397400,143.03380532
6915,1576397700,143.07441153
6916,1576398000,142.97486862
6917,1576398300,143.12678767
6918,1576398600,143.21269696
6919,1576398900,143.26066781
6920,1576399200,143.08900252
6921,1576399500,143.31871698
6922,1576399800,143.4344098
6923,1576400100,143.46015602
6924,1576400400,143.43692969
6925,1576400700,143.56204275
6926,1576401000,143.23206073
6927,1576401300,143.30558005
6928,1576401600,143.12561225
6929,1576401900,143.11556708
6930,1576402200,143.30553298
6931,1576402500,143.11167904
6932,1576402800,142.97155966
6933,1576403100,143.00151254
6934,1576403400,143.11066056
6935,1576403700,143.16097488
6936,1576404000,142.99972322
6937,1576404300,143.03971124
6938,1576404600,143.04959531
6939,1576404900,142.8512681
6940,1576405200,142.88855699
6941,1576405500,142.8874983
6942,1576405800,142.44025707
6943,1576406100,142.58292837
6944,1576406400,142.58879396
6945,1576406700,142.41080174
6946,1576407000,142.47808053
6947,1576407300,142.43250466
6948,1576407600,142.53122287
6949,1576407900,142.66353594
6950,1576408200,142.58515952
6951,1576408500,142.70458134
6952,1576408800,142.88908209
6953,1576409100,142.8075676
6954,1576409400,142.7054852
6955,1576409700,142.65381177
6956,1576410000,142.5
6957,1576410300,142.67363671
6958,1576410600,142.83521008
6959,1576410900,142.77485365
6960,1576411200,143.08350657
6961,1576411500,143.03212866
6962,1576411800,142.9948991
6963,1576412100,142.94396155
6964,1576412400,142.91110377
6965,1576412700,142.86182306
6966,1576413000,142.64206508
6967,1576413300,142.47411045
6968,1576413600,142.5805757
6969,1576413900,142.27736918
6970,1576414200,142.25695055
6971,1576414500,142.20166163
6972,1576414800,142.35628964
6973,1576415100,142.13000007
6974,1576415400,142.41937149
6975,1576415700,142.41697648
6976,1576416000,142.40273865
6977,1576416300,142.46727093
6978,1576416600,142.62404455
6979,1576416900,142.33488425
6980,1576417200,142.2553208
6981,1576417500,142.16973638
6982,1576417800,142.37419693
6983,1576418100,142.21589717
6984,1576418400,142.52698278
6985,1576418700,142.36091613
6986,1576419000,142.58206233
6987,1576419300,142.44676184
6988,1576419600,142.69415211
6989,1576419900,142.64463572
6990,1576420200,142.7809011
6991,1576420500,142.76093895
6992,1576420800,142.82059807
6993,1576421100,142.7293526
6994,1576421400,142.90640188
6995,1576421700,142.76865658
6996,1576422000,142.9183205
6997,1576422300,142.72821408
6998,1576422600,142.73708255
6999,1576422900,143.40445381
7000,1576423200,143.32612393
7001,1576423500,143.30716999
7002,1576423800,143.01298335
7003,1576424100,142.99194453
7004,1576424400,143.02077584
7005,1576424700,142.89620286
7006,1576425000,143.00417887
7007,1576425300,143.1811719
7008,1576425600,143.250047
7009,1576425900,143.20587602
7010,1576426200,143.02790724
7011,1576426500,142.82361597
7012,1576426800,142.87017908
7013,1576427100,142.52377239
7014,1576427400,142.66254153
7015,1576427700,142.68308415
7016,1576428000,142.62783999
7017,1576428300,142.66739467
7018,1576428600,142.56404457
7019,1576428900,142.5558016
7020,1576429200,142.67474117
7021,1576429500,142.64777782
7022,1576429800,142.63880886
7023,1576430100,142.84500561
7024,1576430400,142.67350029
7025,1576430700,142.74563399
7026,1576431000,142.82785043
7027,1576431300,142.8825392
7028,1576431600,142.89145532
7029,1576431900,142.57655128
7030,1576432200,142.67901339
7031,1576432500,142.73979173
7032,1576432800,142.51499239
7033,1576433100,142.60064857
7034,1576433400,142.68018397
7035,1576433700,142.85660849
7036,1576434000,142.97756796
7037,1576434300,142.87751183
7038,1576434600,142.87246582
7039,1576434900,142.87453178
7040,1576435200,142.85752444
7041,1576435500,142.66031991
7042,1576435800,142.80996535
7043,1576436100,142.93998585
7044,1576436400,142.83707409
7045,1576436700,142.55812522
7046,1576437000,142.62079324
7047,1576437300,142.68622636
7048,1576437600,142.86836772
7049,1576437900,142.86811335
7050,1576438200,142.8465131
7051,1576438500,142.84714696
7052,1576438800,142.72471991
7053,1576439100,142.59008514
7054,1576439400,142.89227857
7055,1576439700,142.84866878
7056,1576440000,142.87014717
7057,1576440300,142.91253917
7058,1576440600,142.88816036
7059,1576440900,142.75510204
7060,1576441200,142.83313011
7061,1576441500,142.79966904
7062,1576441800,143.05506561
7063,1576442100,142.91525004
7064,1576442400,143.10493286
7065,1576442700,142.9223341
7066,1576443000,142.79729531
7067,1576443300,142.91471329
7068,1576443600,142.94268275
7069,1576443900,142.94268275
7070,1576444200,142.87797269
7071,1576444500,142.84361167
7072,1576444800,142.66443049
7073,1576445100,142.64371669
7074,1576445400,142.74252701
7075,1576445700,142.7291393
7076,1576446000,142.67333175
7077,1576446300,142.883812
7078,1576446600,142.86390087
7079,1576446900,142.83788836
7080,1576447200,142.95410602
7081,1576447500,142.92747467
7082,1576447800,142.97597388
7083,1576448100,142.98405566
7084,1576448400,142.88184247
7085,1576448700,142.73950221
7086,1576449000,142.59102056
7087,1576449300,142.68852733
7088,1576449600,142.70165358
7089,1576449900,142.67498706
7090,1576450200,142.5086076
7091,1576450500,142.76282279
7092,1576450800,142.43416695
7093,1576451100,142.3691992
7094,1576451400,142.46291125
7095,1576451700,142.68468388
7096,1576452000,142.42331416
7097,1576452300,142.29558983
7098,1576452600,142.49711021
7099,1576452900,142.28827859
7100,1576453200,142.45149885
7101,1576453500,142.53665712
7102,1576453800,142.40158384
7103,1576454100,142.51869334
7104,1576454400,142.60836824
7105,1576454700,142.43950648
7106,1576455000,142.18523644
7107,1576455300,142.22271094
7108,1576455600,142.15115176
7109,1576455900,142.14047831
7110,1576456200,141.98979591
7111,1576456500,142.03233629
7112,1576456800,142.07408263
7113,1576457100,141.86437465
7114,1576457400,142.13423954
7115,1576457700,142.17574282
7116,1576458000,142.13714223
7117,1576458300,142.12235159
7118,1576458600,141.93162409
7119,1576458900,142.14285694
7120,1576459200,141.92611262
7121,1576459500,141.94514287
7122,1576459800,141.94169219
7123,1576460100,142.15906112
7124,1576460400,142.134305
7125,1576460700,142.02208353
7126,1576461000,142.09641584
7127,1576461300,142.05469307
7128,1576461600,141.9247301
7129,1576461900,141.8
7130,1576462200,141.86721874
7131,1576462500,141.86721874
7132,1576462800,141.70832794
7133,1576463100,141.82302611
7134,1576463400,141.93377837
7135,1576463700,141.86682674
7136,1576464000,141.92868288
7137,1576464300,141.84593986
7138,1576464600,141.69822358
7139,1576464900,141.90455321
7140,1576465200,141.91123334
7141,1576465500,141.88195202
7142,1576465800,141.90944973
7143,1576466100,141.85565856
7144,1576466400,141.8161544
7145,1576466700,141.74991392
7146,1576467000,141.67082317
7147,1576467300,141.45459431
7148,1576467600,141.59513122
7149,1576467900,141.16820596
7150,1576468200,141.37755516
7151,1576468500,141.41801127
7152,1576468800,141.06314916
7153,1576469100,141.16067021
7154,1576469400,141.14567425
7155,1576469700,141.21684212
7156,1576470000,140.92714755
7157,1576470300,141.31399886
7158,1576470600,141.29440443
7159,1576470900,141.26604765
7160,1576471200,141.41648991
7161,1576471500,141.34439268
7162,1576471800,141.33195245
7163,1576472100,141.31412501
7164,1576472400,141.46070511
7165,1576472700,141.29448668
7166,1576473000,141.30596698
7167,1576473300,141.46522847
7168,1576473600,141.36938345
7169,1576473900,141.46108954
7170,1576474200,141.40375683
7171,1576474500,141.49383762
7172,1576474800,141.43262946
7173,1576475100,141.26108379
7174,1576475400,141.30345505
7175,1576475700,141.28226994
7176,1576476000,141.26711215
7177,1576476300,141.33545664
7178,1576476600,141.60714296
7179,1576476900,141.42183847
7180,1576477200,141.55677871
7181,1576477500,141.75076304
7182,1576477800,141.71503063
7183,1576478100,141.56564315
7184,1576478400,141.62523645
7185,1576478700,141.74057109
7186,1576479000,141.62334583
7187,1576479300,141.68076706
7188,1576479600,141.73469171
7189,1576479900,141.7199306
7190,1576480200,141.84407239
7191,1576480500,141.9135609
7192,1576480800,141.79692946
7193,1576481100,141.83785432
7194,1576481400,141.73567644
7195,1576481700,141.66159043
7196,1576482000,141.41948423
7197,1576482300,141.46606185
7198,1576482600,141.46418935
7199,1576482900,141.19878286
7200,1576483200,141.21693169
7201,1576483500,140.82548827
7202,1576483800,140.84320194
7203,1576484100,141.14916144
7204,1576484400,141.07142857
7205,1576484700,141.06572398
7206,1576485000,140.98539077
7207,1576485300,141.1979739
7208,1576485600,141.23992558
7209,1576485900,141.17187034
7210,1576486200,141.07233345
7211,1576486500,140.95761128
