,unix_date,datetime,DASH
546,1574487000,2019-11-22 21:30:00,54.8801064
547,1574487300,2019-11-22 21:35:00,54.8801064
548,1574487600,2019-11-22 21:40:00,54.8801064
549,1574487900,2019-11-22 21:45:00,54.8801064
550,1574488200,2019-11-22 21:50:00,54.8801064
551,1574488500,2019-11-22 21:55:00,54.8801064
552,1574488800,2019-11-22 22:00:00,54.8801064
553,1574489100,2019-11-22 22:05:00,55.42062
554,1574489400,2019-11-22 22:10:00,55.42062
555,1574489700,2019-11-22 22:15:00,55.42062
556,1574490000,2019-11-22 22:20:00,55.42062
557,1574490300,2019-11-22 22:25:00,55.42062
558,1574490600,2019-11-22 22:30:00,55.42062
559,1574490900,2019-11-22 22:35:00,55.42062
560,1574491200,2019-11-22 22:40:00,55.42062
561,1574491500,2019-11-22 22:45:00,55.42062
562,1574491800,2019-11-22 22:50:00,55.42062
563,1574492100,2019-11-22 22:55:00,55.42062
564,1574492400,2019-11-22 23:00:00,55.42062
565,1574492700,2019-11-22 23:05:00,55.42062
566,1574493000,2019-11-22 23:10:00,55.42062
567,1574493300,2019-11-22 23:15:00,55.42062
568,1574493600,2019-11-22 23:20:00,55.42062
569,1574493900,2019-11-22 23:25:00,55.42062
570,1574494200,2019-11-22 23:30:00,55.42062
571,1574494500,2019-11-22 23:35:00,55.42062
572,1574494800,2019-11-22 23:40:00,55.42062
573,1574495100,2019-11-22 23:45:00,55.42062
574,1574495400,2019-11-22 23:50:00,55.42062
575,1574495700,2019-11-22 23:55:00,55.42062
576,1574496000,2019-11-23 00:00:00,55.42062
577,1574496300,2019-11-23 00:05:00,55.42062
578,1574496600,2019-11-23 00:10:00,55.42062
579,1574496900,2019-11-23 00:15:00,55.4758
580,1574497200,2019-11-23 00:20:00,55.4758
581,1574497500,2019-11-23 00:25:00,55.4758
582,1574497800,2019-11-23 00:30:00,55.4758
583,1574498100,2019-11-23 00:35:00,55.06692001
584,1574498400,2019-11-23 00:40:00,55.0
585,1574498700,2019-11-23 00:45:00,54.82317404
586,1574499000,2019-11-23 00:50:00,54.82317404
587,1574499300,2019-11-23 00:55:00,54.82317404
588,1574499600,2019-11-23 01:00:00,54.5
589,1574499900,2019-11-23 01:05:00,54.5
590,1574500200,2019-11-23 01:10:00,54.5
591,1574500500,2019-11-23 01:15:00,54.29704715
592,1574500800,2019-11-23 01:20:00,54.29704715
593,1574501100,2019-11-23 01:25:00,54.29704715
594,1574501400,2019-11-23 01:30:00,54.29704715
595,1574501700,2019-11-23 01:35:00,54.29704715
596,1574502000,2019-11-23 01:40:00,54.29704715
597,1574502300,2019-11-23 01:45:00,54.29704715
598,1574502600,2019-11-23 01:50:00,54.29704715
599,1574502900,2019-11-23 01:55:00,54.29704715
600,1574503200,2019-11-23 02:00:00,54.29704715
601,1574503500,2019-11-23 02:05:00,54.29704715
602,1574503800,2019-11-23 02:10:00,54.29704715
603,1574504100,2019-11-23 02:15:00,54.29704715
604,1574504400,2019-11-23 02:20:00,54.29704715
605,1574504700,2019-11-23 02:25:00,54.78833999
606,1574505000,2019-11-23 02:30:00,55.02732
607,1574505300,2019-11-23 02:35:00,55.02732
608,1574505600,2019-11-23 02:40:00,55.02732
609,1574505900,2019-11-23 02:45:00,55.21863132
610,1574506200,2019-11-23 02:50:00,54.99792037
611,1574506500,2019-11-23 02:55:00,54.99792037
612,1574506800,2019-11-23 03:00:00,55.2017
613,1574507100,2019-11-23 03:05:00,55.2017
614,1574507400,2019-11-23 03:10:00,55.2017
615,1574507700,2019-11-23 03:15:00,55.2017
616,1574508000,2019-11-23 03:20:00,55.2017
617,1574508300,2019-11-23 03:25:00,55.2017
618,1574508600,2019-11-23 03:30:00,55.2017
619,1574508900,2019-11-23 03:35:00,55.2017
620,1574509200,2019-11-23 03:40:00,55.2017
621,1574509500,2019-11-23 03:45:00,55.2017
622,1574509800,2019-11-23 03:50:00,55.2017
623,1574510100,2019-11-23 03:55:00,55.2017
624,1574510400,2019-11-23 04:00:00,55.2017
625,1574510700,2019-11-23 04:05:00,55.2017
626,1574511000,2019-11-23 04:10:00,55.2017
627,1574511300,2019-11-23 04:15:00,55.2017
628,1574511600,2019-11-23 04:20:00,55.24543
629,1574511900,2019-11-23 04:25:00,55.24543
630,1574512200,2019-11-23 04:30:00,55.24543
631,1574512500,2019-11-23 04:35:00,55.58927
632,1574512800,2019-11-23 04:40:00,55.58927
633,1574513100,2019-11-23 04:45:00,55.58927
634,1574513400,2019-11-23 04:50:00,55.58927
635,1574513700,2019-11-23 04:55:00,55.14338497
636,1574514000,2019-11-23 05:00:00,55.14338497
637,1574514300,2019-11-23 05:05:00,55.14338497
638,1574514600,2019-11-23 05:10:00,55.14338497
639,1574514900,2019-11-23 05:15:00,55.14338497
640,1574515200,2019-11-23 05:20:00,55.14338497
641,1574515500,2019-11-23 05:25:00,55.14338497
642,1574515800,2019-11-23 05:30:00,55.14338497
643,1574516100,2019-11-23 05:35:00,55.14338497
644,1574516400,2019-11-23 05:40:00,55.14338497
645,1574516700,2019-11-23 05:45:00,55.31623
646,1574517000,2019-11-23 05:50:00,55.31623
647,1574517300,2019-11-23 05:55:00,55.31623
648,1574517600,2019-11-23 06:00:00,55.31623
649,1574517900,2019-11-23 06:05:00,55.31623
650,1574518200,2019-11-23 06:10:00,55.31623
651,1574518500,2019-11-23 06:15:00,55.31623
652,1574518800,2019-11-23 06:20:00,56.11045999
653,1574519100,2019-11-23 06:25:00,56.14805
654,1574519400,2019-11-23 06:30:00,56.14805
655,1574519700,2019-11-23 06:35:00,56.14805
656,1574520000,2019-11-23 06:40:00,56.26723
657,1574520300,2019-11-23 06:45:00,55.99007
658,1574520600,2019-11-23 06:50:00,55.99007
659,1574520900,2019-11-23 06:55:00,55.99007
660,1574521200,2019-11-23 07:00:00,55.99007
661,1574521500,2019-11-23 07:05:00,55.99007
662,1574521800,2019-11-23 07:10:00,55.99007
663,1574522100,2019-11-23 07:15:00,55.99007
664,1574522400,2019-11-23 07:20:00,55.99007
665,1574522700,2019-11-23 07:25:00,55.99007
666,1574523000,2019-11-23 07:30:00,55.99007
667,1574523300,2019-11-23 07:35:00,55.99007
668,1574523600,2019-11-23 07:40:00,55.99007
669,1574523900,2019-11-23 07:45:00,55.99007
670,1574524200,2019-11-23 07:50:00,55.99007
671,1574524500,2019-11-23 07:55:00,56.48061482
672,1574524800,2019-11-23 08:00:00,55.87808986
673,1574525100,2019-11-23 08:05:00,56.13319424
674,1574525400,2019-11-23 08:10:00,56.13319424
675,1574525700,2019-11-23 08:15:00,56.13319424
676,1574526000,2019-11-23 08:20:00,56.13319424
677,1574526300,2019-11-23 08:25:00,56.13319424
678,1574526600,2019-11-23 08:30:00,56.13319424
679,1574526900,2019-11-23 08:35:00,56.4387497
680,1574527200,2019-11-23 08:40:00,56.4387497
681,1574527500,2019-11-23 08:45:00,56.4387497
682,1574527800,2019-11-23 08:50:00,56.4387497
683,1574528100,2019-11-23 08:55:00,56.4387497
684,1574528400,2019-11-23 09:00:00,56.4387497
685,1574528700,2019-11-23 09:05:00,55.8539002
686,1574529000,2019-11-23 09:10:00,55.8539002
687,1574529300,2019-11-23 09:15:00,55.8539002
688,1574529600,2019-11-23 09:20:00,55.8539002
689,1574529900,2019-11-23 09:25:00,55.8539002
690,1574530200,2019-11-23 09:30:00,55.8539002
691,1574530500,2019-11-23 09:35:00,55.8539002
692,1574530800,2019-11-23 09:40:00,55.8539002
693,1574531100,2019-11-23 09:45:00,55.8539002
694,1574531400,2019-11-23 09:50:00,55.8539002
695,1574531700,2019-11-23 09:55:00,55.8539002
696,1574532000,2019-11-23 10:00:00,55.8539002
697,1574532300,2019-11-23 10:05:00,55.8539002
698,1574532600,2019-11-23 10:10:00,55.8539002
699,1574532900,2019-11-23 10:15:00,55.8539002
700,1574533200,2019-11-23 10:20:00,55.8539002
701,1574533500,2019-11-23 10:25:00,55.8539002
702,1574533800,2019-11-23 10:30:00,55.8539002
703,1574534100,2019-11-23 10:35:00,55.8539002
704,1574534400,2019-11-23 10:40:00,55.96127513
705,1574534700,2019-11-23 10:45:00,55.96127513
706,1574535000,2019-11-23 10:50:00,55.96127513
707,1574535300,2019-11-23 10:55:00,55.96127513
708,1574535600,2019-11-23 11:00:00,55.8769118
709,1574535900,2019-11-23 11:05:00,55.8769118
710,1574536200,2019-11-23 11:10:00,55.2704528
711,1574536500,2019-11-23 11:15:00,55.42602334
712,1574536800,2019-11-23 11:20:00,55.123
713,1574537100,2019-11-23 11:25:00,55.21425
714,1574537400,2019-11-23 11:30:00,55.21425
715,1574537700,2019-11-23 11:35:00,55.21425
716,1574538000,2019-11-23 11:40:00,55.21425
717,1574538300,2019-11-23 11:45:00,55.21425
718,1574538600,2019-11-23 11:50:00,55.21425
719,1574538900,2019-11-23 11:55:00,55.21425
720,1574539200,2019-11-23 12:00:00,55.21425
721,1574539500,2019-11-23 12:05:00,55.21425
722,1574539800,2019-11-23 12:10:00,55.21425
723,1574540100,2019-11-23 12:15:00,55.21425
724,1574540400,2019-11-23 12:20:00,55.21425
725,1574540700,2019-11-23 12:25:00,55.21425
726,1574541000,2019-11-23 12:30:00,55.21425
727,1574541300,2019-11-23 12:35:00,55.21425
728,1574541600,2019-11-23 12:40:00,55.21425
729,1574541900,2019-11-23 12:45:00,55.21425
730,1574542200,2019-11-23 12:50:00,54.631191
731,1574542500,2019-11-23 12:55:00,54.631191
732,1574542800,2019-11-23 13:00:00,54.73911982
733,1574543100,2019-11-23 13:05:00,54.09284859
734,1574543400,2019-11-23 13:10:00,54.09285021
735,1574543700,2019-11-23 13:15:00,53.65904668
736,1574544000,2019-11-23 13:20:00,53.92794716
737,1574544300,2019-11-23 13:25:00,53.60689794
738,1574544600,2019-11-23 13:30:00,53.60689794
739,1574544900,2019-11-23 13:35:00,53.60689794
740,1574545200,2019-11-23 13:40:00,53.60689794
741,1574545500,2019-11-23 13:45:00,53.60689794
742,1574545800,2019-11-23 13:50:00,53.60689794
743,1574546100,2019-11-23 13:55:00,53.60689794
744,1574546400,2019-11-23 14:00:00,53.60689794
745,1574546700,2019-11-23 14:05:00,53.60689794
746,1574547000,2019-11-23 14:10:00,53.60689794
747,1574547300,2019-11-23 14:15:00,53.60689794
748,1574547600,2019-11-23 14:20:00,53.60689794
749,1574547900,2019-11-23 14:25:00,53.60689794
750,1574548200,2019-11-23 14:30:00,54.59565995
751,1574548500,2019-11-23 14:35:00,54.59565995
752,1574548800,2019-11-23 14:40:00,54.55130998
753,1574549100,2019-11-23 14:45:00,54.55130998
754,1574549400,2019-11-23 14:50:00,54.7115
755,1574549700,2019-11-23 14:55:00,54.38131622
756,1574550000,2019-11-23 15:00:00,54.38131622
757,1574550300,2019-11-23 15:05:00,54.38131622
758,1574550600,2019-11-23 15:10:00,54.58730756
759,1574550900,2019-11-23 15:15:00,54.58730756
760,1574551200,2019-11-23 15:20:00,54.58730756
761,1574551500,2019-11-23 15:25:00,54.58730756
762,1574551800,2019-11-23 15:30:00,54.58730756
763,1574552100,2019-11-23 15:35:00,54.76745
764,1574552400,2019-11-23 15:40:00,54.76745
765,1574552700,2019-11-23 15:45:00,54.76745
766,1574553000,2019-11-23 15:50:00,54.76745
767,1574553300,2019-11-23 15:55:00,54.76745
768,1574553600,2019-11-23 16:00:00,54.76745
769,1574553900,2019-11-23 16:05:00,54.76745
770,1574554200,2019-11-23 16:10:00,54.76745
771,1574554500,2019-11-23 16:15:00,54.28492257
772,1574554800,2019-11-23 16:20:00,54.28492257
773,1574555100,2019-11-23 16:25:00,54.28492257
774,1574555400,2019-11-23 16:30:00,54.28492257
775,1574555700,2019-11-23 16:35:00,54.28492257
776,1574556000,2019-11-23 16:40:00,54.32469999
777,1574556300,2019-11-23 16:45:00,54.32469999
778,1574556600,2019-11-23 16:50:00,54.32469999
779,1574556900,2019-11-23 16:55:00,54.32469999
780,1574557200,2019-11-23 17:00:00,54.32469999
781,1574557500,2019-11-23 17:05:00,54.32469999
782,1574557800,2019-11-23 17:10:00,54.32469999
783,1574558100,2019-11-23 17:15:00,54.32469999
784,1574558400,2019-11-23 17:20:00,54.32469999
785,1574558700,2019-11-23 17:25:00,54.32469999
786,1574559000,2019-11-23 17:30:00,54.37772
787,1574559300,2019-11-23 17:35:00,54.39685
788,1574559600,2019-11-23 17:40:00,54.18318582
789,1574559900,2019-11-23 17:45:00,54.18318582
790,1574560200,2019-11-23 17:50:00,54.18318582
791,1574560500,2019-11-23 17:55:00,54.18318582
792,1574560800,2019-11-23 18:00:00,54.0811777
793,1574561100,2019-11-23 18:05:00,54.0811777
794,1574561400,2019-11-23 18:10:00,54.0811777
795,1574561700,2019-11-23 18:15:00,54.0811777
796,1574562000,2019-11-23 18:20:00,54.0811777
797,1574562300,2019-11-23 18:25:00,54.0811777
798,1574562600,2019-11-23 18:30:00,54.0811777
799,1574562900,2019-11-23 18:35:00,54.56496
800,1574563200,2019-11-23 18:40:00,54.56496
801,1574563500,2019-11-23 18:45:00,54.56496
802,1574563800,2019-11-23 18:50:00,54.56496
803,1574564100,2019-11-23 18:55:00,54.56496
804,1574564400,2019-11-23 19:00:00,54.2268606
805,1574564700,2019-11-23 19:05:00,54.22680497
806,1574565000,2019-11-23 19:10:00,54.22680497
807,1574565300,2019-11-23 19:15:00,54.15249085
808,1574565600,2019-11-23 19:20:00,54.15249085
809,1574565900,2019-11-23 19:25:00,54.15249085
810,1574566200,2019-11-23 19:30:00,54.15249085
811,1574566500,2019-11-23 19:35:00,54.15249085
812,1574566800,2019-11-23 19:40:00,54.15249085
813,1574567100,2019-11-23 19:45:00,54.16449657
814,1574567400,2019-11-23 19:50:00,54.16449657
815,1574567700,2019-11-23 19:55:00,54.16449657
816,1574568000,2019-11-23 20:00:00,54.25739897
817,1574568300,2019-11-23 20:05:00,54.25739897
818,1574568600,2019-11-23 20:10:00,54.25739897
819,1574568900,2019-11-23 20:15:00,54.5
820,1574569200,2019-11-23 20:20:00,54.10302116
821,1574569500,2019-11-23 20:25:00,53.99109
822,1574569800,2019-11-23 20:30:00,53.99191
823,1574570100,2019-11-23 20:35:00,53.99191
824,1574570400,2019-11-23 20:40:00,53.75031733
825,1574570700,2019-11-23 20:45:00,53.69743813
826,1574571000,2019-11-23 20:50:00,53.72243772
827,1574571300,2019-11-23 20:55:00,53.72243772
828,1574571600,2019-11-23 21:00:00,53.72243772
829,1574571900,2019-11-23 21:05:00,53.72243772
830,1574572200,2019-11-23 21:10:00,53.72243772
831,1574572500,2019-11-23 21:15:00,53.72243772
832,1574572800,2019-11-23 21:20:00,53.72243772
833,1574573100,2019-11-23 21:25:00,53.72243772
834,1574573400,2019-11-23 21:30:00,53.89569052
835,1574573700,2019-11-23 21:35:00,53.9
836,1574574000,2019-11-23 21:40:00,53.9
837,1574574300,2019-11-23 21:45:00,53.92151
838,1574574600,2019-11-23 21:50:00,53.9
839,1574574900,2019-11-23 21:55:00,53.84833105
840,1574575200,2019-11-23 22:00:00,53.84833105
841,1574575500,2019-11-23 22:05:00,53.84833105
842,1574575800,2019-11-23 22:10:00,53.84833105
843,1574576100,2019-11-23 22:15:00,54.0676
844,1574576400,2019-11-23 22:20:00,54.0676
845,1574576700,2019-11-23 22:25:00,54.1884
846,1574577000,2019-11-23 22:30:00,54.34417
847,1574577300,2019-11-23 22:35:00,54.12919003
848,1574577600,2019-11-23 22:40:00,54.12919003
849,1574577900,2019-11-23 22:45:00,54.12919003
850,1574578200,2019-11-23 22:50:00,54.12919003
851,1574578500,2019-11-23 22:55:00,54.26394402
852,1574578800,2019-11-23 23:00:00,54.02093
853,1574579100,2019-11-23 23:05:00,54.02093
854,1574579400,2019-11-23 23:10:00,54.02093
855,1574579700,2019-11-23 23:15:00,54.02093
856,1574580000,2019-11-23 23:20:00,54.02093
857,1574580300,2019-11-23 23:25:00,54.02093
858,1574580600,2019-11-23 23:30:00,54.14834514
859,1574580900,2019-11-23 23:35:00,54.14834514
860,1574581200,2019-11-23 23:40:00,54.14834514
861,1574581500,2019-11-23 23:45:00,54.14834514
862,1574581800,2019-11-23 23:50:00,54.09782735
863,1574582100,2019-11-23 23:55:00,53.98798762
864,1574582400,2019-11-24 00:00:00,53.98798762
865,1574582700,2019-11-24 00:05:00,53.98798762
866,1574583000,2019-11-24 00:10:00,53.98798762
867,1574583300,2019-11-24 00:15:00,53.98798762
868,1574583600,2019-11-24 00:20:00,53.98798762
869,1574583900,2019-11-24 00:25:00,53.98798762
870,1574584200,2019-11-24 00:30:00,53.98798762
871,1574584500,2019-11-24 00:35:00,54.09686735
872,1574584800,2019-11-24 00:40:00,54.09686735
873,1574585100,2019-11-24 00:45:00,54.09686735
874,1574585400,2019-11-24 00:50:00,54.09686735
875,1574585700,2019-11-24 00:55:00,54.19253015
876,1574586000,2019-11-24 01:00:00,54.11699537
877,1574586300,2019-11-24 01:05:00,54.11699537
878,1574586600,2019-11-24 01:10:00,54.10276853
879,1574586900,2019-11-24 01:15:00,54.05454911
880,1574587200,2019-11-24 01:20:00,54.0
881,1574587500,2019-11-24 01:25:00,54.05454911
882,1574587800,2019-11-24 01:30:00,54.05454911
883,1574588100,2019-11-24 01:35:00,54.3233
884,1574588400,2019-11-24 01:40:00,54.3233
885,1574588700,2019-11-24 01:45:00,54.5745
886,1574589000,2019-11-24 01:50:00,54.37801812
887,1574589300,2019-11-24 01:55:00,54.56865
888,1574589600,2019-11-24 02:00:00,54.5755
889,1574589900,2019-11-24 02:05:00,54.62380873
890,1574590200,2019-11-24 02:10:00,54.30869228
891,1574590500,2019-11-24 02:15:00,53.98899686
892,1574590800,2019-11-24 02:20:00,53.665
893,1574591100,2019-11-24 02:25:00,53.665
894,1574591400,2019-11-24 02:30:00,54.00084
895,1574591700,2019-11-24 02:35:00,53.73925159
896,1574592000,2019-11-24 02:40:00,53.73925159
897,1574592300,2019-11-24 02:45:00,53.73925159
898,1574592600,2019-11-24 02:50:00,53.73925159
899,1574592900,2019-11-24 02:55:00,53.73925159
900,1574593200,2019-11-24 03:00:00,53.73925159
901,1574593500,2019-11-24 03:05:00,53.73925159
902,1574593800,2019-11-24 03:10:00,53.73925159
903,1574594100,2019-11-24 03:15:00,53.73925159
904,1574594400,2019-11-24 03:20:00,53.73925159
905,1574594700,2019-11-24 03:25:00,53.95560194
906,1574595000,2019-11-24 03:30:00,53.95560194
907,1574595300,2019-11-24 03:35:00,53.95560194
908,1574595600,2019-11-24 03:40:00,53.95560194
909,1574595900,2019-11-24 03:45:00,53.95560194
910,1574596200,2019-11-24 03:50:00,53.95560194
911,1574596500,2019-11-24 03:55:00,53.95560194
912,1574596800,2019-11-24 04:00:00,53.95560194
913,1574597100,2019-11-24 04:05:00,53.95560194
914,1574597400,2019-11-24 04:10:00,53.95560194
915,1574597700,2019-11-24 04:15:00,53.95560194
916,1574598000,2019-11-24 04:20:00,53.95560194
917,1574598300,2019-11-24 04:25:00,53.95560194
918,1574598600,2019-11-24 04:30:00,53.95560194
919,1574598900,2019-11-24 04:35:00,53.95560194
920,1574599200,2019-11-24 04:40:00,53.95560194
921,1574599500,2019-11-24 04:45:00,53.95560194
922,1574599800,2019-11-24 04:50:00,53.95560194
923,1574600100,2019-11-24 04:55:00,53.95560194
924,1574600400,2019-11-24 05:00:00,53.95560194
925,1574600700,2019-11-24 05:05:00,53.95560194
926,1574601000,2019-11-24 05:10:00,53.37495872
927,1574601300,2019-11-24 05:15:00,53.37495872
928,1574601600,2019-11-24 05:20:00,53.37495872
929,1574601900,2019-11-24 05:25:00,53.37495872
930,1574602200,2019-11-24 05:30:00,53.37495872
931,1574602500,2019-11-24 05:35:00,53.37495872
932,1574602800,2019-11-24 05:40:00,53.37495872
933,1574603100,2019-11-24 05:45:00,53.37495872
934,1574603400,2019-11-24 05:50:00,53.37495872
935,1574603700,2019-11-24 05:55:00,53.37495872
936,1574604000,2019-11-24 06:00:00,53.37495872
937,1574604300,2019-11-24 06:05:00,53.37495872
938,1574604600,2019-11-24 06:10:00,53.37495872
939,1574604900,2019-11-24 06:15:00,53.37495872
940,1574605200,2019-11-24 06:20:00,53.282209
941,1574605500,2019-11-24 06:25:00,53.24751125
942,1574605800,2019-11-24 06:30:00,53.20991734
943,1574606100,2019-11-24 06:35:00,52.73925159
944,1574606400,2019-11-24 06:40:00,52.44879858
945,1574606700,2019-11-24 06:45:00,52.16420667
946,1574607000,2019-11-24 06:50:00,52.16420667
947,1574607300,2019-11-24 06:55:00,52.16420667
948,1574607600,2019-11-24 07:00:00,52.16420667
949,1574607900,2019-11-24 07:05:00,52.16420667
950,1574608200,2019-11-24 07:10:00,52.16420667
951,1574608500,2019-11-24 07:15:00,52.54202999
952,1574608800,2019-11-24 07:20:00,52.54202999
953,1574609100,2019-11-24 07:25:00,52.54202999
954,1574609400,2019-11-24 07:30:00,52.54202999
955,1574609700,2019-11-24 07:35:00,52.54202999
956,1574610000,2019-11-24 07:40:00,52.54202999
957,1574610300,2019-11-24 07:45:00,52.54202999
958,1574610600,2019-11-24 07:50:00,51.90317008
959,1574610900,2019-11-24 07:55:00,51.62966312
960,1574611200,2019-11-24 08:00:00,51.629663
961,1574611500,2019-11-24 08:05:00,51.629663
962,1574611800,2019-11-24 08:10:00,51.629663
963,1574612100,2019-11-24 08:15:00,50.68523885
964,1574612400,2019-11-24 08:20:00,51.57628
965,1574612700,2019-11-24 08:25:00,51.57628
966,1574613000,2019-11-24 08:30:00,51.57628
967,1574613300,2019-11-24 08:35:00,51.57628
968,1574613600,2019-11-24 08:40:00,51.57628
969,1574613900,2019-11-24 08:45:00,51.57628
970,1574614200,2019-11-24 08:50:00,51.67937
971,1574614500,2019-11-24 08:55:00,51.67937
972,1574614800,2019-11-24 09:00:00,51.67937
973,1574615100,2019-11-24 09:05:00,51.67937
974,1574615400,2019-11-24 09:10:00,51.67937
975,1574615700,2019-11-24 09:15:00,51.67937
976,1574616000,2019-11-24 09:20:00,51.88187
977,1574616300,2019-11-24 09:25:00,51.88187
978,1574616600,2019-11-24 09:30:00,51.88187
979,1574616900,2019-11-24 09:35:00,52.16042386
980,1574617200,2019-11-24 09:40:00,52.0816201
981,1574617500,2019-11-24 09:45:00,52.17633337
982,1574617800,2019-11-24 09:50:00,52.01666
983,1574618100,2019-11-24 09:55:00,52.01666
984,1574618400,2019-11-24 10:00:00,52.30314
985,1574618700,2019-11-24 10:05:00,52.30314
986,1574619000,2019-11-24 10:10:00,52.30314
987,1574619300,2019-11-24 10:15:00,52.30314
988,1574619600,2019-11-24 10:20:00,52.30314
989,1574619900,2019-11-24 10:25:00,51.95233518
