,date,price
117,1574358300,0.23972102
118,1574358600,0.24002535
119,1574358900,0.24002535
120,1574359200,0.23903938
121,1574359500,0.240168
122,1574359800,0.24049992
123,1574360100,0.24049995
124,1574360400,0.24049995
125,1574360700,0.23973151
126,1574361000,0.24049535
127,1574361300,0.24020941
128,1574361600,0.24020941
129,1574361900,0.24142409
130,1574362200,0.24142409
131,1574362500,0.24141462
132,1574362800,0.24141462
133,1574363100,0.24140588
134,1574363400,0.24140588
135,1574363700,0.24140588
136,1574364000,0.24140588
137,1574364300,0.2415836
138,1574364600,0.2415836
139,1574364900,0.2415836
140,1574365200,0.24224165
141,1574365500,0.24256003
142,1574365800,0.24256003
143,1574366100,0.24272474
144,1574366400,0.24206299
145,1574366700,0.2421131
146,1574367000,0.2421131
147,1574367300,0.2421131
148,1574367600,0.24229645
149,1574367900,0.24331956
150,1574368200,0.24331956
151,1574368500,0.2418937
152,1574368800,0.24214097
153,1574369100,0.24214097
154,1574369400,0.24181929
155,1574369700,0.24059537
156,1574370000,0.24154492
157,1574370300,0.241544
158,1574370600,0.24195578
159,1574370900,0.24195226
160,1574371200,0.2423105
161,1574371500,0.24260313
162,1574371800,0.24260313
163,1574372100,0.24203115
164,1574372400,0.2424
165,1574372700,0.24204739
166,1574373000,0.24204739
167,1574373300,0.24204739
168,1574373600,0.2418618
169,1574373900,0.2418618
170,1574374200,0.2418618
171,1574374500,0.2418618
172,1574374800,0.2418618
173,1574375100,0.2418618
174,1574375400,0.242773
175,1574375700,0.2429696
176,1574376000,0.2429696
177,1574376300,0.2429696
178,1574376600,0.2434172
179,1574376900,0.24242454
180,1574377200,0.24242454
181,1574377500,0.24242454
182,1574377800,0.24330389
183,1574378100,0.24330513
184,1574378400,0.24239785
185,1574378700,0.242255
186,1574379000,0.24293268
187,1574379300,0.24293268
188,1574379600,0.24307399
189,1574379900,0.24307399
190,1574380200,0.24307399
191,1574380500,0.243305
192,1574380800,0.24350602
193,1574381100,0.24350602
194,1574381400,0.24350602
195,1574381700,0.2433
196,1574382000,0.24334
197,1574382300,0.24334
198,1574382600,0.2436574
199,1574382900,0.2436574
200,1574383200,0.24430331
201,1574383500,0.24473657
202,1574383800,0.24473657
203,1574384100,0.24532624
204,1574384400,0.24439222
205,1574384700,0.245498
206,1574385000,0.245498
207,1574385300,0.24534047
208,1574385600,0.24483855
209,1574385900,0.24448627
210,1574386200,0.24448627
211,1574386500,0.24441479
212,1574386800,0.243487
213,1574387100,0.243487
214,1574387400,0.24366811
215,1574387700,0.24366811
216,1574388000,0.2438387
217,1574388300,0.2438387
218,1574388600,0.2438387
219,1574388900,0.2438387
220,1574389200,0.2438387
221,1574389500,0.2438387
222,1574389800,0.2438387
223,1574390100,0.24351463
224,1574390400,0.24273247
225,1574390700,0.24269313
226,1574391000,0.24239749
227,1574391300,0.24233853
228,1574391600,0.24233853
229,1574391900,0.24233853
230,1574392200,0.24233853
231,1574392500,0.24233853
232,1574392800,0.24233853
233,1574393100,0.2416926
234,1574393400,0.2416926
235,1574393700,0.2416926
236,1574394000,0.2416926
237,1574394300,0.2416926
238,1574394600,0.24145715
239,1574394900,0.24155336
240,1574395200,0.2416911
241,1574395500,0.24227529
242,1574395800,0.24227529
243,1574396100,0.24227529
244,1574396400,0.24227529
245,1574396700,0.24227529
246,1574397000,0.24227529
247,1574397300,0.24227529
248,1574397600,0.24226451
249,1574397900,0.2421058
250,1574398200,0.2421999
251,1574398500,0.2421999
252,1574398800,0.2422753
253,1574399100,0.241522
254,1574399400,0.241522
255,1574399700,0.241522
256,1574400000,0.241522
257,1574400300,0.241522
258,1574400600,0.241522
259,1574400900,0.241522
260,1574401200,0.241522
261,1574401500,0.241522
262,1574401800,0.24
263,1574402100,0.2407788
264,1574402400,0.2407788
265,1574402700,0.24153978
266,1574403000,0.24061658
267,1574403300,0.24122936
268,1574403600,0.24122936
269,1574403900,0.24046841
270,1574404200,0.23870076
271,1574404500,0.23866232
272,1574404800,0.2397786
273,1574405100,0.2397786
274,1574405400,0.2378925
275,1574405700,0.23759289
276,1574406000,0.23713188
277,1574406300,0.23960145
278,1574406600,0.23928918
279,1574406900,0.23843906
280,1574407200,0.23847232
281,1574407500,0.23992682
282,1574407800,0.23894085
283,1574408100,0.23928349
284,1574408400,0.24
285,1574408700,0.24
286,1574409000,0.24052557
287,1574409300,0.24034124
288,1574409600,0.2416911
289,1574409900,0.24161649
290,1574410200,0.24065715
291,1574410500,0.24072185
292,1574410800,0.24011863
293,1574411100,0.24
294,1574411400,0.2400909
295,1574411700,0.2400909
296,1574412000,0.2400909
297,1574412300,0.24132612
298,1574412600,0.2402
299,1574412900,0.2398321
300,1574413200,0.23940229
301,1574413500,0.2395699
302,1574413800,0.23724294
303,1574414100,0.2372245
304,1574414400,0.2373906
305,1574414700,0.23835702
306,1574415000,0.2396693
307,1574415300,0.23733802
308,1574415600,0.23840281
309,1574415900,0.23663453
310,1574416200,0.23663453
311,1574416500,0.23663453
312,1574416800,0.23344245
313,1574417100,0.23415925
314,1574417400,0.23598683
315,1574417700,0.2345162
316,1574418000,0.23350824
317,1574418300,0.23350824
318,1574418600,0.2324673
319,1574418900,0.23121937
320,1574419200,0.23282049
321,1574419500,0.23265171
322,1574419800,0.23162569
323,1574420100,0.2328146
324,1574420400,0.23332986
325,1574420700,0.23332986
326,1574421000,0.23147021
327,1574421300,0.2334932
328,1574421600,0.23379039
329,1574421900,0.23330134
330,1574422200,0.23354586
331,1574422500,0.23301862
332,1574422800,0.2328796
333,1574423100,0.23276585
334,1574423400,0.23276585
335,1574423700,0.23276585
336,1574424000,0.2330445
337,1574424300,0.23276523
338,1574424600,0.2329282
339,1574424900,0.2329282
340,1574425200,0.23276479
341,1574425500,0.2329277
342,1574425800,0.2337636
343,1574426100,0.2337636
344,1574426400,0.2337636
345,1574426700,0.2337636
346,1574427000,0.23373238
347,1574427300,0.23373238
348,1574427600,0.23258152
349,1574427900,0.23258543
350,1574428200,0.23214947
351,1574428500,0.2327438
352,1574428800,0.23200003
353,1574429100,0.23200003
354,1574429400,0.23163026
355,1574429700,0.22865001
356,1574430000,0.22882767
357,1574430300,0.228
358,1574430600,0.22646523
359,1574430900,0.22630024
360,1574431200,0.2247607
361,1574431500,0.22236154
362,1574431800,0.22386428
363,1574432100,0.22616594
364,1574432400,0.22490767
365,1574432700,0.22391504
366,1574433000,0.2263243
367,1574433300,0.22684354
368,1574433600,0.22701873
369,1574433900,0.2285299
370,1574434200,0.2284311
371,1574434500,0.2285
372,1574434800,0.22993657
373,1574435100,0.23176309
374,1574435400,0.2308652
375,1574435700,0.23034909
376,1574436000,0.22900191
377,1574436300,0.22983823
378,1574436600,0.23116147
379,1574436900,0.23173226
380,1574437200,0.23208732
381,1574437500,0.23100086
382,1574437800,0.2306626
383,1574438100,0.23208758
384,1574438400,0.2327655
385,1574438700,0.23199353
386,1574439000,0.23199353
387,1574439300,0.23199353
388,1574439600,0.23314259
389,1574439900,0.23212295
390,1574440200,0.2318312
391,1574440500,0.22983824
392,1574440800,0.23027959
393,1574441100,0.22950397
394,1574441400,0.23007427
395,1574441700,0.23005185
396,1574442000,0.229
397,1574442300,0.22992944
398,1574442600,0.22992944
399,1574442900,0.22992944
400,1574443200,0.22935495
401,1574443500,0.22935495
402,1574443800,0.22984585
403,1574444100,0.23043901
404,1574444400,0.22960204
405,1574444700,0.22908648
406,1574445000,0.22908648
407,1574445300,0.22992141
408,1574445600,0.23
409,1574445900,0.23
410,1574446200,0.22999995
411,1574446500,0.23007881
412,1574446800,0.23007881
413,1574447100,0.22952117
414,1574447400,0.22990256
415,1574447700,0.22963213
416,1574448000,0.23048478
417,1574448300,0.23048478
418,1574448600,0.23077101
419,1574448900,0.23156998
420,1574449200,0.23245979
421,1574449500,0.23245979
422,1574449800,0.2324618
423,1574450100,0.23245505
424,1574450400,0.2324618
425,1574450700,0.2325853
426,1574451000,0.23285966
427,1574451300,0.23156831
428,1574451600,0.2330227
429,1574451900,0.2334806
430,1574452200,0.23277065
431,1574452500,0.2329336
432,1574452800,0.2329336
433,1574453100,0.23331844
434,1574453400,0.23271597
435,1574453700,0.2333185
436,1574454000,0.23349673
437,1574454300,0.2322772
438,1574454600,0.2319047
439,1574454900,0.2313591
440,1574455200,0.2313591
441,1574455500,0.2313591
442,1574455800,0.23170028
443,1574456100,0.23217912
444,1574456400,0.23186821
445,1574456700,0.2311898
446,1574457000,0.23238214
447,1574457300,0.23238214
448,1574457600,0.23343823
449,1574457900,0.23340159
450,1574458200,0.23340159
451,1574458500,0.2320305
452,1574458800,0.2320305
453,1574459100,0.2316282
454,1574459400,0.23149699
455,1574459700,0.23149699
456,1574460000,0.231
457,1574460300,0.2316229
458,1574460600,0.2316229
459,1574460900,0.2316229
460,1574461200,0.2316229
461,1574461500,0.2316229
462,1574461800,0.23029559
463,1574462100,0.23057329
464,1574462400,0.2287778
465,1574462700,0.22822228
466,1574463000,0.22970864
467,1574463300,0.22927034
468,1574463600,0.2280626
469,1574463900,0.2275
470,1574464200,0.2275
471,1574464500,0.22891222
472,1574464800,0.22858957
473,1574465100,0.22858957
474,1574465400,0.23067111
475,1574465700,0.23062797
476,1574466000,0.23093636
477,1574466300,0.2299087
478,1574466600,0.23005428
479,1574466900,0.23005428
480,1574467200,0.22969384
481,1574467500,0.2284297
482,1574467800,0.2284297
483,1574468100,0.22694368
484,1574468400,0.22638413
485,1574468700,0.22694613
486,1574469000,0.22694613
487,1574469300,0.22694613
488,1574469600,0.2262258
489,1574469900,0.22674573
490,1574470200,0.22641819
491,1574470500,0.22816244
492,1574470800,0.22816244
493,1574471100,0.22816244
494,1574471400,0.2278371
495,1574471700,0.2278371
496,1574472000,0.2283222
497,1574472300,0.22820038
498,1574472600,0.22820038
499,1574472900,0.229826
500,1574473200,0.229826
501,1574473500,0.229826
502,1574473800,0.229826
503,1574474100,0.23015029
504,1574474400,0.23015029
505,1574474700,0.23015029
506,1574475000,0.23031082
507,1574475300,0.22940891
508,1574475600,0.23074759
509,1574475900,0.23074759
510,1574476200,0.23074759
511,1574476500,0.23074759
512,1574476800,0.23074759
513,1574477100,0.23074759
514,1574477400,0.23074759
515,1574477700,0.23074759
516,1574478000,0.2309091
517,1574478300,0.2309091
518,1574478600,0.2309091
519,1574478900,0.2309091
520,1574479200,0.2309091
521,1574479500,0.2309091
522,1574479800,0.2309091
523,1574480100,0.23027638
524,1574480400,0.23131912
525,1574480700,0.23131912
526,1574481000,0.23131912
527,1574481300,0.23165899
528,1574481600,0.23165899
529,1574481900,0.23165899
530,1574482200,0.23165899
531,1574482500,0.23165899
532,1574482800,0.23165899
533,1574483100,0.23165899
534,1574483400,0.23162678
535,1574483700,0.23162678
536,1574484000,0.23
537,1574484300,0.23
538,1574484600,0.23
539,1574484900,0.23
540,1574485200,0.23
541,1574485500,0.22999913
542,1574485800,0.22999913
543,1574486100,0.22999913
544,1574486400,0.22999913
545,1574486700,0.22872548
546,1574487000,0.22888509
547,1574487300,0.22835
548,1574487600,0.22835
549,1574487900,0.22835
550,1574488200,0.22835
551,1574488500,0.2293
552,1574488800,0.2293
553,1574489100,0.2291396
554,1574489400,0.2291396
555,1574489700,0.22787755
556,1574490000,0.22908015
557,1574490300,0.22908015
558,1574490600,0.22908015
559,1574490900,0.22908015
560,1574491200,0.2293
561,1574491500,0.2293
562,1574491800,0.2293
563,1574492100,0.2293
564,1574492400,0.22981087
565,1574492700,0.22981087
566,1574493000,0.22873185
567,1574493300,0.22873185
568,1574493600,0.22873185
569,1574493900,0.22810587
570,1574494200,0.22780318
571,1574494500,0.22780318
572,1574494800,0.2277914
573,1574495100,0.2277914
574,1574495400,0.2277914
575,1574495700,0.22856653
576,1574496000,0.22856586
577,1574496300,0.22783574
578,1574496600,0.228808
579,1574496900,0.228808
580,1574497200,0.22911341
581,1574497500,0.22820787
582,1574497800,0.22823052
583,1574498100,0.22823052
584,1574498400,0.22823052
585,1574498700,0.2276777
586,1574499000,0.2276777
587,1574499300,0.22782786
588,1574499600,0.2267173
589,1574499900,0.22640485
590,1574500200,0.22640485
591,1574500500,0.22640485
592,1574500800,0.22600001
593,1574501100,0.22695439
594,1574501400,0.22695439
595,1574501700,0.22695439
596,1574502000,0.2271133
597,1574502300,0.22696961
598,1574502600,0.22696961
599,1574502900,0.22696961
600,1574503200,0.22698555
601,1574503500,0.22677217
602,1574503800,0.22677215
603,1574504100,0.2267052
604,1574504400,0.22670368
605,1574504700,0.227
606,1574505000,0.2278371
607,1574505300,0.2278371
608,1574505600,0.22820499
609,1574505900,0.2283903
610,1574506200,0.22885055
611,1574506500,0.22837344
612,1574506800,0.22858058
613,1574507100,0.22946783
614,1574507400,0.22898156
615,1574507700,0.22898157
616,1574508000,0.22898157
617,1574508300,0.22898157
618,1574508600,0.22807
619,1574508900,0.22859
620,1574509200,0.22859
621,1574509500,0.23015698
622,1574509800,0.22953422
623,1574510100,0.229
624,1574510400,0.22868737
625,1574510700,0.22868737
626,1574511000,0.22868737
627,1574511300,0.22868737
628,1574511600,0.22868737
629,1574511900,0.2295632
630,1574512200,0.2295632
631,1574512500,0.2295632
632,1574512800,0.2295632
633,1574513100,0.22946843
634,1574513400,0.22946843
635,1574513700,0.2285274
636,1574514000,0.2285274
637,1574514300,0.22849307
638,1574514600,0.22849375
639,1574514900,0.2301666
640,1574515200,0.23074488
641,1574515500,0.23074488
642,1574515800,0.22938811
643,1574516100,0.2313
644,1574516400,0.23001655
645,1574516700,0.23114635
646,1574517000,0.23114635
647,1574517300,0.231659
648,1574517600,0.2311197
649,1574517900,0.2309267
650,1574518200,0.23135515
651,1574518500,0.2311871
652,1574518800,0.23396579
653,1574519100,0.23181818
654,1574519400,0.2309246
655,1574519700,0.23199991
656,1574520000,0.23272727
657,1574520300,0.23294081
658,1574520600,0.232
659,1574520900,0.23338259
660,1574521200,0.23211777
661,1574521500,0.23317864
662,1574521800,0.23317864
663,1574522100,0.23216329
664,1574522400,0.23216329
665,1574522700,0.23216329
666,1574523000,0.23362597
667,1574523300,0.23362597
668,1574523600,0.233
669,1574523900,0.233
670,1574524200,0.23308822
671,1574524500,0.23308822
672,1574524800,0.23194832
673,1574525100,0.23327228
674,1574525400,0.23298652
675,1574525700,0.23298651
676,1574526000,0.23344468
677,1574526300,0.23344468
678,1574526600,0.23363636
679,1574526900,0.235
680,1574527200,0.23450803
681,1574527500,0.23430948
682,1574527800,0.23394715
683,1574528100,0.23302176
684,1574528400,0.23363597
685,1574528700,0.23161864
686,1574529000,0.2323309
687,1574529300,0.23181818
688,1574529600,0.23208022
689,1574529900,0.23208022
690,1574530200,0.232888
691,1574530500,0.23204184
692,1574530800,0.23204184
693,1574531100,0.23204184
694,1574531400,0.23204184
695,1574531700,0.23204184
696,1574532000,0.23301938
697,1574532300,0.23301938
698,1574532600,0.2318795
699,1574532900,0.23181818
700,1574533200,0.23181818
701,1574533500,0.23245761
702,1574533800,0.23230194
703,1574534100,0.23295476
704,1574534400,0.23295476
705,1574534700,0.23313829
706,1574535000,0.2331825
707,1574535300,0.23233808
708,1574535600,0.23233808
709,1574535900,0.23233808
710,1574536200,0.23229356
711,1574536500,0.23229356
712,1574536800,0.23283096
713,1574537100,0.23283096
714,1574537400,0.23283096
715,1574537700,0.23282016
716,1574538000,0.23189161
717,1574538300,0.23189161
718,1574538600,0.23136256
719,1574538900,0.23090909
720,1574539200,0.23181818
721,1574539500,0.232
722,1574539800,0.23259533
723,1574540100,0.23259533
724,1574540400,0.23259533
725,1574540700,0.23272727
726,1574541000,0.23314601
727,1574541300,0.23314332
728,1574541600,0.23314332
729,1574541900,0.23314332
730,1574542200,0.23314332
731,1574542500,0.23291118
732,1574542800,0.23291118
733,1574543100,0.23267075
734,1574543400,0.23267075
735,1574543700,0.23267075
736,1574544000,0.23181818
737,1574544300,0.23181818
738,1574544600,0.23136001
739,1574544900,0.23136001
740,1574545200,0.23136001
741,1574545500,0.23136001
742,1574545800,0.23136001
743,1574546100,0.23136001
744,1574546400,0.23136001
745,1574546700,0.23259472
746,1574547000,0.23259472
747,1574547300,0.23259472
748,1574547600,0.23221106
749,1574547900,0.23272652
750,1574548200,0.23300917
751,1574548500,0.23304898
752,1574548800,0.23333853
753,1574549100,0.233725
754,1574549400,0.23372467
755,1574549700,0.23372467
756,1574550000,0.23372467
757,1574550300,0.23372467
758,1574550600,0.23372467
759,1574550900,0.23372467
760,1574551200,0.23372467
761,1574551500,0.23410423
762,1574551800,0.23410423
763,1574552100,0.23410423
764,1574552400,0.23410423
765,1574552700,0.23410423
766,1574553000,0.23386184
767,1574553300,0.23386184
768,1574553600,0.23475658
769,1574553900,0.23336424
770,1574554200,0.23246885
771,1574554500,0.23153766
772,1574554800,0.23123078
773,1574555100,0.23181818
774,1574555400,0.23072507
775,1574555700,0.23156793
776,1574556000,0.23
777,1574556300,0.23125647
778,1574556600,0.22980092
779,1574556900,0.22980092
780,1574557200,0.22980092
781,1574557500,0.22980092
782,1574557800,0.22980092
783,1574558100,0.22980092
784,1574558400,0.22980092
785,1574558700,0.22980092
786,1574559000,0.23073243
787,1574559300,0.23036322
788,1574559600,0.23036322
789,1574559900,0.2296716
790,1574560200,0.2296716
791,1574560500,0.2296716
792,1574560800,0.2296716
793,1574561100,0.2296716
794,1574561400,0.2296716
795,1574561700,0.2296716
796,1574562000,0.2296716
797,1574562300,0.23090909
798,1574562600,0.23090909
799,1574562900,0.23090909
800,1574563200,0.23090909
801,1574563500,0.23
802,1574563800,0.23
803,1574564100,0.23065608
804,1574564400,0.22893264
805,1574564700,0.2281893
806,1574565000,0.23010496
807,1574565300,0.23010496
808,1574565600,0.23010496
809,1574565900,0.23007542
810,1574566200,0.23007542
811,1574566500,0.23007542
812,1574566800,0.23007542
813,1574567100,0.23007542
814,1574567400,0.23002997
815,1574567700,0.23002997
816,1574568000,0.229
817,1574568300,0.229
818,1574568600,0.229
819,1574568900,0.229
820,1574569200,0.22804125
821,1574569500,0.22804125
822,1574569800,0.22804125
823,1574570100,0.22804125
824,1574570400,0.22804125
825,1574570700,0.22788455
826,1574571000,0.22854995
827,1574571300,0.2283901
828,1574571600,0.2283901
829,1574571900,0.2283901
830,1574572200,0.2283901
831,1574572500,0.22873451
832,1574572800,0.22873451
833,1574573100,0.22873451
834,1574573400,0.22873451
835,1574573700,0.22873451
836,1574574000,0.22873451
837,1574574300,0.22873451
838,1574574600,0.22873451
839,1574574900,0.22873451
840,1574575200,0.22873451
841,1574575500,0.22873451
842,1574575800,0.22873451
843,1574576100,0.22942604
844,1574576400,0.22942604
845,1574576700,0.22942604
846,1574577000,0.230266
847,1574577300,0.230266
848,1574577600,0.230266
849,1574577900,0.230266
850,1574578200,0.230266
851,1574578500,0.230266
852,1574578800,0.230266
853,1574579100,0.230266
854,1574579400,0.230266
855,1574579700,0.230266
856,1574580000,0.230266
857,1574580300,0.230266
858,1574580600,0.230266
859,1574580900,0.230266
860,1574581200,0.23036909
861,1574581500,0.23035827
862,1574581800,0.23035827
863,1574582100,0.23035827
864,1574582400,0.23003972
865,1574582700,0.22898072
866,1574583000,0.2300371
867,1574583300,0.2300371
868,1574583600,0.22899587
869,1574583900,0.22899587
870,1574584200,0.22899587
871,1574584500,0.22899587
872,1574584800,0.22899587
873,1574585100,0.22899587
874,1574585400,0.2304272
875,1574585700,0.2304272
876,1574586000,0.2304272
877,1574586300,0.23
878,1574586600,0.23
879,1574586900,0.2301575
880,1574587200,0.2301575
881,1574587500,0.2301575
882,1574587800,0.2301575
883,1574588100,0.230161
884,1574588400,0.230161
885,1574588700,0.230161
886,1574589000,0.2308
887,1574589300,0.23079986
888,1574589600,0.2310707
889,1574589900,0.2317279
890,1574590200,0.2317279
891,1574590500,0.22898028
892,1574590800,0.23009998
893,1574591100,0.23009998
894,1574591400,0.23012961
895,1574591700,0.22988697
896,1574592000,0.22988469
897,1574592300,0.22988469
898,1574592600,0.22988469
899,1574592900,0.22988469
900,1574593200,0.229
901,1574593500,0.2307476
902,1574593800,0.23169692
903,1574594100,0.23169692
904,1574594400,0.22987169
905,1574594700,0.22987169
906,1574595000,0.23090898
907,1574595300,0.23
908,1574595600,0.22971091
909,1574595900,0.22971091
910,1574596200,0.22971615
911,1574596500,0.22971615
912,1574596800,0.2297253
913,1574597100,0.2297253
914,1574597400,0.2297253
915,1574597700,0.22955944
916,1574598000,0.23054342
917,1574598300,0.23054342
918,1574598600,0.23054342
919,1574598900,0.23054342
920,1574599200,0.23054342
921,1574599500,0.23054342
922,1574599800,0.23052248
923,1574600100,0.23052086
924,1574600400,0.23052086
925,1574600700,0.22840797
926,1574601000,0.22840797
927,1574601300,0.22840797
928,1574601600,0.22840797
929,1574601900,0.22840797
930,1574602200,0.22840797
931,1574602500,0.22840797
932,1574602800,0.22837039
933,1574603100,0.22837039
934,1574603400,0.22837039
935,1574603700,0.22837039
936,1574604000,0.22837039
937,1574604300,0.22837039
938,1574604600,0.22837039
939,1574604900,0.22837039
940,1574605200,0.22837917
941,1574605500,0.22837917
942,1574605800,0.22837917
943,1574606100,0.22788171
944,1574606400,0.2261534
945,1574606700,0.22580038
946,1574607000,0.22656677
947,1574607300,0.22656677
948,1574607600,0.22497672
949,1574607900,0.22721029
950,1574608200,0.22724987
951,1574608500,0.22724987
952,1574608800,0.22724987
953,1574609100,0.22724987
954,1574609400,0.22724987
955,1574609700,0.22619968
956,1574610000,0.22619968
957,1574610300,0.22619968
958,1574610600,0.22497838
959,1574610900,0.22362127
960,1574611200,0.22329758
961,1574611500,0.22572037
962,1574611800,0.22254824
963,1574612100,0.22254803
964,1574612400,0.22254803
965,1574612700,0.2224863
966,1574613000,0.22327768
967,1574613300,0.22490714
968,1574613600,0.22327751
969,1574613900,0.22327751
970,1574614200,0.22327751
971,1574614500,0.22415087
972,1574614800,0.2250646
973,1574615100,0.22558812
974,1574615400,0.225746
975,1574615700,0.225746
976,1574616000,0.22620879
977,1574616300,0.22490944
978,1574616600,0.22639237
979,1574616900,0.22639237
980,1574617200,0.22639237
981,1574617500,0.22639237
982,1574617800,0.22639237
983,1574618100,0.22639237
984,1574618400,0.22639237
985,1574618700,0.22639237
986,1574619000,0.22639237
987,1574619300,0.22639237
988,1574619600,0.22639237
989,1574619900,0.22639237
990,1574620200,0.22639237
991,1574620500,0.22639237
992,1574620800,0.22639237
993,1574621100,0.22639237
994,1574621400,0.22639237
995,1574621700,0.22639237
996,1574622000,0.22639237
997,1574622300,0.22639237
998,1574622600,0.2264917
999,1574622900,0.22649145
1000,1574623200,0.22649145
1001,1574623500,0.22649145
1002,1574623800,0.22502644
1003,1574624100,0.22502644
1004,1574624400,0.22502644
1005,1574624700,0.22502644
1006,1574625000,0.22502644
1007,1574625300,0.22502644
1008,1574625600,0.22475836
1009,1574625900,0.22490802
1010,1574626200,0.22400001
1011,1574626500,0.22400001
1012,1574626800,0.225
1013,1574627100,0.225
1014,1574627400,0.22418073
1015,1574627700,0.22418073
1016,1574628000,0.225
1017,1574628300,0.22654473
1018,1574628600,0.22654473
1019,1574628900,0.22654473
1020,1574629200,0.22552485
1021,1574629500,0.2255244
1022,1574629800,0.2255244
1023,1574630100,0.2255244
1024,1574630400,0.2255244
1025,1574630700,0.2255244
1026,1574631000,0.2255244
1027,1574631300,0.2255244
1028,1574631600,0.22577652
1029,1574631900,0.2265508
1030,1574632200,0.22620638
1031,1574632500,0.22620638
1032,1574632800,0.22620638
1033,1574633100,0.22620638
1034,1574633400,0.22556726
1035,1574633700,0.22556726
1036,1574634000,0.22556726
1037,1574634300,0.22556726
1038,1574634600,0.2263647
1039,1574634900,0.2263647
1040,1574635200,0.2263647
1041,1574635500,0.2265232
1042,1574635800,0.2265232
1043,1574636100,0.22637515
1044,1574636400,0.2263773
1045,1574636700,0.2248426
1046,1574637000,0.2241518
1047,1574637300,0.22369951
1048,1574637600,0.223
1049,1574637900,0.2225
1050,1574638200,0.22250218
1051,1574638500,0.223
1052,1574638800,0.223
1053,1574639100,0.22208398
1054,1574639400,0.22065032
1055,1574639700,0.21936504
1056,1574640000,0.219
1057,1574640300,0.2170006
1058,1574640600,0.21972045
1059,1574640900,0.22173426
1060,1574641200,0.22173426
1061,1574641500,0.21771928
1062,1574641800,0.2192787
1063,1574642100,0.21952991
1064,1574642400,0.22056184
1065,1574642700,0.21999434
1066,1574643000,0.21999434
1067,1574643300,0.22112493
1068,1574643600,0.22112493
1069,1574643900,0.22134615
1070,1574644200,0.22134615
1071,1574644500,0.21997057
1072,1574644800,0.21985619
1073,1574645100,0.21904619
1074,1574645400,0.21876323
1075,1574645700,0.20476966
1076,1574646000,0.2095
1077,1574646300,0.20977341
1078,1574646600,0.21399999
1079,1574646900,0.21196395
1080,1574647200,0.21031998
1081,1574647500,0.21196395
