,date,price
94,1574351400,50.14755733
95,1574351700,50.315196
96,1574352000,50.54755849
97,1574352300,50.51069243
98,1574352600,50.38
99,1574352900,50.38759793
100,1574353200,50.1548916
101,1574353500,49.99736381
102,1574353800,50.19588568
103,1574354100,50.10810407
104,1574354400,50.0
105,1574354700,50.14912297
106,1574355000,49.9478026
107,1574355300,49.9478026
108,1574355600,49.9478026
109,1574355900,49.95450946
110,1574356200,49.70075659
111,1574356500,49.90271541
112,1574356800,50.02599368
113,1574357100,50.02599343
114,1574357400,50.03766177
115,1574357700,49.9
116,1574358000,49.81000001
117,1574358300,49.94552639
118,1574358600,49.85432358
119,1574358900,49.65535691
120,1574359200,49.69
121,1574359500,50.0727264
122,1574359800,50.15572424
123,1574360100,50.11977995
124,1574360400,50.26515582
125,1574360700,50.36749795
126,1574361000,50.21756244
127,1574361300,50.2300001
128,1574361600,50.4027573
129,1574361900,50.31184235
130,1574362200,50.34
131,1574362500,50.30329973
132,1574362800,50.39052957
133,1574363100,50.39052957
134,1574363400,50.28
135,1574363700,50.28
136,1574364000,50.28
137,1574364300,50.48413506
138,1574364600,50.56436648
139,1574364900,50.56436648
140,1574365200,50.62030804
141,1574365500,50.712674
142,1574365800,50.6376397
143,1574366100,50.6376397
144,1574366400,50.83413287
145,1574366700,50.88104135
146,1574367000,50.9
147,1574367300,50.86
148,1574367600,50.91317497
149,1574367900,50.8
150,1574368200,50.8
151,1574368500,50.54424504
152,1574368800,50.42265705
153,1574369100,50.42265705
154,1574369400,50.42265705
155,1574369700,50.42265705
156,1574370000,50.45487328
157,1574370300,50.45487328
158,1574370600,50.56241443
159,1574370900,50.4
160,1574371200,50.499999
161,1574371500,50.499999
162,1574371800,50.499999
163,1574372100,50.5977937
164,1574372400,50.5977937
165,1574372700,50.5977937
166,1574373000,50.68996825
167,1574373300,50.55
168,1574373600,50.55
169,1574373900,50.41
170,1574374200,50.48688424
171,1574374500,50.48688424
172,1574374800,50.58
173,1574375100,50.58
174,1574375400,50.58
175,1574375700,50.71309904
176,1574376000,50.71309904
177,1574376300,50.61
178,1574376600,50.61
179,1574376900,50.6100506
180,1574377200,50.6100506
181,1574377500,50.6100506
182,1574377800,50.6100506
183,1574378100,50.84418398
184,1574378400,50.53464811
185,1574378700,50.48996175
186,1574379000,50.48
187,1574379300,50.48
188,1574379600,50.72635531
189,1574379900,50.72635531
190,1574380200,50.72635531
191,1574380500,50.72635531
192,1574380800,50.72635531
193,1574381100,50.72635531
194,1574381400,50.72635531
195,1574381700,50.77725499
196,1574382000,50.67524319
197,1574382300,50.67524319
198,1574382600,50.67524319
199,1574382900,50.67524319
200,1574383200,50.91374063
201,1574383500,50.913741
202,1574383800,50.913741
203,1574384100,51.12793212
204,1574384400,51.0
205,1574384700,51.00075505
206,1574385000,51.00075505
207,1574385300,51.10075505
208,1574385600,51.10460267
209,1574385900,51.05000007
210,1574386200,51.05000007
211,1574386500,50.95595251
212,1574386800,50.88597997
213,1574387100,50.95
214,1574387400,50.89
215,1574387700,50.89
216,1574388000,50.9517398
217,1574388300,50.9517398
218,1574388600,50.9517398
219,1574388900,50.9517398
220,1574389200,50.9517398
221,1574389500,50.95
222,1574389800,50.95
223,1574390100,50.95
224,1574390400,50.95
225,1574390700,50.86
226,1574391000,50.73251703
227,1574391300,50.73251703
228,1574391600,50.64429486
229,1574391900,50.78985108
230,1574392200,50.78985108
231,1574392500,50.78985108
232,1574392800,50.71
233,1574393100,50.66891432
234,1574393400,50.41963385
235,1574393700,50.41963386
236,1574394000,50.41963386
237,1574394300,50.59856033
238,1574394600,50.59856033
239,1574394900,50.34290878
240,1574395200,50.57199835
241,1574395500,50.634019
242,1574395800,50.634019
243,1574396100,50.634019
244,1574396400,50.634019
245,1574396700,50.72213412
246,1574397000,50.74762259
247,1574397300,50.74762259
248,1574397600,50.76
249,1574397900,50.76
250,1574398200,50.76
251,1574398500,50.65
252,1574398800,50.67097134
253,1574399100,50.67097134
254,1574399400,50.67097134
255,1574399700,50.67097134
256,1574400000,50.67097134
257,1574400300,50.6
258,1574400600,50.56
259,1574400900,50.34193301
260,1574401200,50.49
261,1574401500,50.61541288
262,1574401800,50.20584175
263,1574402100,50.41
264,1574402400,50.4
265,1574402700,50.4
266,1574403000,50.224853
267,1574403300,50.224853
268,1574403600,50.224853
269,1574403900,50.15016027
270,1574404200,49.6206656
271,1574404500,49.9787384
272,1574404800,50.14338738
273,1574405100,49.91615854
274,1574405400,49.41337925
275,1574405700,49.21315832
276,1574406000,49.07350001
277,1574406300,49.83479461
278,1574406600,49.85145375
279,1574406900,49.54510888
280,1574407200,49.54510888
281,1574407500,50.3066084
282,1574407800,49.81127316
283,1574408100,49.95868951
284,1574408400,49.95868951
285,1574408700,49.95868951
286,1574409000,50.25876077
287,1574409300,50.18497644
288,1574409600,50.89143079
289,1574409900,50.76567346
290,1574410200,50.696742
291,1574410500,50.6523318
292,1574410800,50.6
293,1574411100,50.6
294,1574411400,50.6
295,1574411700,50.6
296,1574412000,50.768546
297,1574412300,50.804038
298,1574412600,50.53704797
299,1574412900,50.40174941
300,1574413200,49.83350964
301,1574413500,49.48624977
302,1574413800,49.4060601
303,1574414100,48.6420363
304,1574414400,48.45999999
305,1574414700,48.8673832
306,1574415000,48.9542739
307,1574415300,48.69986107
308,1574415600,48.69986107
309,1574415900,48.72574054
310,1574416200,48.644615
311,1574416500,48.64461547
312,1574416800,46.52126245
313,1574417100,47.29657478
314,1574417400,47.04159164
315,1574417700,46.94714
316,1574418000,46.9451684
317,1574418300,46.85
318,1574418600,46.23268258
319,1574418900,45.95502278
320,1574419200,46.01580451
321,1574419500,45.70027802
322,1574419800,45.96325796
323,1574420100,46.29963361
324,1574420400,47.2635156
325,1574420700,46.98116857
326,1574421000,47.2635156
327,1574421300,47.42087423
328,1574421600,47.43
329,1574421900,47.10896343
330,1574422200,47.128286
331,1574422500,47.128286
332,1574422800,47.10891011
333,1574423100,46.65904426
334,1574423400,47.1089101
335,1574423700,47.1418762
336,1574424000,47.23636363
337,1574424300,47.01575425
338,1574424600,46.982912
339,1574424900,46.982912
340,1574425200,47.0284105
341,1574425500,46.91330757
342,1574425800,47.11269247
343,1574426100,47.20631518
344,1574426400,47.14680005
345,1574426700,47.0691516
346,1574427000,47.1033811
347,1574427300,47.34896628
348,1574427600,47.140655
349,1574427900,47.24179746
350,1574428200,46.78648257
351,1574428500,46.50865167
352,1574428800,46.91604724
353,1574429100,46.84
354,1574429400,46.54495811
355,1574429700,45.80131396
356,1574430000,46.14439776
357,1574430300,45.88133154
358,1574430600,45.69976737
359,1574430900,45.79378064
360,1574431200,44.785252
361,1574431500,44.08298608
362,1574431800,44.75
363,1574432100,45.42519193
364,1574432400,45.1985168
365,1574432700,44.87054207
366,1574433000,45.06
367,1574433300,45.0278247
368,1574433600,45.0278247
369,1574433900,45.41800344
370,1574434200,45.53364299
371,1574434500,45.94946005
372,1574434800,46.25937893
373,1574435100,46.50719562
374,1574435400,46.4746677
375,1574435700,46.655536
376,1574436000,46.29563472
377,1574436300,46.33582591
378,1574436600,46.70760464
379,1574436900,46.8443681
380,1574437200,46.9488412
381,1574437500,46.7076047
382,1574437800,46.7076047
383,1574438100,46.81221019
384,1574438400,47.11492127
385,1574438700,46.91
386,1574439000,46.69393668
387,1574439300,46.71550136
388,1574439600,46.87920797
389,1574439900,46.74708903
390,1574440200,46.73504459
391,1574440500,46.57036857
392,1574440800,46.6029993
393,1574441100,46.54224412
394,1574441400,46.70213416
395,1574441700,46.70213416
396,1574442000,46.53852471
397,1574442300,46.73477078
398,1574442600,46.58980282
399,1574442900,46.7347915
400,1574443200,46.7347915
401,1574443500,46.9155297
402,1574443800,46.74470871
403,1574444100,46.74470871
404,1574444400,46.74470871
405,1574444700,46.74470871
406,1574445000,46.5
407,1574445300,46.74877231
408,1574445600,46.74877231
409,1574445900,46.74877231
410,1574446200,46.62647755
411,1574446500,46.62647755
412,1574446800,46.78145853
413,1574447100,46.83009945
414,1574447400,46.90219504
415,1574447700,46.90219504
416,1574448000,46.90219504
417,1574448300,47.08528007
418,1574448600,47.28569993
419,1574448900,47.50267422
420,1574449200,47.62362031
421,1574449500,47.5582537
422,1574449800,47.84994274
423,1574450100,48.16846466
424,1574450400,47.73331369
425,1574450700,47.46922803
426,1574451000,47.56586829
427,1574451300,47.56586829
428,1574451600,48.15536531
429,1574451900,48.06310185
430,1574452200,48.38868233
431,1574452500,48.09489158
432,1574452800,48.36218999
433,1574453100,48.35370012
434,1574453400,48.35922731
435,1574453700,48.35922731
436,1574454000,48.50364995
437,1574454300,48.50364995
438,1574454600,48.376179
439,1574454900,48.13386015
440,1574455200,48.13386015
441,1574455500,48.13386015
442,1574455800,48.13386015
443,1574456100,48.37023539
444,1574456400,48.37023539
445,1574456700,48.06871779
446,1574457000,48.3390187
447,1574457300,48.3390187
448,1574457600,48.3390187
449,1574457900,48.39783366
450,1574458200,48.39783366
451,1574458500,48.39783366
452,1574458800,48.39783366
453,1574459100,48.292
454,1574459400,48.292
455,1574459700,48.292
456,1574460000,48.292
457,1574460300,48.21011914
458,1574460600,48.21011914
459,1574460900,48.21011914
460,1574461200,48.21011914
461,1574461500,48.0
462,1574461800,47.90480712
463,1574462100,47.66286951
464,1574462400,47.42093191
465,1574462700,47.43299728
466,1574463000,47.54650338
467,1574463300,47.31769701
468,1574463600,47.13099018
469,1574463900,47.13098995
470,1574464200,47.05
471,1574464500,47.0798328
472,1574464800,47.08561809
473,1574465100,47.33588244
474,1574465400,47.43435404
475,1574465700,47.43435404
476,1574466000,47.43435404
477,1574466300,47.43435404
478,1574466600,47.43435404
479,1574466900,47.378279
480,1574467200,47.378279
481,1574467500,47.378279
482,1574467800,47.11135169
483,1574468100,47.11135169
484,1574468400,46.8
485,1574468700,46.895582
486,1574469000,46.63318446
487,1574469300,46.63318446
488,1574469600,46.62766496
489,1574469900,46.62766496
490,1574470200,46.62766496
491,1574470500,46.62766496
492,1574470800,46.62766496
493,1574471100,46.62766496
494,1574471400,46.62766496
495,1574471700,46.62766496
496,1574472000,46.62766496
497,1574472300,46.62766496
498,1574472600,46.62766496
499,1574472900,46.62766496
500,1574473200,46.62766496
501,1574473500,46.62766496
502,1574473800,46.62766496
503,1574474100,46.62766496
504,1574474400,46.62766496
505,1574474700,46.62766496
506,1574475000,46.952393
507,1574475300,47.10165911
508,1574475600,47.10165911
509,1574475900,47.10165911
510,1574476200,47.10165911
511,1574476500,47.10165911
512,1574476800,47.10165911
513,1574477100,47.10165911
514,1574477400,47.10165911
515,1574477700,47.10165911
516,1574478000,47.26171397
517,1574478300,47.26171397
518,1574478600,47.26171397
519,1574478900,47.26171397
520,1574479200,47.05915893
521,1574479500,47.1
522,1574479800,47.1
523,1574480100,47.1
524,1574480400,47.1
525,1574480700,47.1
526,1574481000,47.1
527,1574481300,47.57206306
528,1574481600,47.57206306
529,1574481900,47.57206306
530,1574482200,47.30252445
531,1574482500,47.30252445
532,1574482800,47.30252445
533,1574483100,47.2694114
534,1574483400,47.2694114
535,1574483700,47.2694114
536,1574484000,47.2694114
537,1574484300,47.12251993
538,1574484600,47.21152567
539,1574484900,47.21152567
540,1574485200,47.21152567
541,1574485500,46.92757981
542,1574485800,46.92757981
543,1574486100,47.09004893
544,1574486400,46.85131827
545,1574486700,46.97438713
546,1574487000,46.97438713
547,1574487300,46.97438713
548,1574487600,46.7371982
549,1574487900,46.7371982
550,1574488200,46.7371982
551,1574488500,46.91522324
552,1574488800,46.91522324
553,1574489100,46.98709296
554,1574489400,46.98709296
555,1574489700,46.70526043
556,1574490000,46.70526043
557,1574490300,46.70526043
558,1574490600,46.70526043
559,1574490900,46.70526043
560,1574491200,46.70526043
561,1574491500,46.70526043
562,1574491800,46.70526043
563,1574492100,46.89260172
564,1574492400,47.08120062
565,1574492700,47.2701086
566,1574493000,47.2701086
567,1574493300,47.2701086
568,1574493600,47.0851023
569,1574493900,47.03958114
570,1574494200,47.03958114
571,1574494500,47.03958114
572,1574494800,47.03958114
573,1574495100,46.99510267
574,1574495400,46.99782668
575,1574495700,46.99782668
576,1574496000,46.80626967
577,1574496300,47.24707625
578,1574496600,47.24707625
579,1574496900,47.24707625
580,1574497200,47.24707625
581,1574497500,47.24707625
582,1574497800,47.27979479
583,1574498100,46.971526
584,1574498400,46.7182856
585,1574498700,46.59067974
586,1574499000,46.59067974
587,1574499300,46.59067974
588,1574499600,46.46
589,1574499900,46.24496738
590,1574500200,46.70676277
591,1574500500,46.3
592,1574500800,46.3
593,1574501100,46.3
594,1574501400,46.68011805
595,1574501700,46.2126512
596,1574502000,46.2126512
597,1574502300,46.83844623
598,1574502600,46.54877804
599,1574502900,46.54877804
600,1574503200,46.8711869
601,1574503500,46.62809721
602,1574503800,46.62809721
603,1574504100,46.62809721
604,1574504400,46.62809721
605,1574504700,46.56389552
606,1574505000,47.08156612
607,1574505300,47.41041968
608,1574505600,47.28223426
609,1574505900,47.595472
610,1574506200,47.595472
611,1574506500,47.42276488
612,1574506800,47.484408
613,1574507100,47.6349675
614,1574507400,47.57065428
615,1574507700,47.40724708
616,1574508000,47.40724708
617,1574508300,47.40724708
618,1574508600,47.40724708
619,1574508900,47.40724708
620,1574509200,47.40724708
621,1574509500,47.69172374
622,1574509800,47.70437636
623,1574510100,47.4718345
624,1574510400,47.0149077
625,1574510700,47.10897972
626,1574511000,47.10897972
627,1574511300,47.10897983
628,1574511600,47.10897983
629,1574511900,47.10897983
630,1574512200,47.21519085
631,1574512500,46.9938726
632,1574512800,47.00054963
633,1574513100,46.9820126
634,1574513400,46.87343493
635,1574513700,46.87343493
636,1574514000,46.9062114
637,1574514300,46.9062114
638,1574514600,46.68641832
639,1574514900,46.68641832
640,1574515200,46.68641832
641,1574515500,46.68641832
642,1574515800,46.87613274
643,1574516100,46.90010095
644,1574516400,47.01484551
645,1574516700,47.01484551
646,1574517000,46.92806436
647,1574517300,47.0148874
648,1574517600,47.06053965
649,1574517900,46.98881555
650,1574518200,47.3
651,1574518500,47.29999044
652,1574518800,47.43476486
653,1574519100,47.16208671
654,1574519400,47.16208671
655,1574519700,47.19807752
656,1574520000,47.68637635
657,1574520300,47.62167618
658,1574520600,47.57079133
659,1574520900,47.57079133
660,1574521200,47.8102924
661,1574521500,47.33218765
662,1574521800,47.56459447
663,1574522100,47.29262906
664,1574522400,47.29262906
665,1574522700,47.91245637
666,1574523000,47.84700538
667,1574523300,47.80279513
668,1574523600,47.95
669,1574523900,47.98983914
670,1574524200,48.397101
671,1574524500,48.39683694
672,1574524800,47.6930245
673,1574525100,48.181123
674,1574525400,48.15249297
675,1574525700,48.03357156
676,1574526000,48.03357156
677,1574526300,48.5
678,1574526600,48.39836864
679,1574526900,48.49031621
680,1574527200,48.2095677
681,1574527500,48.2095677
682,1574527800,48.0803227
683,1574528100,48.27943589
684,1574528400,48.12418957
685,1574528700,48.12418957
686,1574529000,48.06211009
687,1574529300,47.94
688,1574529600,48.1506553
689,1574529900,48.04084171
690,1574530200,48.40919351
691,1574530500,48.21582986
692,1574530800,48.01363708
693,1574531100,48.0325124
694,1574531400,48.0325124
695,1574531700,48.0325124
696,1574532000,48.0325124
697,1574532300,48.0325124
698,1574532600,48.0325124
699,1574532900,48.04567793
700,1574533200,48.04567793
701,1574533500,48.04567793
702,1574533800,47.90727037
703,1574534100,47.90727037
704,1574534400,47.90727037
705,1574534700,48.124804
706,1574535000,48.24965328
707,1574535300,48.28717613
708,1574535600,48.07266261
709,1574535900,48.22758423
710,1574536200,48.22758423
711,1574536500,48.22758423
712,1574536800,48.22758423
713,1574537100,48.22758423
714,1574537400,48.22758423
715,1574537700,48.22758423
716,1574538000,48.22758423
717,1574538300,48.22758423
718,1574538600,47.81497049
719,1574538900,47.81497049
720,1574539200,47.88374694
721,1574539500,47.88374694
722,1574539800,47.88374694
723,1574540100,47.77730886
724,1574540400,47.77730886
725,1574540700,47.89
726,1574541000,47.89
727,1574541300,47.89
728,1574541600,47.55148376
729,1574541900,47.71611294
730,1574542200,47.71611294
731,1574542500,47.71611294
732,1574542800,47.71611294
733,1574543100,47.71611294
734,1574543400,47.71611294
735,1574543700,47.71611294
736,1574544000,47.63257947
737,1574544300,47.63257947
738,1574544600,47.49142494
739,1574544900,47.49147243
740,1574545200,47.49147243
741,1574545500,47.58645053
742,1574545800,47.58645053
743,1574546100,47.58645053
744,1574546400,47.58645053
745,1574546700,47.68409848
746,1574547000,47.77640673
747,1574547300,47.77640673
748,1574547600,47.87138483
749,1574547900,47.96636293
750,1574548200,47.96636293
751,1574548500,47.96636293
752,1574548800,48.06133528
753,1574549100,48.0996355
754,1574549400,48.0996355
755,1574549700,47.90441103
756,1574550000,47.90441103
757,1574550300,47.90441103
758,1574550600,48.15631913
759,1574550900,48.15631913
760,1574551200,48.15631913
761,1574551500,48.15631913
762,1574551800,47.93649646
763,1574552100,47.93649646
764,1574552400,47.93649646
765,1574552700,48.25022883
766,1574553000,48.25022883
767,1574553300,48.25022883
768,1574553600,48.24998962
769,1574553900,48.1
770,1574554200,48.02
771,1574554500,48.02
772,1574554800,47.8574118
773,1574555100,47.53999999
774,1574555400,47.94148158
775,1574555700,47.45828639
776,1574556000,47.34792296
777,1574556300,47.34792296
778,1574556600,47.49718721
779,1574556900,47.49718721
780,1574557200,47.36099445
781,1574557500,47.51344598
782,1574557800,47.51306841
783,1574558100,47.51306841
784,1574558400,47.54271629
785,1574558700,47.54271629
786,1574559000,47.338563
787,1574559300,47.223709
788,1574559600,47.223709
789,1574559900,47.223709
790,1574560200,47.31766374
791,1574560500,47.31766374
792,1574560800,47.36430363
793,1574561100,47.36430363
794,1574561400,47.36430363
795,1574561700,47.55697123
796,1574562000,47.69467776
797,1574562300,47.69467776
798,1574562600,47.69467776
799,1574562900,47.69467776
800,1574563200,47.67495849
801,1574563500,47.67495849
802,1574563800,47.67495849
803,1574564100,47.36382225
804,1574564400,47.36382225
805,1574564700,47.222483
806,1574565000,47.3969547
807,1574565300,47.1894674
808,1574565600,47.1894674
809,1574565900,47.1894674
810,1574566200,47.34742363
811,1574566500,47.34742363
812,1574566800,47.1376985
813,1574567100,47.1047267
814,1574567400,47.1047267
815,1574567700,47.0
816,1574568000,47.0
817,1574568300,47.22150867
818,1574568600,47.23
819,1574568900,47.23
820,1574569200,47.00668398
821,1574569500,47.00668398
822,1574569800,46.89346405
823,1574570100,46.89346405
824,1574570400,46.8606975
825,1574570700,46.89351094
826,1574571000,46.98729318
827,1574571300,46.98729318
828,1574571600,46.83427551
829,1574571900,47.08107542
830,1574572200,47.08107542
831,1574572500,47.08107542
832,1574572800,47.17485765
833,1574573100,47.17485765
834,1574573400,47.17485765
835,1574573700,47.24346986
836,1574574000,47.24346986
837,1574574300,47.24346986
838,1574574600,46.95582785
839,1574574900,46.9425017
840,1574575200,46.9425017
841,1574575500,47.1278191
842,1574575800,47.1278191
843,1574576100,47.26863989
844,1574576400,47.26863989
845,1574576700,47.3805432
846,1574577000,47.45620437
847,1574577300,47.45620437
848,1574577600,47.45620437
849,1574577900,47.45620437
850,1574578200,47.45620437
851,1574578500,47.45620437
852,1574578800,47.45620437
853,1574579100,47.45620437
854,1574579400,47.45620437
855,1574579700,47.45620437
856,1574580000,47.45620437
857,1574580300,47.45620437
858,1574580600,47.45620437
859,1574580900,47.03207626
860,1574581200,47.46656898
861,1574581500,47.46656898
862,1574581800,47.46656898
863,1574582100,46.9992006
864,1574582400,47.17789947
865,1574582700,47.17789947
866,1574583000,47.17789947
867,1574583300,47.17789947
868,1574583600,47.17789947
869,1574583900,47.17789947
870,1574584200,47.17789947
871,1574584500,47.17789947
872,1574584800,47.2109245
873,1574585100,47.2109245
874,1574585400,47.2109245
875,1574585700,47.2109245
876,1574586000,47.2109245
877,1574586300,47.2109245
878,1574586600,47.2109245
879,1574586900,47.2109245
880,1574587200,47.2109245
881,1574587500,47.18056017
882,1574587800,47.18056017
883,1574588100,47.2439476
884,1574588400,47.2439476
885,1574588700,47.4894193
886,1574589000,47.68388855
887,1574589300,47.7028288
888,1574589600,47.73755109
889,1574589900,47.73755109
890,1574590200,47.73755109
891,1574590500,46.86469428
892,1574590800,46.80155203
893,1574591100,47.00968672
894,1574591400,47.00968672
895,1574591700,46.89815135
896,1574592000,46.89815135
897,1574592300,46.89815135
898,1574592600,46.69801062
899,1574592900,46.6653343
900,1574593200,46.6653343
901,1574593500,47.24609712
902,1574593800,47.43989905
903,1574594100,47.35
904,1574594400,47.20999998
905,1574594700,47.39221673
906,1574595000,47.39221673
907,1574595300,47.39221673
908,1574595600,47.39221673
909,1574595900,47.39221673
910,1574596200,47.39221673
911,1574596500,47.39221673
912,1574596800,47.39221673
913,1574597100,47.39221673
914,1574597400,47.39221673
915,1574597700,47.15088537
916,1574598000,47.00713078
917,1574598300,47.00713078
918,1574598600,47.00713078
919,1574598900,47.16311344
920,1574599200,47.16311344
921,1574599500,46.882633
922,1574599800,46.882633
923,1574600100,46.882633
924,1574600400,46.882633
925,1574600700,46.6653343
926,1574601000,46.6653343
927,1574601300,46.78457801
928,1574601600,46.784578
929,1574601900,46.784578
930,1574602200,46.784578
931,1574602500,46.784578
932,1574602800,46.75
933,1574603100,46.75
934,1574603400,46.75
935,1574603700,46.643978
936,1574604000,46.53484099
937,1574604300,46.36079951
938,1574604600,46.54623173
939,1574604900,46.54623325
940,1574605200,46.44623173
941,1574605500,46.1803738
942,1574605800,46.1289955
943,1574606100,45.75108979
944,1574606400,45.7785276
945,1574606700,45.46581238
946,1574607000,45.54257239
947,1574607300,45.37161983
948,1574607600,45.37161983
949,1574607900,45.81472533
950,1574608200,45.72312279
951,1574608500,45.72312279
952,1574608800,45.72312279
953,1574609100,45.29922043
954,1574609400,45.29922043
955,1574609700,45.12055964
956,1574610000,45.14709522
957,1574610300,44.98478714
958,1574610600,44.6775508
959,1574610900,44.54311137
960,1574611200,45.07222324
961,1574611500,45.07222324
962,1574611800,44.13
963,1574612100,43.98876193
964,1574612400,44.34708702
965,1574612700,44.37910422
966,1574613000,44.83531547
967,1574613300,44.83531547
968,1574613600,44.69897269
969,1574613900,44.78366925
970,1574614200,44.92905563
971,1574614500,45.15504178
972,1574614800,45.1866085
973,1574615100,45.113964
974,1574615400,45.36785648
975,1574615700,45.06962405
976,1574616000,44.99601234
977,1574616300,44.99601234
978,1574616600,45.4438885
979,1574616900,45.4438885
980,1574617200,45.51117167
981,1574617500,45.51117167
982,1574617800,45.2
983,1574618100,45.2
984,1574618400,45.2
985,1574618700,45.2
986,1574619000,45.2
987,1574619300,45.2
988,1574619600,45.20948669
989,1574619900,45.12707275
990,1574620200,45.12707275
991,1574620500,45.12707275
992,1574620800,45.12707275
993,1574621100,45.12707275
994,1574621400,45.12707275
995,1574621700,45.12707275
996,1574622000,45.2411467
997,1574622300,45.09714486
998,1574622600,45.09714486
999,1574622900,45.09714486
1000,1574623200,45.09714486
1001,1574623500,45.09714486
1002,1574623800,45.09714486
1003,1574624100,45.09714486
1004,1574624400,45.24543531
1005,1574624700,45.0955331
1006,1574625000,44.93129672
1007,1574625300,44.93129672
1008,1574625600,44.93129672
1009,1574625900,44.77892233
1010,1574626200,44.53986855
1011,1574626500,44.65735604
1012,1574626800,44.72419496
1013,1574627100,44.72419496
1014,1574627400,44.67910905
1015,1574627700,44.67910905
1016,1574628000,44.9627519
1017,1574628300,45.05315552
1018,1574628600,45.08870496
1019,1574628900,44.87411306
1020,1574629200,45.08870548
1021,1574629500,45.00050049
1022,1574629800,45.00050049
1023,1574630100,45.00050049
1024,1574630400,45.00050049
1025,1574630700,45.00050049
1026,1574631000,45.00050049
1027,1574631300,45.00050049
1028,1574631600,45.00050049
1029,1574631900,45.00050049
1030,1574632200,45.00050049
1031,1574632500,45.0315
1032,1574632800,44.91049022
1033,1574633100,44.91049022
1034,1574633400,44.91049022
1035,1574633700,44.91049022
1036,1574634000,44.91124555
1037,1574634300,44.91124555
1038,1574634600,44.91124555
1039,1574634900,44.91124555
1040,1574635200,45.20672416
1041,1574635500,45.08685656
1042,1574635800,45.08685656
1043,1574636100,45.08685656
1044,1574636400,45.0553613
1045,1574636700,44.78444624
1046,1574637000,44.78444639
1047,1574637300,44.6937993
1048,1574637600,44.34703097
1049,1574637900,44.20001664
1050,1574638200,44.43627268
1051,1574638500,44.53618841
1052,1574638800,44.40853641
1053,1574639100,44.40850454
1054,1574639400,43.76675441
1055,1574639700,43.91254451
1056,1574640000,43.70923503
1057,1574640300,43.0519755
1058,1574640600,43.56499083
1059,1574640900,43.58612944
1060,1574641200,43.58612944
1061,1574641500,43.24275628
1062,1574641800,43.75489575
1063,1574642100,44.3343123
1064,1574642400,44.5673753
1065,1574642700,44.53466914
1066,1574643000,44.72705129
1067,1574643300,44.53680743
1068,1574643600,44.83582438
1069,1574643900,45.17654414
1070,1574644200,45.02545123
1071,1574644500,44.87430298
1072,1574644800,44.67996211
1073,1574645100,44.44566255
1074,1574645400,44.17790423
1075,1574645700,43.21245131
1076,1574646000,43.58633423
1077,1574646300,43.2
1078,1574646600,43.2
1079,1574646900,43.2
1080,1574647200,43.57788027
1081,1574647500,43.84
1082,1574647800,43.91011549
1083,1574648100,43.72867824
1084,1574648400,43.72867824
1085,1574648700,43.81653822
1086,1574649000,44.19144934
1087,1574649300,44.06569642
1088,1574649600,43.97626445
1089,1574649900,43.94016881
1090,1574650200,43.85756217
1091,1574650500,43.84155559
