,unix_date,datetime,ETH
23874,1581485400,2020-02-11 21:30:00,245.6725908
23875,1581485700,2020-02-11 21:35:00,246.09999794
23876,1581486000,2020-02-11 21:40:00,246.1857292
23877,1581486300,2020-02-11 21:45:00,245.88370426
23878,1581486600,2020-02-11 21:50:00,246.54413743
23879,1581486900,2020-02-11 21:55:00,246.55615049
23880,1581487200,2020-02-11 22:00:00,246.13647588
23881,1581487500,2020-02-11 22:05:00,246.0
23882,1581487800,2020-02-11 22:10:00,245.90154937
23883,1581488100,2020-02-11 22:15:00,246.01452873
23884,1581488400,2020-02-11 22:20:00,245.89798768
23885,1581488700,2020-02-11 22:25:00,245.83381655
23886,1581489000,2020-02-11 22:30:00,246.35596804
23887,1581489300,2020-02-11 22:35:00,246.45473396
23888,1581489600,2020-02-11 22:40:00,246.72361242
23889,1581489900,2020-02-11 22:45:00,247.26999527
23890,1581490200,2020-02-11 22:50:00,247.73369186
23891,1581490500,2020-02-11 22:55:00,248.68
23892,1581490800,2020-02-11 23:00:00,248.09551876
23893,1581491100,2020-02-11 23:05:00,248.13927824
23894,1581491400,2020-02-11 23:10:00,247.80246215
23895,1581491700,2020-02-11 23:15:00,249.5035967
23896,1581492000,2020-02-11 23:20:00,250.0
23897,1581492300,2020-02-11 23:25:00,251.9999999
23898,1581492600,2020-02-11 23:30:00,252.0
23899,1581492900,2020-02-11 23:35:00,254.49999998
23900,1581493200,2020-02-11 23:40:00,255.40987629
23901,1581493500,2020-02-11 23:45:00,253.06573008
23902,1581493800,2020-02-11 23:50:00,251.12955013
23903,1581494100,2020-02-11 23:55:00,253.04773073
23904,1581494400,2020-02-12 00:00:00,251.184128
23905,1581494700,2020-02-12 00:05:00,251.80143262
23906,1581495000,2020-02-12 00:10:00,252.21546906
23907,1581495300,2020-02-12 00:15:00,252.98388962
23908,1581495600,2020-02-12 00:20:00,252.85918121
23909,1581495900,2020-02-12 00:25:00,253.12947013
23910,1581496200,2020-02-12 00:30:00,252.79033616
23911,1581496500,2020-02-12 00:35:00,252.29147202
23912,1581496800,2020-02-12 00:40:00,251.16137819
23913,1581497100,2020-02-12 00:45:00,251.50463744
23914,1581497400,2020-02-12 00:50:00,251.42981747
23915,1581497700,2020-02-12 00:55:00,252.58872495
23916,1581498000,2020-02-12 01:00:00,252.18143408
23917,1581498300,2020-02-12 01:05:00,251.71358783
23918,1581498600,2020-02-12 01:10:00,251.25299063
23919,1581498900,2020-02-12 01:15:00,249.83046771
23920,1581499200,2020-02-12 01:20:00,250.86746249
23921,1581499500,2020-02-12 01:25:00,251.02023928
23922,1581499800,2020-02-12 01:30:00,251.3432005
23923,1581500100,2020-02-12 01:35:00,252.31941505
23924,1581500400,2020-02-12 01:40:00,253.06453101
23925,1581500700,2020-02-12 01:45:00,252.40002147
23926,1581501000,2020-02-12 01:50:00,252.7034339
23927,1581501300,2020-02-12 01:55:00,252.98733387
23928,1581501600,2020-02-12 02:00:00,252.13843025
23929,1581501900,2020-02-12 02:05:00,251.90813015
23930,1581502200,2020-02-12 02:10:00,252.47815251
23931,1581502500,2020-02-12 02:15:00,255.09713475
23932,1581502800,2020-02-12 02:20:00,255.68071853
23933,1581503100,2020-02-12 02:25:00,255.88661573
23934,1581503400,2020-02-12 02:30:00,255.09798798
23935,1581503700,2020-02-12 02:35:00,255.57979339
23936,1581504000,2020-02-12 02:40:00,255.08996787
23937,1581504300,2020-02-12 02:45:00,254.36369088
23938,1581504600,2020-02-12 02:50:00,253.87883647
23939,1581504900,2020-02-12 02:55:00,254.27094238
23940,1581505200,2020-02-12 03:00:00,255.46843085
23941,1581505500,2020-02-12 03:05:00,255.1888014
23942,1581505800,2020-02-12 03:10:00,255.37196352
23943,1581506100,2020-02-12 03:15:00,256.19681614
23944,1581506400,2020-02-12 03:20:00,256.40316083
23945,1581506700,2020-02-12 03:25:00,257.46333611
23946,1581507000,2020-02-12 03:30:00,256.17416601
23947,1581507300,2020-02-12 03:35:00,255.88041403
23948,1581507600,2020-02-12 03:40:00,256.78232284
23949,1581507900,2020-02-12 03:45:00,256.80902939
23950,1581508200,2020-02-12 03:50:00,256.11973847
23951,1581508500,2020-02-12 03:55:00,255.60335423
23952,1581508800,2020-02-12 04:00:00,254.54122743
23953,1581509100,2020-02-12 04:05:00,253.87303452
23954,1581509400,2020-02-12 04:10:00,254.00647366
23955,1581509700,2020-02-12 04:15:00,254.68705207
23956,1581510000,2020-02-12 04:20:00,254.78026203
23957,1581510300,2020-02-12 04:25:00,253.867133
23958,1581510600,2020-02-12 04:30:00,254.43293867
23959,1581510900,2020-02-12 04:35:00,255.12507463
23960,1581511200,2020-02-12 04:40:00,255.31956371
23961,1581511500,2020-02-12 04:45:00,255.17743696
23962,1581511800,2020-02-12 04:50:00,255.84744519
23963,1581512100,2020-02-12 04:55:00,255.55111582
23964,1581512400,2020-02-12 05:00:00,256.11
23965,1581512700,2020-02-12 05:05:00,255.98288457
23966,1581513000,2020-02-12 05:10:00,255.68941595
23967,1581513300,2020-02-12 05:15:00,256.23756281
23968,1581513600,2020-02-12 05:20:00,255.91002903
23969,1581513900,2020-02-12 05:25:00,256.00521362
23970,1581514200,2020-02-12 05:30:00,256.39787868
23971,1581514500,2020-02-12 05:35:00,256.07802137
23972,1581514800,2020-02-12 05:40:00,255.79505185
23973,1581515100,2020-02-12 05:45:00,255.72339115
23974,1581515400,2020-02-12 05:50:00,255.96168907
23975,1581515700,2020-02-12 05:55:00,256.19788642
23976,1581516000,2020-02-12 06:00:00,257.77100326
23977,1581516300,2020-02-12 06:05:00,256.90816355
23978,1581516600,2020-02-12 06:10:00,253.82015486
23979,1581516900,2020-02-12 06:15:00,254.4
23980,1581517200,2020-02-12 06:20:00,254.59190871
23981,1581517500,2020-02-12 06:25:00,255.06347853
23982,1581517800,2020-02-12 06:30:00,256.00777047
23983,1581518100,2020-02-12 06:35:00,256.65373505
23984,1581518400,2020-02-12 06:40:00,256.56341683
23985,1581518700,2020-02-12 06:45:00,255.99142163
23986,1581519000,2020-02-12 06:50:00,255.59639507
23987,1581519300,2020-02-12 06:55:00,255.98877523
23988,1581519600,2020-02-12 07:00:00,254.9147
23989,1581519900,2020-02-12 07:05:00,254.22233897
23990,1581520200,2020-02-12 07:10:00,254.45310586
23991,1581520500,2020-02-12 07:15:00,253.75676462
23992,1581520800,2020-02-12 07:20:00,254.18371489
23993,1581521100,2020-02-12 07:25:00,252.59488002
23994,1581521400,2020-02-12 07:30:00,252.47081467
23995,1581521700,2020-02-12 07:35:00,252.92796479
23996,1581522000,2020-02-12 07:40:00,252.98125278
23997,1581522300,2020-02-12 07:45:00,253.19342665
23998,1581522600,2020-02-12 07:50:00,254.06418393
23999,1581522900,2020-02-12 07:55:00,254.37399763
24000,1581523200,2020-02-12 08:00:00,253.99490829
24001,1581523500,2020-02-12 08:05:00,254.79830396
24002,1581523800,2020-02-12 08:10:00,254.86429637
24003,1581524100,2020-02-12 08:15:00,254.71763436
24004,1581524400,2020-02-12 08:20:00,255.27184311
24005,1581524700,2020-02-12 08:25:00,255.91637566
24006,1581525000,2020-02-12 08:30:00,257.29992449
24007,1581525300,2020-02-12 08:35:00,257.0024935
24008,1581525600,2020-02-12 08:40:00,256.89809024
24009,1581525900,2020-02-12 08:45:00,260.90544584
24010,1581526200,2020-02-12 08:50:00,263.84529517
24011,1581526500,2020-02-12 08:55:00,262.14977002
24012,1581526800,2020-02-12 09:00:00,263.9429381
24013,1581527100,2020-02-12 09:05:00,265.04502291
24014,1581527400,2020-02-12 09:10:00,265.76980584
24015,1581527700,2020-02-12 09:15:00,266.44864677
24016,1581528000,2020-02-12 09:20:00,264.36933505
24017,1581528300,2020-02-12 09:25:00,264.53662154
24018,1581528600,2020-02-12 09:30:00,266.21031595
24019,1581528900,2020-02-12 09:35:00,265.60589587
24020,1581529200,2020-02-12 09:40:00,265.64431758
24021,1581529500,2020-02-12 09:45:00,264.93480482
24022,1581529800,2020-02-12 09:50:00,264.99586393
24023,1581530100,2020-02-12 09:55:00,264.69120606
24024,1581530400,2020-02-12 10:00:00,263.63808248
24025,1581530700,2020-02-12 10:05:00,264.23205293
24026,1581531000,2020-02-12 10:10:00,265.06669938
24027,1581531300,2020-02-12 10:15:00,264.58690639
24028,1581531600,2020-02-12 10:20:00,264.25185873
24029,1581531900,2020-02-12 10:25:00,265.09093254
24030,1581532200,2020-02-12 10:30:00,265.03365252
24031,1581532500,2020-02-12 10:35:00,265.77626933
24032,1581532800,2020-02-12 10:40:00,265.66168682
24033,1581533100,2020-02-12 10:45:00,265.49996941
24034,1581533400,2020-02-12 10:50:00,265.64606123
24035,1581533700,2020-02-12 10:55:00,266.1550545
24036,1581534000,2020-02-12 11:00:00,266.62847201
24037,1581534300,2020-02-12 11:05:00,266.16656147
24038,1581534600,2020-02-12 11:10:00,266.37557008
24039,1581534900,2020-02-12 11:15:00,265.22223958
24040,1581535200,2020-02-12 11:20:00,264.3150882
24041,1581535500,2020-02-12 11:25:00,264.61807251
24042,1581535800,2020-02-12 11:30:00,264.51718756
24043,1581536100,2020-02-12 11:35:00,264.02158436
24044,1581536400,2020-02-12 11:40:00,264.8381279
24045,1581536700,2020-02-12 11:45:00,265.3357614
24046,1581537000,2020-02-12 11:50:00,265.94635523
24047,1581537300,2020-02-12 11:55:00,265.23678287
24048,1581537600,2020-02-12 12:00:00,265.65877348
24049,1581537900,2020-02-12 12:05:00,266.15256423
24050,1581538200,2020-02-12 12:10:00,265.60002589
24051,1581538500,2020-02-12 12:15:00,265.78984281
24052,1581538800,2020-02-12 12:20:00,266.65662791
24053,1581539100,2020-02-12 12:25:00,268.43496431
24054,1581539400,2020-02-12 12:30:00,268.3494881
24055,1581539700,2020-02-12 12:35:00,268.77980724
24056,1581540000,2020-02-12 12:40:00,268.16874996
24057,1581540300,2020-02-12 12:45:00,269.49999999
24058,1581540600,2020-02-12 12:50:00,270.22357336
24059,1581540900,2020-02-12 12:55:00,273.91804572
24060,1581541200,2020-02-12 13:00:00,272.53633598
24061,1581541500,2020-02-12 13:05:00,274.83963044
24062,1581541800,2020-02-12 13:10:00,274.54046855
24063,1581542100,2020-02-12 13:15:00,273.19128762
24064,1581542400,2020-02-12 13:20:00,272.31163681
24065,1581542700,2020-02-12 13:25:00,272.46503729
24066,1581543000,2020-02-12 13:30:00,272.34250003
24067,1581543300,2020-02-12 13:35:00,270.13866752
24068,1581543600,2020-02-12 13:40:00,265.86181255
24069,1581543900,2020-02-12 13:45:00,267.60341005
24070,1581544200,2020-02-12 13:50:00,267.45148809
24071,1581544500,2020-02-12 13:55:00,269.82115032
24072,1581544800,2020-02-12 14:00:00,270.80873553
24073,1581545100,2020-02-12 14:05:00,270.4625355
24074,1581545400,2020-02-12 14:10:00,267.96277112
24075,1581545700,2020-02-12 14:15:00,267.83984221
24076,1581546000,2020-02-12 14:20:00,268.053294
24077,1581546300,2020-02-12 14:25:00,268.82179019
24078,1581546600,2020-02-12 14:30:00,269.37871694
24079,1581546900,2020-02-12 14:35:00,268.6922652
24080,1581547200,2020-02-12 14:40:00,269.70855227
24081,1581547500,2020-02-12 14:45:00,270.31388199
24082,1581547800,2020-02-12 14:50:00,268.15276775
24083,1581548100,2020-02-12 14:55:00,267.78791222
24084,1581548400,2020-02-12 15:00:00,268.58035521
24085,1581548700,2020-02-12 15:05:00,268.93262071
24086,1581549000,2020-02-12 15:10:00,268.71595523
24087,1581549300,2020-02-12 15:15:00,268.35319958
24088,1581549600,2020-02-12 15:20:00,268.06403263
24089,1581549900,2020-02-12 15:25:00,267.01126858
24090,1581550200,2020-02-12 15:30:00,267.33594554
24091,1581550500,2020-02-12 15:35:00,265.36077666
24092,1581550800,2020-02-12 15:40:00,262.99999998
24093,1581551100,2020-02-12 15:45:00,263.82363645
24094,1581551400,2020-02-12 15:50:00,265.63346891
24095,1581551700,2020-02-12 15:55:00,265.76977717
24096,1581552000,2020-02-12 16:00:00,266.44151953
24097,1581552300,2020-02-12 16:05:00,268.83779508
24098,1581552600,2020-02-12 16:10:00,268.71469845
24099,1581552900,2020-02-12 16:15:00,269.37238446
24100,1581553200,2020-02-12 16:20:00,269.73372432
24101,1581553500,2020-02-12 16:25:00,269.1010579
24102,1581553800,2020-02-12 16:30:00,268.44172347
24103,1581554100,2020-02-12 16:35:00,267.75516356
24104,1581554400,2020-02-12 16:40:00,268.24725875
24105,1581554700,2020-02-12 16:45:00,269.45451054
24106,1581555000,2020-02-12 16:50:00,271.63966263
24107,1581555300,2020-02-12 16:55:00,272.3296053
24108,1581555600,2020-02-12 17:00:00,272.29421048
24109,1581555900,2020-02-12 17:05:00,272.67635732
24110,1581556200,2020-02-12 17:10:00,273.30296512
24111,1581556500,2020-02-12 17:15:00,272.00032206
24112,1581556800,2020-02-12 17:20:00,271.47462125
24113,1581557100,2020-02-12 17:25:00,270.31972737
24114,1581557400,2020-02-12 17:30:00,271.21212
24115,1581557700,2020-02-12 17:35:00,272.83499899
24116,1581558000,2020-02-12 17:40:00,272.52787726
24117,1581558300,2020-02-12 17:45:00,272.45954129
24118,1581558600,2020-02-12 17:50:00,274.03267089
24119,1581558900,2020-02-12 17:55:00,273.75263139
24120,1581559200,2020-02-12 18:00:00,272.65817361
24121,1581559500,2020-02-12 18:05:00,273.93658855
24122,1581559800,2020-02-12 18:10:00,273.60830202
24123,1581560100,2020-02-12 18:15:00,273.6
24124,1581560400,2020-02-12 18:20:00,273.81979406
24125,1581560700,2020-02-12 18:25:00,271.9137192
24126,1581561000,2020-02-12 18:30:00,271.46224179
24127,1581561300,2020-02-12 18:35:00,272.24704694
24128,1581561600,2020-02-12 18:40:00,273.52584883
24129,1581561900,2020-02-12 18:45:00,272.53427802
24130,1581562200,2020-02-12 18:50:00,272.48115123
24131,1581562500,2020-02-12 18:55:00,272.27569365
24132,1581562800,2020-02-12 19:00:00,272.81075308
24133,1581563100,2020-02-12 19:05:00,272.54017146
24134,1581563400,2020-02-12 19:10:00,272.10973314
24135,1581563700,2020-02-12 19:15:00,270.65887033
24136,1581564000,2020-02-12 19:20:00,270.78011031
24137,1581564300,2020-02-12 19:25:00,270.31776148
24138,1581564600,2020-02-12 19:30:00,268.35712396
24139,1581564900,2020-02-12 19:35:00,270.42883528
24140,1581565200,2020-02-12 19:40:00,269.65293297
24141,1581565500,2020-02-12 19:45:00,269.13558774
24142,1581565800,2020-02-12 19:50:00,269.4148565
24143,1581566100,2020-02-12 19:55:00,269.20791794
24144,1581566400,2020-02-12 20:00:00,270.72432129
24145,1581566700,2020-02-12 20:05:00,270.85836154
24146,1581567000,2020-02-12 20:10:00,271.40017437
24147,1581567300,2020-02-12 20:15:00,270.7311409
24148,1581567600,2020-02-12 20:20:00,270.11250053
24149,1581567900,2020-02-12 20:25:00,270.13365746
24150,1581568200,2020-02-12 20:30:00,270.25590771
24151,1581568500,2020-02-12 20:35:00,269.70672811
24152,1581568800,2020-02-12 20:40:00,269.68804465
24153,1581569100,2020-02-12 20:45:00,269.94686685
24154,1581569400,2020-02-12 20:50:00,269.16128474
24155,1581569700,2020-02-12 20:55:00,269.46530396
24156,1581570000,2020-02-12 21:00:00,269.84444694
24157,1581570300,2020-02-12 21:05:00,270.67000786
24158,1581570600,2020-02-12 21:10:00,270.326809
24159,1581570900,2020-02-12 21:15:00,271.20660953
24160,1581571200,2020-02-12 21:20:00,270.80355879
24161,1581571500,2020-02-12 21:25:00,270.66801628
24162,1581571800,2020-02-12 21:30:00,270.56618594
24163,1581572100,2020-02-12 21:35:00,270.63711331
24164,1581572400,2020-02-12 21:40:00,271.09112304
24165,1581572700,2020-02-12 21:45:00,271.09255763
24166,1581573000,2020-02-12 21:50:00,271.31235288
24167,1581573300,2020-02-12 21:55:00,272.0
24168,1581573600,2020-02-12 22:00:00,272.89605638
24169,1581573900,2020-02-12 22:05:00,271.21212012
24170,1581574200,2020-02-12 22:10:00,272.02008782
24171,1581574500,2020-02-12 22:15:00,271.88865673
24172,1581574800,2020-02-12 22:20:00,272.57154802
24173,1581575100,2020-02-12 22:25:00,272.89433998
24174,1581575400,2020-02-12 22:30:00,273.36830191
24175,1581575700,2020-02-12 22:35:00,272.69368581
24176,1581576000,2020-02-12 22:40:00,272.06270187
24177,1581576300,2020-02-12 22:45:00,272.18482835
24178,1581576600,2020-02-12 22:50:00,272.20091031
24179,1581576900,2020-02-12 22:55:00,272.48259405
24180,1581577200,2020-02-12 23:00:00,272.00054089
24181,1581577500,2020-02-12 23:05:00,272.38120456
24182,1581577800,2020-02-12 23:10:00,272.37235645
24183,1581578100,2020-02-12 23:15:00,269.64449462
24184,1581578400,2020-02-12 23:20:00,270.31013067
24185,1581578700,2020-02-12 23:25:00,269.74956899
24186,1581579000,2020-02-12 23:30:00,270.45104592
24187,1581579300,2020-02-12 23:35:00,269.67795509
24188,1581579600,2020-02-12 23:40:00,269.94151634
24189,1581579900,2020-02-12 23:45:00,268.30987786
24190,1581580200,2020-02-12 23:50:00,267.90955349
24191,1581580500,2020-02-12 23:55:00,266.46182946
24192,1581580800,2020-02-13 00:00:00,267.5
24193,1581581100,2020-02-13 00:05:00,265.25960998
24194,1581581400,2020-02-13 00:10:00,257.2268242
24195,1581581700,2020-02-13 00:15:00,261.89094824
24196,1581582000,2020-02-13 00:20:00,261.63520064
24197,1581582300,2020-02-13 00:25:00,258.51080657
24198,1581582600,2020-02-13 00:30:00,259.11639793
24199,1581582900,2020-02-13 00:35:00,260.4010002
24200,1581583200,2020-02-13 00:40:00,262.73543088
24201,1581583500,2020-02-13 00:45:00,260.79350418
24202,1581583800,2020-02-13 00:50:00,261.5311964
24203,1581584100,2020-02-13 00:55:00,261.89327511
24204,1581584400,2020-02-13 01:00:00,259.90444465
24205,1581584700,2020-02-13 01:05:00,259.37999994
24206,1581585000,2020-02-13 01:10:00,259.40666821
24207,1581585300,2020-02-13 01:15:00,259.55194426
24208,1581585600,2020-02-13 01:20:00,258.33731965
24209,1581585900,2020-02-13 01:25:00,259.85871494
24210,1581586200,2020-02-13 01:30:00,260.76323593
24211,1581586500,2020-02-13 01:35:00,261.13427349
24212,1581586800,2020-02-13 01:40:00,260.61114566
24213,1581587100,2020-02-13 01:45:00,260.11889989
24214,1581587400,2020-02-13 01:50:00,260.61893064
24215,1581587700,2020-02-13 01:55:00,260.90113909
24216,1581588000,2020-02-13 02:00:00,260.33000005
24217,1581588300,2020-02-13 02:05:00,260.09819433
24218,1581588600,2020-02-13 02:10:00,260.92718633
24219,1581588900,2020-02-13 02:15:00,261.99599985
24220,1581589200,2020-02-13 02:20:00,263.25803799
24221,1581589500,2020-02-13 02:25:00,264.04488451
24222,1581589800,2020-02-13 02:30:00,263.89736095
24223,1581590100,2020-02-13 02:35:00,264.17517001
24224,1581590400,2020-02-13 02:40:00,263.70392763
24225,1581590700,2020-02-13 02:45:00,263.50847958
24226,1581591000,2020-02-13 02:50:00,263.31097489
24227,1581591300,2020-02-13 02:55:00,262.8036637
24228,1581591600,2020-02-13 03:00:00,261.38790717
24229,1581591900,2020-02-13 03:05:00,262.19954169
24230,1581592200,2020-02-13 03:10:00,262.85560595
24231,1581592500,2020-02-13 03:15:00,262.50262508
24232,1581592800,2020-02-13 03:20:00,262.23248798
24233,1581593100,2020-02-13 03:25:00,261.98027742
24234,1581593400,2020-02-13 03:30:00,261.7485393
24235,1581593700,2020-02-13 03:35:00,260.93260715
24236,1581594000,2020-02-13 03:40:00,260.13098714
24237,1581594300,2020-02-13 03:45:00,261.31987236
24238,1581594600,2020-02-13 03:50:00,261.80635948
24239,1581594900,2020-02-13 03:55:00,262.70677749
24240,1581595200,2020-02-13 04:00:00,261.6246699
24241,1581595500,2020-02-13 04:05:00,262.90436354
24242,1581595800,2020-02-13 04:10:00,263.61503756
24243,1581596100,2020-02-13 04:15:00,264.2394358
24244,1581596400,2020-02-13 04:20:00,264.24912493
24245,1581596700,2020-02-13 04:25:00,264.88236533
24246,1581597000,2020-02-13 04:30:00,263.90638133
24247,1581597300,2020-02-13 04:35:00,263.37887496
24248,1581597600,2020-02-13 04:40:00,263.62149975
24249,1581597900,2020-02-13 04:45:00,266.13790014
24250,1581598200,2020-02-13 04:50:00,268.95699999
24251,1581598500,2020-02-13 04:55:00,268.44283145
24252,1581598800,2020-02-13 05:00:00,270.22879008
24253,1581599100,2020-02-13 05:05:00,270.27235195
24254,1581599400,2020-02-13 05:10:00,269.50732644
24255,1581599700,2020-02-13 05:15:00,270.47324638
24256,1581600000,2020-02-13 05:20:00,272.0
24257,1581600300,2020-02-13 05:25:00,272.30213469
24258,1581600600,2020-02-13 05:30:00,275.79196478
24259,1581600900,2020-02-13 05:35:00,276.64925246
24260,1581601200,2020-02-13 05:40:00,275.18224464
