,date,price
110,1520683200,9265.22582142
111,1520690400,9348.0000012
112,1520697600,9147.99999999
113,1520704800,9090.55530984
114,1520712000,8810.88021991
115,1520719200,8760.7768
116,1520726400,8579.53368989
117,1520733600,8600.00000004
118,1520740800,8815.0
119,1520748000,8687.9088001
120,1520755200,8593.11680006
121,1520762400,9060.0
122,1520769600,9201.38940007
123,1520776800,9070.37349478
124,1520784000,9610.0000007
125,1520791200,9654.99999595
126,1520798400,9514.92400055
127,1520805600,9523.53110032
128,1520812800,9533.42
129,1520820000,9420.99999908
130,1520827200,9542.88730019
131,1520834400,9600.0
132,1520841600,9799.40110006
133,1520848800,9833.85904403
134,1520856000,9746.03597514
135,1520863200,9170.0
136,1520870400,9170.00000325
137,1520877600,8925.13621207
138,1520884800,9110.9999992
139,1520892000,9101.30580003
140,1520899200,9100.09998814
141,1520906400,9028.99999983
142,1520913600,9386.00000021
143,1520920800,9208.19999986
144,1520928000,9259.00000001
145,1520935200,9041.63889998
146,1520942400,9125.82139995
147,1520949600,9075.00000195
148,1520956800,9115.02689969
149,1520964000,9056.87959967
150,1520971200,9107.4257995
151,1520978400,9121.00715914
152,1520985600,9289.99999835
153,1520992800,9250.00000012
154,1521000000,9168.72
155,1521007200,9069.82390214
156,1521014400,8900.0
157,1521021600,8676.0
158,1521028800,8663.56137592
159,1521036000,8734.31999989
160,1521043200,8297.60399993
161,1521050400,8287.87242428
162,1521057600,7987.35634236
163,1521064800,8187.99998872
164,1521072000,8117.32589965
165,1521079200,7869.12756012
166,1521086400,7780.10039819
167,1521093600,7869.9999994
168,1521100800,8179.27754886
169,1521108000,8248.0
170,1521115200,8404.36661768
171,1521122400,8100.00000274
172,1521129600,8143.92450013
173,1521136800,8220.0
174,1521144000,8307.4793798
175,1521151200,8259.8224
176,1521158400,8000.0
177,1521165600,8017.96270006
178,1521172800,8188.75000023
179,1521180000,8249.00000001
180,1521187200,8184.0
181,1521194400,8201.35620131
182,1521201600,8450.08096653
183,1521208800,8540.15988528
184,1521216000,8440.0
185,1521223200,8540.0
186,1521230400,8508.3199
187,1521237600,8258.66373104
188,1521244800,8135.6687
189,1521252000,8199.99999934
190,1521259200,8155.0
191,1521266400,8187.5
192,1521273600,8268.7101961
193,1521280800,8177.5181664
194,1521288000,7981.09580012
195,1521295200,7894.19999216
196,1521302400,7918.38222887
197,1521309600,7812.0
198,1521316800,7938.0
199,1521324000,7850.0
200,1521331200,7704.2852
201,1521338400,7660.2399
202,1521345600,7647.17696792
203,1521352800,7667.99233033
204,1521360000,7672.60150303
205,1521367200,7781.1494513
206,1521374400,7594.00000001
207,1521381600,7371.08368857
208,1521388800,7473.0
209,1521396000,7453.74590586
210,1521403200,8223.49415244
211,1521410400,8200.0
212,1521417600,8216.1862
213,1521424800,8177.99999
214,1521432000,8319.64109976
215,1521439200,8303.9303999
216,1521446400,8190.2
217,1521453600,8338.68419118
218,1521460800,8534.52929957
219,1521468000,8555.57620025
220,1521475200,8307.007007
221,1521482400,8374.00000299
222,1521489600,8375.0
223,1521496800,8611.0
224,1521504000,8450.6243
225,1521511200,8598.4504001
226,1521518400,8479.90509542
227,1521525600,8376.09000026
228,1521532800,8448.54009172
229,1521540000,8520.0
230,1521547200,8465.00000002
231,1521554400,8507.13509979
232,1521561600,8879.99998879
233,1521568800,8948.99999574
234,1521576000,8997.7531
235,1521583200,8886.88859654
236,1521590400,8975.49997776
237,1521597600,9033.53810001
238,1521604800,9064.0549757
239,1521612000,8930.0
240,1521619200,9065.0
241,1521626400,9070.14810468
242,1521633600,9009.00000563
243,1521640800,9037.89999998
244,1521648000,8840.192147
245,1521655200,8850.00000001
246,1521662400,8902.00000302
247,1521669600,8905.70096672
248,1521676800,9060.0
249,1521684000,9026.25795261
250,1521691200,8994.96498993
251,1521698400,8944.17756968
252,1521705600,8780.0
253,1521712800,8629.00000193
254,1521720000,8596.12272873
255,1521727200,8600.00000001
256,1521734400,8677.51394403
257,1521741600,8603.98826703
258,1521748800,8609.08293402
259,1521756000,8712.00720381
260,1521763200,8580.0
261,1521770400,8396.24763159
262,1521777600,8397.17816632
263,1521784800,8390.05786309
264,1521792000,8469.26596336
265,1521799200,8501.49302124
266,1521806400,8359.99999999
267,1521813600,8629.91099185
268,1521820800,8634.88872109
269,1521828000,8629.86766108
270,1521835200,8650.0
271,1521842400,8907.7
272,1521849600,8837.70000001
273,1521856800,8897.95665788
274,1521864000,8847.0
275,1521871200,8922.39764973
276,1521878400,8877.04569423
277,1521885600,8710.13686534
278,1521892800,8876.0
279,1521900000,8940.0
280,1521907200,8864.12276346
281,1521914400,8890.98732875
282,1521921600,8679.97780415
283,1521928800,8533.31390908
284,1521936000,8523.0
285,1521943200,8550.0
286,1521950400,8519.0
287,1521957600,8472.0
288,1521964800,8501.0
289,1521972000,8420.7601
290,1521979200,8566.86176431
291,1521986400,8481.3680498
292,1521993600,8516.7707195
293,1522000800,8606.90744514
294,1522008000,8629.99999999
295,1522015200,8454.81444718
296,1522022400,8410.41920765
297,1522029600,8421.46020274
298,1522036800,8458.29621206
299,1522044000,8418.14258792
300,1522051200,8285.0000016
301,1522058400,8093.69006735
302,1522065600,8102.89
303,1522072800,8064.09271449
304,1522080000,7911.0
305,1522087200,7925.25681947
306,1522094400,7878.58725009
307,1522101600,8116.52304613
308,1522108800,8022.11291864
309,1522116000,7844.32319412
310,1522123200,7925.0429208
311,1522130400,7927.59458409
312,1522137600,7903.42279795
313,1522144800,7917.23596779
314,1522152000,8084.535408
315,1522159200,8050.00000003
316,1522166400,7902.80381186
317,1522173600,7884.84153994
318,1522180800,8006.0
319,1522188000,7782.71671273
320,1522195200,7807.01918013
321,1522202400,7860.0
322,1522209600,7843.3673863
323,1522216800,7873.14225195
324,1522224000,8092.16544586
325,1522231200,8047.97963287
326,1522238400,8030.0
327,1522245600,7859.88142359
328,1522252800,7927.91999462
329,1522260000,7901.48123529
330,1522267200,7879.017487
331,1522274400,7943.58381606
332,1522281600,7874.06833818
333,1522288800,7857.38542852
334,1522296000,7547.26975991
335,1522303200,7517.52190355
336,1522310400,7510.63985553
337,1522317600,7461.23376245
338,1522324800,7468.0
339,1522332000,7468.0
340,1522339200,7425.0
341,1522346400,7338.90260003
342,1522353600,7080.0
343,1522360800,7080.40276816
344,1522368000,6895.74733335
345,1522375200,6855.31536371
346,1522382400,7109.836079
347,1522389600,7224.35947632
348,1522396800,7016.8850322
349,1522404000,7015.0
350,1522411200,6874.85934377
351,1522418400,6795.59624245
352,1522425600,6726.8025075
353,1522432800,6810.0
354,1522440000,6911.14251845
355,1522447200,6837.72532501
356,1522454400,7083.05353945
357,1522461600,6960.5177556
358,1522468800,6910.0
359,1522476000,6813.09700402
360,1522483200,7009.67701797
361,1522490400,7083.0
362,1522497600,7038.38214833
363,1522504800,7056.41086385
364,1522512000,7124.67139882
365,1522519200,7061.91107384
366,1522526400,6913.7799224
367,1522533600,6933.87920545
368,1522540800,6995.19843625
369,1522548000,6924.79744084
370,1522555200,6904.77035613
371,1522562400,6719.2715644
372,1522569600,6759.88555739
373,1522576800,6680.40762901
374,1522584000,6550.0
375,1522591200,6450.34932959
376,1522598400,6841.35782556
377,1522605600,6899.99181457
378,1522612800,6811.62045579
379,1522620000,6823.02040095
380,1522627200,6925.0
381,1522634400,6987.68703633
382,1522641600,6905.32115248
383,1522648800,7066.04238656
384,1522656000,7059.6747277
385,1522663200,7055.38685014
386,1522670400,7005.0
387,1522677600,7018.70557183
388,1522684800,6978.47293883
389,1522692000,6985.12830039
390,1522699200,6980.00000001
391,1522706400,7058.89414772
392,1522713600,7030.0
393,1522720800,7175.0
394,1522728000,7337.9829912
395,1522735200,7398.98226306
396,1522742400,7349.71119149
397,1522749600,7303.99999001
398,1522756800,7340.16201917
399,1522764000,7385.0
400,1522771200,7420.0
401,1522778400,7460.0
402,1522785600,7429.22445942
403,1522792800,7412.27033867
404,1522800000,7333.75919969
405,1522807200,7285.06841801
406,1522814400,7347.60879737
407,1522821600,7315.76639823
408,1522828800,7080.0
409,1522836000,7054.05175378
410,1522843200,7077.77650222
411,1522850400,6786.78
412,1522857600,6832.17302992
413,1522864800,6859.00572438
414,1522872000,6827.0
415,1522879200,6769.9450882
416,1522886400,6605.05397109
417,1522893600,6764.08486896
418,1522900800,6840.46539473
419,1522908000,6786.94
420,1522915200,6837.18299165
421,1522922400,6784.98299111
422,1522929600,6835.76500453
423,1522936800,6746.61238658
424,1522944000,6699.30713277
425,1522951200,6760.10224282
426,1522958400,6715.63664573
427,1522965600,6774.99999999
428,1522972800,6802.94487745
429,1522980000,6754.49746608
430,1522987200,6770.0
431,1522994400,6625.00000002
432,1523001600,6566.81204544
433,1523008800,6598.42027551
434,1523016000,6610.0
435,1523023200,6579.11836675
436,1523030400,6603.94363809
437,1523037600,6610.0
438,1523044800,6610.25737595
439,1523052000,6613.54563751
440,1523059200,6838.90480302
441,1523066400,6850.0
442,1523073600,6840.07261661
443,1523080800,6854.37096526
444,1523088000,6851.94847204
445,1523095200,6865.65015524
446,1523102400,6835.69187879
447,1523109600,7011.0
448,1523116800,7000.0
449,1523124000,6976.89226459
450,1523131200,6974.9999956
451,1523138400,6890.0
452,1523145600,6942.0
453,1523152800,6969.3558803
454,1523160000,6935.91624254
455,1523167200,6936.18184036
456,1523174400,7003.91830635
457,1523181600,7093.65881609
458,1523188800,7043.26365088
459,1523196000,7036.93997957
460,1523203200,6993.51346775
461,1523210400,6989.77161409
462,1523217600,6990.25786041
463,1523224800,7030.0
464,1523232000,7117.62283288
465,1523239200,7128.32453024
466,1523246400,7109.09722377
467,1523253600,7130.1098115
468,1523260800,7080.83312665
469,1523268000,6757.54923543
470,1523275200,6723.18625661
471,1523282400,6723.93
472,1523289600,6726.3
473,1523296800,6687.57605089
474,1523304000,6715.93
475,1523311200,6761.53778457
476,1523318400,6728.0
477,1523325600,6787.00000002
478,1523332800,6756.05102505
479,1523340000,6724.70603811
480,1523347200,6772.88080501
481,1523354400,6734.78106938
482,1523361600,6762.52099745
483,1523368800,6829.1
484,1523376000,6866.4449886
485,1523383200,6856.46113091
486,1523390400,6856.64255762
487,1523397600,6834.0
488,1523404800,6830.29913194
489,1523412000,6821.26095861
490,1523419200,6836.31632569
491,1523426400,6839.2401835
492,1523433600,6865.97276211
493,1523440800,6862.67210245
494,1523448000,6940.0
495,1523455200,6940.0
496,1523462400,6893.00637598
497,1523469600,6911.88304996
498,1523476800,6904.0
499,1523484000,6966.46006249
500,1523491200,6945.59999987
501,1523498400,6947.00000002
502,1523505600,6951.0
503,1523512800,6833.80756803
504,1523520000,6844.97381571
505,1523527200,7690.00000007
506,1523534400,7687.87637994
507,1523541600,7634.80615602
508,1523548800,7694.43873731
509,1523556000,7693.7
510,1523563200,7835.70712981
511,1523570400,7929.99999855
512,1523577600,7790.00000002
513,1523584800,7828.5142009
514,1523592000,7800.61736519
515,1523599200,8095.78059798
516,1523606400,8052.70000072
517,1523613600,8094.0
518,1523620800,8089.17484105
519,1523628000,8132.13999933
520,1523635200,8112.12428569
521,1523642400,8101.26163758
522,1523649600,7874.0
523,1523656800,7875.0
524,1523664000,8060.1728786
525,1523671200,8056.63676918
526,1523678400,7955.03475328
527,1523685600,8130.873334
528,1523692800,8023.7093955
529,1523700000,7955.0
530,1523707200,7950.06351748
531,1523714400,7960.15270161
532,1523721600,7964.43913869
533,1523728800,8013.06772582
534,1523736000,8033.99065856
535,1523743200,7995.99999982
536,1523750400,8115.09999965
537,1523757600,8083.0
538,1523764800,8129.76198601
539,1523772000,8071.70840094
540,1523779200,8105.0340239
541,1523786400,8321.38330775
542,1523793600,8359.37985228
543,1523800800,8280.0
544,1523808000,8290.0
545,1523815200,8311.03093234
546,1523822400,8302.64985677
547,1523829600,8356.0
548,1523836800,8330.55469108
549,1523844000,8135.00000106
550,1523851200,8041.00000001
551,1523858400,8105.01700835
552,1523865600,8097.0
553,1523872800,8083.0134788
554,1523880000,7950.0
555,1523887200,7984.60610856
556,1523894400,8042.20805221
557,1523901600,7973.49698353
558,1523908800,8009.0
559,1523916000,8060.0
560,1523923200,8035.95681987
561,1523930400,8031.05505331
562,1523937600,7980.0
563,1523944800,8129.19099165
564,1523952000,8151.0
565,1523959200,8110.08440221
566,1523966400,8105.0
567,1523973600,8082.85640618
568,1523980800,8100.0
569,1523988000,7890.0
570,1523995200,7900.33326789
571,1524002400,7891.1
572,1524009600,7937.53039437
573,1524016800,7941.01768957
574,1524024000,7926.00000028
575,1524031200,8105.94181076
576,1524038400,8104.641655
577,1524045600,8103.06916437
578,1524052800,8092.72782195
579,1524060000,8004.49752044
580,1524067200,8090.0
581,1524074400,8128.99999859
582,1524081600,8209.51354506
583,1524088800,8164.19061751
584,1524096000,8194.91534364
585,1524103200,8194.9347348
586,1524110400,8183.79295344
587,1524117600,8170.0
588,1524124800,8235.49999869
589,1524132000,8193.54485721
590,1524139200,8222.11060252
591,1524146400,8221.39006405
592,1524153600,8259.5
593,1524160800,8245.0
594,1524168000,8270.01
595,1524175200,8286.99999791
596,1524182400,8370.0
597,1524189600,8331.26428559
598,1524196800,8260.92729097
599,1524204000,8332.88153377
600,1524211200,8320.77190454
601,1524218400,8518.75829872
602,1524225600,8481.00000031
603,1524232800,8461.0
604,1524240000,8500.0
605,1524247200,8525.7351
606,1524254400,8503.43999677
607,1524261600,8860.0
608,1524268800,8811.14999999
609,1524276000,8870.23567639
610,1524283200,8859.00000012
611,1524290400,8888.0
612,1524297600,8710.10000001
613,1524304800,8699.50475497
614,1524312000,8759.99999811
615,1524319200,8830.0
616,1524326400,8774.85152989
617,1524333600,8778.23
618,1524340800,8787.9792962
619,1524348000,8931.99999846
620,1524355200,8815.0
621,1524362400,8824.2950109
622,1524369600,8851.91377765
623,1524376800,8863.47184274
624,1524384000,8916.24897556
625,1524391200,8923.3450001
626,1524398400,8870.0
627,1524405600,8949.72766957
628,1524412800,8952.63186185
629,1524420000,8876.43485133
630,1524427200,8892.89711082
631,1524434400,8791.99999909
632,1524441600,8869.94039262
633,1524448800,8880.37937466
634,1524456000,8881.0666522
635,1524463200,8944.77782501
636,1524470400,8888.51414259
637,1524477600,8935.08813675
638,1524484800,8930.38589506
639,1524492000,8889.15552248
640,1524499200,8871.15552398
641,1524506400,8859.93334723
642,1524513600,8943.87348792
643,1524520800,8934.97778259
644,1524528000,9183.0
645,1524535200,9173.40000006
646,1524542400,9287.6561448
647,1524549600,9221.92
648,1524556800,9285.00000001
649,1524564000,9285.0000001
650,1524571200,9260.022
651,1524578400,9330.57884105
652,1524585600,9410.0
653,1524592800,9466.99023797
654,1524600000,9459.3484151
655,1524607200,9633.63095161
656,1524614400,9612.6124981
657,1524621600,9325.0
658,1524628800,9399.9
659,1524636000,9400.46177861
660,1524643200,9290.00000001
661,1524650400,9164.69999986
662,1524657600,9047.02197171
663,1524664800,8978.8
664,1524672000,9043.51822674
665,1524679200,8957.02197171
666,1524686400,9165.0
667,1524693600,8860.0240739
668,1524700800,8754.0905896
669,1524708000,8817.84426239
670,1524715200,8880.00000025
671,1524722400,8866.83863136
672,1524729600,8750.0
673,1524736800,8850.11067851
674,1524744000,8815.02221759
675,1524751200,8800.13692187
676,1524758400,8842.13988105
677,1524765600,8870.62
678,1524772800,9098.16908011
679,1524780000,9286.0
680,1524787200,9243.60148616
681,1524794400,9140.00000002
682,1524801600,9171.87265082
683,1524808800,9227.138
684,1524816000,9361.0
685,1524823200,9300.0
686,1524830400,9232.84447585
687,1524837600,9239.84651126
688,1524844800,9284.0
689,1524852000,9087.0001
690,1524859200,8998.41145445
691,1524866400,8920.01000009
692,1524873600,9079.00951565
693,1524880800,9135.13432705
694,1524888000,9150.00000018
695,1524895200,9144.80832495
696,1524902400,9261.22749165
697,1524909600,9212.0
698,1524916800,9384.0
699,1524924000,9349.78944294
700,1524931200,9292.55376289
701,1524938400,9390.00011004
702,1524945600,9293.51225819
703,1524952800,9330.76125733
704,1524960000,9474.91436552
705,1524967200,9484.97757702
706,1524974400,9420.00000013
707,1524981600,9433.99
708,1524988800,9293.0
709,1524996000,9241.62233809
710,1525003200,9320.99999953
711,1525010400,9343.75113639
712,1525017600,9348.49999696
713,1525024800,9318.30493
714,1525032000,9326.0
715,1525039200,9423.79999636
716,1525046400,9400.5772152
717,1525053600,9290.93399845
718,1525060800,9340.32168197
719,1525068000,9216.01014942
720,1525075200,9215.0
721,1525082400,9265.0
722,1525089600,9275.72
723,1525096800,9307.0
724,1525104000,9315.18129516
725,1525111200,9309.54934296
726,1525118400,9240.0
727,1525125600,9218.79293079
728,1525132800,8998.5
729,1525140000,8945.0
730,1525147200,8942.0
731,1525154400,8988.22907615
732,1525161600,9033.27184639
733,1525168800,8978.0
734,1525176000,8906.59253637
735,1525183200,8921.68634317
736,1525190400,9000.93888447
737,1525197600,8996.97471057
738,1525204800,9091.91064127
739,1525212000,9070.97331262
740,1525219200,9025.0
741,1525226400,9045.09226098
742,1525233600,9070.92907079
743,1525240800,9150.66005803
744,1525248000,9122.09414525
745,1525255200,9176.99999701
746,1525262400,9093.58504373
747,1525269600,9147.56458779
748,1525276800,9129.7748192
749,1525284000,9120.00000372
750,1525291200,9226.366417
751,1525298400,9245.0
752,1525305600,9241.56756952
753,1525312800,9265.5108029
754,1525320000,9200.00000001
755,1525327200,9245.17839298
756,1525334400,9197.61040856
757,1525341600,9196.63968836
758,1525348800,9450.0
759,1525356000,9441.0
760,1525363200,9700.66328938
761,1525370400,9679.9777824
762,1525377600,9684.5045226
763,1525384800,9746.08286219
764,1525392000,9615.000001
765,1525399200,9587.39361171
766,1525406400,9630.53791808
767,1525413600,9695.04690287
768,1525420800,9751.24134482
769,1525428000,9768.75552384
770,1525435200,9648.41000014
771,1525442400,9622.99999933
772,1525449600,9664.0
773,1525456800,9677.0
774,1525464000,9756.0
775,1525471200,9719.99999895
776,1525478400,9800.05
777,1525485600,9840.0
778,1525492800,9826.02308395
779,1525500000,9801.54192672
780,1525507200,9859.99971583
781,1525514400,9890.0
782,1525521600,9901.09925335
783,1525528800,9926.1
784,1525536000,9900.0771
785,1525543200,9873.0402063
786,1525550400,9810.0
787,1525557600,9878.36795403
788,1525564800,9965.36709176
789,1525572000,9900.0
790,1525579200,9752.9999999
791,1525586400,9725.82850044
792,1525593600,9605.9769164
793,1525600800,9600.82475738
794,1525608000,9599.70313298
795,1525615200,9519.0
796,1525622400,9630.3101676
797,1525629600,9550.0
798,1525636800,9570.0
799,1525644000,9669.9999996
800,1525651200,9354.98
801,1525658400,9333.00050014
802,1525665600,9387.95072806
803,1525672800,9323.01252783
804,1525680000,9280.98
805,1525687200,9339.95339233
806,1525694400,9276.16178328
807,1525701600,9354.99999925
808,1525708800,9352.05
809,1525716000,9421.00050018
810,1525723200,9391.75886303
811,1525730400,9390.0
812,1525737600,9431.87039999
813,1525744800,9430.0
814,1525752000,9325.0
815,1525759200,9383.49083087
816,1525766400,9291.9
817,1525773600,9211.1571232
818,1525780800,9135.82028954
819,1525788000,9200.38530247
820,1525795200,9128.13727418
821,1525802400,9255.02272584
822,1525809600,9199.99999999
823,1525816800,9201.0
824,1525824000,9155.24678244
825,1525831200,9033.00000001
826,1525838400,9061.49037903
827,1525845600,9029.20837701
828,1525852800,9110.00000145
829,1525860000,9249.99999647
830,1525867200,9266.0
831,1525874400,9285.54000085
832,1525881600,9309.0
833,1525888800,9292.112
834,1525896000,9258.5613805
835,1525903200,9300.40000001
836,1525910400,9305.45664232
837,1525917600,9340.0
838,1525924800,9315.0
839,1525932000,9355.04669391
840,1525939200,9350.1
841,1525946400,9332.66131503
842,1525953600,9380.0
843,1525960800,9345.0
844,1525968000,9148.2
845,1525975200,9075.00000017
846,1525982400,9099.99999989
847,1525989600,9020.0
848,1525996800,8930.36
849,1526004000,8948.04
850,1526011200,9000.0
851,1526018400,8733.21314575
852,1526025600,8743.7163411
853,1526032800,8621.0
854,1526040000,8540.8
855,1526047200,8570.0
856,1526054400,8570.20000018
857,1526061600,8606.97660823
858,1526068800,8374.55819308
859,1526076000,8385.23146603
860,1526083200,8449.29356433
861,1526090400,8409.67526496
862,1526097600,8288.99964069
863,1526104800,8321.03
864,1526112000,8496.40505295
865,1526119200,8539.99999924
866,1526126400,8525.0
867,1526133600,8339.79
868,1526140800,8385.20977241
869,1526148000,8474.7539692
870,1526155200,8379.53619192
871,1526162400,8471.75248934
872,1526169600,8420.9772734
873,1526176800,8436.86879444
874,1526184000,8356.9362547
875,1526191200,8450.00000001
876,1526198400,8590.0
877,1526205600,8562.0
878,1526212800,8566.5
879,1526220000,8619.97753906
880,1526227200,8565.0
881,1526234400,8630.09470308
882,1526241600,8646.00000001
883,1526248800,8701.6132838
884,1526256000,8686.00000001
885,1526263200,8397.7568
886,1526270400,8359.02099257
887,1526277600,8356.98450153
888,1526284800,8391.7
889,1526292000,8435.59999996
890,1526299200,8697.89490438
891,1526306400,8799.2299991
892,1526313600,8747.99748986
893,1526320800,8755.0
894,1526328000,8740.46794018
895,1526335200,8671.0
896,1526342400,8706.49069216
897,1526349600,8712.52326148
898,1526356800,8733.49416955
899,1526364000,8739.0
900,1526371200,8707.92799261
901,1526378400,8754.08293789
902,1526385600,8726.88789388
903,1526392800,8516.78290135
904,1526400000,8550.0
905,1526407200,8560.53056342
906,1526414400,8494.45942853
907,1526421600,8449.74000183
908,1526428800,8310.0
909,1526436000,8140.0
910,1526443200,8205.83957841
911,1526450400,8199.4583808
912,1526457600,8226.43646683
913,1526464800,8355.02000001
914,1526472000,8145.10914495
915,1526479200,8280.99999999
916,1526486400,8280.54845914
917,1526493600,8246.9324
918,1526500800,8265.90461195
919,1526508000,8336.80381573
920,1526515200,8369.21
921,1526522400,8334.7043837
922,1526529600,8336.08885171
923,1526536800,8248.0
924,1526544000,8277.12041922
925,1526551200,8289.68418522
926,1526558400,8284.36741094
927,1526565600,8296.10888301
928,1526572800,8244.10000062
929,1526580000,8173.74484339
930,1526587200,8132.58754719
931,1526594400,8050.0
932,1526601600,7970.59750311
933,1526608800,7990.88474835
934,1526616000,8050.0
935,1526623200,8086.08472415
936,1526630400,8098.99
937,1526637600,8094.38835863
938,1526644800,8097.37999999
939,1526652000,8103.29106086
940,1526659200,8100.00000001
941,1526666400,8234.06516396
942,1526673600,8230.0
943,1526680800,8240.0
944,1526688000,8200.01264689
945,1526695200,8230.08566563
946,1526702400,8225.60160799
947,1526709600,8164.1885702
948,1526716800,8190.04035458
949,1526724000,8365.21943672
950,1526731200,8296.20770238
951,1526738400,8300.24511231
952,1526745600,8305.49033759
953,1526752800,8291.5743797
954,1526760000,8186.0852275
955,1526767200,8219.5
956,1526774400,8222.64744902
957,1526781600,8242.0
958,1526788800,8253.56648624
959,1526796000,8254.01356271
960,1526803200,8339.1436842
961,1526810400,8337.34500411
962,1526817600,8332.97887488
963,1526824800,8377.04118829
964,1526832000,8508.76707904
965,1526839200,8506.14638223
966,1526846400,8532.63463402
967,1526853600,8525.00000001
968,1526860800,8456.20807119
969,1526868000,8500.06120433
970,1526875200,8512.0208494
971,1526882400,8521.15583866
972,1526889600,8474.96567627
973,1526896800,8481.0
974,1526904000,8488.10084979
975,1526911200,8403.67384951
976,1526918400,8374.99
977,1526925600,8383.93768818
978,1526932800,8381.79901216
979,1526940000,8381.24277848
980,1526947200,8289.99999995
981,1526954400,8318.10562936
982,1526961600,8290.25239851
983,1526968800,8319.7
984,1526976000,8235.59189282
985,1526983200,8212.34712798
986,1526990400,8215.45157958
987,1526997600,8228.0
988,1527004800,8216.96879164
989,1527012000,8175.0
990,1527019200,8067.12675198
991,1527026400,7985.23121618
992,1527033600,7910.0
993,1527040800,7950.08450042
994,1527048000,7903.61751288
995,1527055200,7844.97903811
996,1527062400,7847.96999999
997,1527069600,7850.13326173
998,1527076800,7900.0
999,1527084000,7708.0
1000,1527091200,7513.43193053
1001,1527098400,7590.1104467
1002,1527105600,7637.391987
1003,1527112800,7508.99999979
1004,1527120000,7590.86254824
1005,1527127200,7618.66291011
1006,1527134400,7678.06041666
1007,1527141600,7538.13249616
1008,1527148800,7380.56633311
1009,1527156000,7369.8549153
1010,1527163200,7507.43141378
1011,1527170400,7566.51001733
1012,1527177600,7519.66002362
1013,1527184800,7588.0
1014,1527192000,7520.0
1015,1527199200,7575.00000126
1016,1527206400,7555.0
1017,1527213600,7598.99887799
1018,1527220800,7618.19999724
1019,1527228000,7424.91923486
1020,1527235200,7398.23421903
1021,1527242400,7453.38340587
1022,1527249600,7472.75783902
1023,1527256800,7487.37159196
1024,1527264000,7430.8521756
1025,1527271200,7423.19357494
1026,1527278400,7437.9811985
1027,1527285600,7450.00000188
1028,1527292800,7437.09145713
1029,1527300000,7427.86035917
1030,1527307200,7435.95856623
1031,1527314400,7554.4212214
1032,1527321600,7540.01436705
